Date,Open,High,Low,Close,Volume,Adj Close
20140611  17:00:00,1444.0,1445.0,1444.0,1444.75,300,1444.2
20140611  17:01:00,1444.5,1445.0,1443.5,1444.0,123,1444.075
20140611  17:02:00,1444.25,1444.5,1444.25,1444.25,30,1444.325
20140611  17:03:00,1444.75,1444.75,1443.75,1444.0,54,1444.3
20140611  17:04:00,1444.0,1444.0,1442.0,1442.5,315,1442.7
20140611  17:05:00,1442.75,1444.5,1442.75,1443.75,76,1443.45
20140611  17:06:00,1444.0,1444.0,1443.5,1443.75,12,1443.8
20140611  17:07:00,1444.0,1444.0,1443.75,1443.75,17,1443.8
20140611  17:08:00,1444.25,1445.25,1444.25,1445.25,40,1444.95
20140611  17:09:00,1445.25,1445.25,1444.75,1444.75,24,1445.025
20140611  17:10:00,1444.5,1444.5,1444.0,1444.0,11,1444.075
20140611  17:11:00,1444.5,1444.75,1444.25,1444.5,5,1444.5
20140611  17:12:00,1444.5,1444.5,1444.25,1444.25,8,1444.275
20140611  17:13:00,1444.25,1444.5,1444.25,1444.5,2,1444.375
20140611  17:14:00,1444.5,1444.75,1444.0,1444.5,30,1444.35
20140611  17:15:00,1444.5,1444.5,1444.5,1444.5,5,1444.5
20140611  17:16:00,1444.5,1444.5,1444.25,1444.25,3,1444.325
20140611  17:17:00,1444.25,1444.25,1444.0,1444.0,30,1444.075
20140611  17:18:00,1444.25,1444.25,1444.0,1444.25,32,1444.225
20140611  17:19:00,1444.5,1445.0,1444.5,1445.0,12,1444.6
20140611  17:20:00,1445.0,1445.0,1444.75,1444.75,4,1444.825
20140611  17:21:00,1444.75,1444.75,1444.75,1444.75,5,1444.75
20140611  17:22:00,1445.0,1445.0,1444.75,1444.75,5,1444.95
20140611  17:23:00,1444.75,1444.75,1444.75,1444.75,2,1444.75
20140611  17:24:00,1444.75,1445.5,1444.75,1445.5,20,1445.375
20140611  17:25:00,1445.25,1445.5,1445.25,1445.5,12,1445.45
20140611  17:26:00,1445.5,1445.5,1445.0,1445.0,7,1445.275
20140611  17:27:00,1445.0,1445.25,1445.0,1445.25,13,1445.2
20140611  17:28:00,1445.5,1445.5,1445.5,1445.5,1,1445.5
20140611  17:29:00,1445.25,1446.5,1445.25,1445.25,68,1445.95
