Date,Open,High,Low,Close,Volume,Adj Close
20151018  17:00:00,897.5,897.5,895.75,896.0,1004,896.65
20151018  17:01:00,895.75,897.25,895.75,897.0,120,896.575
20151018  17:02:00,897.25,897.25,896.75,897.25,102,897.075
20151018  17:03:00,897.5,897.5,897.0,897.0,43,897.325
20151018  17:04:00,897.0,897.25,897.0,897.0,22,897.15
20151018  17:05:00,897.25,897.75,897.25,897.5,120,897.6
20151018  17:06:00,897.25,897.25,896.75,896.75,144,897.025
20151018  17:07:00,897.0,897.25,896.75,897.0,106,897.025
20151018  17:08:00,897.0,897.5,897.0,897.5,76,897.325
20151018  17:09:00,897.75,898.0,897.5,897.5,142,897.55
20151018  17:10:00,897.75,897.75,897.75,897.75,6,897.75
20151018  17:11:00,898.0,898.0,898.0,898.0,14,898.0
20151018  17:12:00,897.75,898.0,897.75,897.75,46,897.8
20151018  17:13:00,897.75,898.0,897.75,898.0,41,897.975
20151018  17:14:00,898.0,898.25,897.75,898.25,174,898.075
20151018  17:15:00,898.25,898.75,898.25,898.5,183,898.45
20151018  17:16:00,898.5,898.75,898.5,898.75,83,898.625
20151018  17:17:00,898.75,899.25,898.75,899.25,115,898.975
20151018  17:18:00,899.5,900.0,899.5,899.75,112,899.625
20151018  17:19:00,899.75,899.75,899.5,899.5,14,899.675
20151018  17:20:00,899.5,899.75,899.5,899.75,17,899.525
20151018  17:21:00,899.5,899.5,898.75,898.75,170,899.225
20151018  17:22:00,898.75,898.75,898.75,898.75,0,898.75
20151018  17:23:00,898.75,898.75,898.75,898.75,17,898.75
20151018  17:24:00,898.75,898.75,898.25,898.5,79,898.35
20151018  17:25:00,898.5,898.5,898.5,898.5,12,898.5
20151018  17:26:00,898.75,898.75,898.5,898.75,28,898.725
20151018  17:27:00,898.75,898.75,898.75,898.75,0,898.75
20151018  17:28:00,898.5,898.75,898.0,898.75,82,898.375
20151018  17:29:00,898.5,898.5,898.5,898.5,1,898.5
20151018  17:30:00,898.75,898.75,898.5,898.5,33,898.625
20151018  17:31:00,898.5,898.75,898.5,898.75,15,898.725
20151018  17:32:00,898.75,898.75,898.25,898.25,40,898.625
20151018  17:33:00,898.5,898.5,898.5,898.5,4,898.5
20151018  17:34:00,898.5,898.75,898.5,898.75,14,898.675
20151018  17:35:00,898.75,899.0,898.75,899.0,11,898.95
20151018  17:36:00,899.0,899.0,899.0,899.0,1,899.0
20151018  17:37:00,898.75,898.75,898.75,898.75,18,898.75
20151018  17:38:00,899.0,899.0,898.75,899.0,9,898.975
20151018  17:39:00,899.0,899.0,898.75,898.75,17,898.775
20151018  17:40:00,898.75,898.75,898.75,898.75,1,898.75
20151018  17:41:00,899.0,899.0,898.75,898.75,15,898.775
20151018  17:42:00,898.75,898.75,898.5,898.5,7,898.725
20151018  17:43:00,898.75,898.75,898.5,898.5,11,898.725
20151018  17:44:00,898.5,898.75,898.5,898.75,8,898.675
20151018  17:45:00,898.75,898.75,898.75,898.75,8,898.75
20151018  17:46:00,898.75,899.0,898.5,899.0,57,898.8
20151018  17:47:00,899.25,899.5,899.0,899.5,53,899.275
20151018  17:48:00,899.5,899.5,899.25,899.25,31,899.45
20151018  17:49:00,899.0,899.0,899.0,899.0,9,899.0
20151018  17:50:00,899.0,899.25,899.0,899.0,12,899.05
20151018  17:51:00,898.75,899.0,898.75,899.0,12,898.775
20151018  17:52:00,899.0,899.0,898.75,898.75,8,898.95
20151018  17:53:00,898.75,898.75,898.75,898.75,1,898.75
20151018  17:54:00,898.75,898.75,898.75,898.75,2,898.75
20151018  17:55:00,898.75,898.75,898.5,898.5,16,898.7
20151018  17:56:00,898.5,898.75,898.25,898.25,38,898.5
20151018  17:57:00,898.5,898.5,898.25,898.25,2,898.375
20151018  17:58:00,898.25,898.5,898.25,898.25,10,898.275
20151018  17:59:00,898.25,898.5,898.25,898.5,14,898.35
20151018  18:00:00,898.75,900.0,898.5,899.75,201,899.65
20151018  18:01:00,899.75,900.0,899.75,899.75,53,899.95
20151018  18:02:00,899.75,900.0,899.5,899.75,51,899.725
20151018  18:03:00,899.75,899.75,899.0,899.0,21,899.375
20151018  18:04:00,899.25,899.5,899.25,899.25,94,899.45
