Date,Open,High,Low,Close,Volume,Adj Close
20150417  00:56:00,964.5,964.5,964.5,964.5,5,964.5
20150417  00:57:00,964.5,964.5,964.5,964.5,0,964.5
20150417  00:58:00,964.5,964.5,964.5,964.5,0,964.5
20150417  00:59:00,964.5,964.5,964.5,964.5,1,964.5
20150417  01:00:00,964.75,965.25,964.5,964.5,45,964.875
20150417  01:01:00,965.0,965.0,965.0,965.0,5,965.0
20150417  01:02:00,965.0,965.0,965.0,965.0,0,965.0
20150417  01:03:00,965.0,965.0,965.0,965.0,0,965.0
20150417  01:04:00,965.0,965.0,965.0,965.0,0,965.0
20150417  01:05:00,965.0,965.0,965.0,965.0,0,965.0
20150417  01:06:00,965.0,965.0,965.0,965.0,0,965.0
20150417  01:07:00,965.0,965.0,965.0,965.0,0,965.0
20150417  01:08:00,965.0,965.0,965.0,965.0,0,965.0
20150417  01:09:00,965.0,965.0,964.75,964.75,8,964.9
20150417  01:10:00,964.5,964.5,964.5,964.5,11,964.5
20150417  01:11:00,964.5,964.5,964.5,964.5,0,964.5
20150417  01:12:00,965.0,965.0,965.0,965.0,7,965.0
20150417  01:13:00,965.0,965.0,965.0,965.0,0,965.0
20150417  01:14:00,964.75,965.0,964.75,965.0,23,964.9
20150417  01:15:00,965.0,965.0,965.0,965.0,3,965.0
20150417  01:16:00,965.0,965.0,964.75,965.0,12,964.875
20150417  01:17:00,965.0,965.0,964.75,964.75,18,964.85
20150417  01:18:00,965.0,965.0,964.75,964.75,11,964.775
20150417  01:19:00,965.0,965.0,965.0,965.0,8,965.0
20150417  01:20:00,965.0,965.0,965.0,965.0,0,965.0
20150417  01:21:00,964.5,964.75,964.5,964.75,12,964.55
20150417  01:22:00,964.75,964.75,964.75,964.75,1,964.75
20150417  01:23:00,964.75,964.75,964.75,964.75,0,964.75
20150417  01:24:00,964.75,964.75,964.75,964.75,0,964.75
20150417  01:25:00,964.75,964.75,964.75,964.75,4,964.75
20150417  01:26:00,964.75,964.75,964.75,964.75,0,964.75
20150417  01:27:00,964.75,964.75,964.75,964.75,6,964.75
20150417  01:28:00,965.0,965.0,964.5,964.5,11,964.55
