Date,Open,High,Low,Close,Volume,Adj Close
20150201  17:00:00,961.0,962.5,960.75,961.75,371,961.275
20150201  17:01:00,962.25,962.5,961.5,962.25,107,961.975
20150201  17:02:00,962.25,962.5,961.75,962.25,82,962.225
20150201  17:03:00,962.25,962.5,962.0,962.25,181,962.425
20150201  17:04:00,962.25,962.5,962.0,962.25,64,962.2
20150201  17:05:00,962.25,962.5,962.0,962.0,71,962.2
20150201  17:06:00,961.75,962.0,961.0,961.5,144,961.275
20150201  17:07:00,961.75,962.25,960.75,962.25,115,961.4
20150201  17:08:00,962.5,963.5,962.5,963.25,93,962.975
20150201  17:09:00,963.0,963.25,962.75,962.75,49,962.975
20150201  17:10:00,963.0,964.0,963.0,963.5,124,963.65
20150201  17:11:00,963.5,963.5,962.75,962.75,21,963.1
20150201  17:12:00,962.75,963.0,962.5,962.5,41,962.9
20150201  17:13:00,962.25,962.25,961.0,961.0,67,961.8
20150201  17:14:00,961.5,961.5,961.25,961.5,10,961.475
20150201  17:15:00,961.5,961.5,961.5,961.5,11,961.5
20150201  17:16:00,961.5,962.25,961.5,962.25,11,961.95
20150201  17:17:00,962.0,962.25,962.0,962.25,5,962.15
20150201  17:18:00,962.25,962.75,962.25,962.75,14,962.675
20150201  17:19:00,962.75,962.75,962.75,962.75,6,962.75
20150201  17:20:00,962.75,963.0,962.5,962.5,10,962.7
20150201  17:21:00,962.25,962.5,962.25,962.5,3,962.425
20150201  17:22:00,962.25,962.25,961.0,961.0,62,961.425
20150201  17:23:00,961.25,961.5,961.0,961.25,37,961.4
20150201  17:24:00,961.25,961.25,961.25,961.25,7,961.25
20150201  17:25:00,961.25,961.25,961.0,961.25,8,961.225
20150201  17:26:00,961.0,961.5,961.0,961.25,15,961.325
20150201  17:27:00,961.5,961.5,961.0,961.5,26,961.275
20150201  17:28:00,961.5,961.75,961.5,961.5,12,961.625
20150201  17:29:00,961.5,961.5,961.0,961.0,75,961.05
20150201  17:30:00,961.25,961.25,961.0,961.25,10,961.15
20150201  17:31:00,961.0,961.0,960.5,960.5,63,960.8
20150201  17:32:00,960.5,960.5,959.75,960.0,145,960.3
20150201  17:33:00,960.0,960.0,958.5,958.75,108,959.1
20150201  17:34:00,958.5,958.5,958.25,958.5,16,958.475
20150201  17:35:00,958.5,958.5,958.0,958.0,45,958.1
20150201  17:36:00,958.0,958.0,957.0,957.25,82,957.35
20150201  17:37:00,957.5,958.0,957.5,958.0,30,957.825
20150201  17:38:00,958.0,958.0,958.0,958.0,3,958.0
20150201  17:39:00,958.0,958.0,958.0,958.0,6,958.0
20150201  17:40:00,957.75,958.0,957.75,958.0,20,957.95
20150201  17:41:00,958.0,958.5,958.0,958.5,25,958.25
20150201  17:42:00,958.5,959.0,958.25,959.0,39,958.6
20150201  17:43:00,959.0,959.25,959.0,959.25,5,959.2
20150201  17:44:00,958.75,959.0,958.75,959.0,7,958.825
20150201  17:45:00,959.0,959.0,959.0,959.0,0,959.0
20150201  17:46:00,958.75,959.0,958.5,959.0,9,958.825
20150201  17:47:00,959.0,959.0,958.75,959.0,21,958.775
20150201  17:48:00,958.75,958.75,958.5,958.5,50,958.5
20150201  17:49:00,958.5,958.5,957.75,958.0,112,958.075
20150201  17:50:00,957.75,957.75,957.75,957.75,1,957.75
20150201  17:51:00,958.0,958.0,958.0,958.0,1,958.0
20150201  17:52:00,958.0,958.0,958.0,958.0,1,958.0
20150201  17:53:00,958.0,958.0,958.0,958.0,26,958.0
20150201  17:54:00,958.0,958.0,958.0,958.0,16,958.0
20150201  17:55:00,958.0,958.0,958.0,958.0,16,958.0
20150201  17:56:00,958.0,958.25,958.0,958.25,18,958.075
20150201  17:57:00,958.25,958.25,957.75,958.0,13,957.9
20150201  17:58:00,957.75,957.75,957.5,957.5,30,957.575
20150201  17:59:00,957.5,957.75,957.5,957.5,22,957.525
20150201  18:00:00,957.5,957.75,957.5,957.75,4,957.625
20150201  18:01:00,957.75,957.75,957.75,957.75,0,957.75
20150201  18:02:00,957.75,957.75,957.75,957.75,0,957.75
20150201  18:03:00,957.5,957.5,957.5,957.5,17,957.5
20150201  18:04:00,957.25,957.25,957.25,957.25,6,957.25
