Date,Open,High,Low,Close,Volume,Adj Close
20150724  10:49:00,998.5,999.0,998.5,999.0,35,998.725
20150724  10:50:00,999.0,999.0,998.5,998.75,56,998.6
20150724  10:51:00,998.5,998.75,998.25,998.25,47,998.55
20150724  10:52:00,998.0,998.0,997.25,997.25,16,997.45
20150724  10:53:00,997.25,998.25,997.25,998.0,63,998.05
20150724  10:54:00,998.0,998.25,998.0,998.25,10,998.15
20150724  10:55:00,998.0,998.25,998.0,998.0,31,998.15
20150724  10:56:00,998.0,998.25,998.0,998.25,30,998.175
20150724  10:57:00,998.25,998.25,998.0,998.0,15,998.2
20150724  10:58:00,998.0,998.5,998.0,998.5,52,998.25
20150724  10:59:00,998.5,998.75,998.0,998.0,30,998.475
20150724  11:00:00,998.25,998.5,998.25,998.5,16,998.425
20150724  11:01:00,998.25,998.25,998.0,998.25,37,998.175
20150724  11:02:00,998.25,998.5,997.75,997.75,38,998.1
20150724  11:03:00,997.75,997.75,997.25,997.25,56,997.5
20150724  11:04:00,997.25,997.25,996.25,996.5,55,996.675
20150724  11:05:00,996.75,997.0,996.0,996.0,41,996.5
20150724  11:06:00,995.75,996.25,995.75,996.25,37,995.925
20150724  11:07:00,996.0,996.25,995.75,996.0,101,996.0
20150724  11:08:00,996.0,996.25,995.5,995.5,68,995.75
20150724  11:09:00,995.75,995.75,995.25,995.5,79,995.55
20150724  11:10:00,995.5,995.5,994.25,994.5,224,994.775
20150724  11:11:00,994.5,995.0,994.25,994.5,265,994.625
20150724  11:12:00,994.5,994.5,991.75,993.25,492,993.325
20150724  11:13:00,993.0,993.0,991.5,993.0,477,992.25
20150724  11:14:00,993.0,993.0,990.0,990.25,1032,991.375
20150724  11:15:00,990.25,991.25,990.0,990.75,505,990.675
20150724  11:16:00,990.5,991.25,990.5,991.0,120,990.875
20150724  11:17:00,990.75,991.25,990.75,991.25,113,991.0
20150724  11:18:00,991.25,991.5,990.5,990.5,200,991.0
20150724  11:19:00,991.25,991.5,990.5,990.75,148,991.025
20150722  17:00:00,1021.25,1022.75,1021.25,1022.75,78,1021.625
20150722  17:01:00,1022.75,1023.5,1022.75,1023.5,11,1023.025
20150722  17:02:00,1023.25,1023.5,1023.0,1023.5,29,1023.35
20150722  17:03:00,1023.75,1023.75,1023.75,1023.75,4,1023.75
20150722  17:04:00,1024.0,1024.0,1023.5,1023.5,32,1023.95
20150722  17:05:00,1024.0,1024.0,1024.0,1024.0,3,1024.0
20150722  17:06:00,1023.75,1023.75,1023.25,1023.5,16,1023.375
20150722  17:07:00,1023.75,1023.75,1023.75,1023.75,3,1023.75
20150722  17:08:00,1023.0,1023.0,1023.0,1023.0,2,1023.0
20150722  17:09:00,1023.0,1023.0,1023.0,1023.0,1,1023.0
20150722  17:10:00,1023.25,1023.25,1023.0,1023.0,9,1023.225
20150722  17:11:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:12:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:13:00,1023.0,1023.25,1023.0,1023.25,5,1023.1
20150722  17:14:00,1023.25,1023.25,1023.25,1023.25,0,1023.25
20150722  17:15:00,1023.25,1023.25,1023.25,1023.25,0,1023.25
20150722  17:16:00,1022.75,1022.75,1022.75,1022.75,1,1022.75
20150722  17:17:00,1023.0,1023.0,1023.0,1023.0,3,1023.0
20150722  17:18:00,1023.0,1023.0,1023.0,1023.0,3,1023.0
20150722  17:19:00,1023.25,1023.25,1023.25,1023.25,15,1023.25
20150722  17:20:00,1023.25,1023.25,1023.25,1023.25,5,1023.25
20150722  17:21:00,1023.0,1023.0,1023.0,1023.0,2,1023.0
20150722  17:22:00,1023.25,1023.75,1023.25,1023.75,6,1023.45
20150722  17:23:00,1023.75,1024.0,1023.75,1024.0,4,1023.8
20150722  17:24:00,1024.0,1024.0,1024.0,1024.0,0,1024.0
20150722  17:25:00,1023.75,1023.75,1023.75,1023.75,1,1023.75
20150722  17:26:00,1023.75,1023.75,1023.75,1023.75,1,1023.75
20150722  17:27:00,1023.75,1023.75,1023.75,1023.75,0,1023.75
20150722  17:28:00,1023.75,1023.75,1023.75,1023.75,0,1023.75
20150722  17:29:00,1023.5,1023.5,1023.0,1023.0,6,1023.2
20150722  17:30:00,1023.0,1023.5,1022.75,1023.5,17,1023.1
20150722  17:31:00,1022.75,1022.75,1022.75,1022.75,1,1022.75
20150722  17:32:00,1022.75,1022.75,1022.75,1022.75,0,1022.75
20150722  17:33:00,1022.75,1022.75,1022.75,1022.75,0,1022.75
20150722  17:34:00,1023.25,1023.25,1023.0,1023.0,5,1023.15
20150722  17:35:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:36:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:37:00,1022.5,1022.5,1022.5,1022.5,7,1022.5
20150722  17:38:00,1022.75,1022.75,1022.5,1022.75,7,1022.725
20150722  17:39:00,1023.0,1023.0,1023.0,1023.0,3,1023.0
20150722  17:40:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:41:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:42:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:43:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:44:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:45:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:46:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:47:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:48:00,1022.75,1022.75,1022.75,1022.75,1,1022.75
20150722  17:49:00,1022.75,1022.75,1022.75,1022.75,0,1022.75
20150722  17:50:00,1022.75,1022.75,1022.75,1022.75,0,1022.75
20150722  17:51:00,1022.75,1022.75,1022.75,1022.75,0,1022.75
20150722  17:52:00,1022.75,1022.75,1022.75,1022.75,0,1022.75
20150722  17:53:00,1022.75,1022.75,1022.75,1022.75,0,1022.75
20150722  17:54:00,1023.0,1023.0,1023.0,1023.0,2,1023.0
20150722  17:55:00,1023.0,1023.0,1023.0,1023.0,1,1023.0
20150722  17:56:00,1023.0,1023.0,1023.0,1023.0,0,1023.0
20150722  17:57:00,1022.75,1022.75,1022.75,1022.75,2,1022.75
20150722  17:58:00,1022.75,1022.75,1022.75,1022.75,0,1022.75
20150722  17:59:00,1022.75,1022.75,1022.75,1022.75,0,1022.75
20150722  18:00:00,1023.25,1024.75,1023.25,1024.5,8,1024.375
20150722  18:01:00,1024.75,1024.75,1024.25,1024.25,6,1024.55
20150722  18:02:00,1024.5,1025.0,1024.5,1024.75,68,1024.9
20150722  18:03:00,1024.25,1024.5,1024.0,1024.25,15,1024.225
20150722  18:04:00,1024.25,1024.5,1024.25,1024.5,5,1024.45
20150722  18:05:00,1023.75,1023.75,1023.75,1023.75,3,1023.75
20150722  18:06:00,1023.75,1023.75,1023.75,1023.75,0,1023.75
