Date,Open,High,Low,Close,Volume,Adj Close
20140513  17:00:00,1483.0,1483.5,1482.0,1482.5,226,1482.875
20140513  17:01:00,1483.0,1483.0,1482.75,1483.0,17,1482.875
20140513  17:02:00,1482.75,1483.0,1481.75,1482.0,98,1482.2
20140513  17:03:00,1482.0,1482.75,1481.5,1482.25,73,1481.95
20140513  17:04:00,1482.25,1482.5,1481.5,1482.5,29,1481.975
20140513  17:05:00,1482.25,1482.5,1482.25,1482.25,5,1482.3
20140513  17:06:00,1482.5,1482.5,1482.5,1482.5,2,1482.5
20140513  17:07:00,1482.25,1482.25,1482.25,1482.25,1,1482.25
20140513  17:08:00,1482.25,1482.25,1482.25,1482.25,0,1482.25
20140513  17:09:00,1482.75,1483.0,1482.75,1482.75,7,1482.925
20140513  17:10:00,1483.0,1483.5,1482.75,1483.5,29,1483.075
20140513  17:11:00,1483.0,1483.0,1483.0,1483.0,1,1483.0
20140513  17:12:00,1483.25,1483.75,1483.25,1483.5,15,1483.65
20140513  17:13:00,1483.75,1484.75,1483.75,1484.25,164,1484.05
20140513  17:14:00,1484.5,1484.5,1484.0,1484.25,25,1484.35
20140513  17:15:00,1484.5,1484.5,1484.5,1484.5,1,1484.5
20140513  17:16:00,1484.25,1484.25,1484.0,1484.25,7,1484.225
20140513  17:17:00,1484.25,1484.25,1483.5,1483.5,26,1484.075
20140513  17:18:00,1483.75,1483.75,1483.75,1483.75,6,1483.75
20140513  17:19:00,1484.0,1484.0,1484.0,1484.0,5,1484.0
20140513  17:20:00,1483.75,1484.0,1483.75,1484.0,15,1483.775
20140513  17:21:00,1483.75,1483.75,1483.75,1483.75,12,1483.75
20140513  17:22:00,1483.75,1483.75,1483.75,1483.75,1,1483.75
20140513  17:23:00,1483.75,1483.75,1483.75,1483.75,11,1483.75
20140513  17:24:00,1483.75,1483.75,1483.75,1483.75,0,1483.75
20140513  17:25:00,1483.75,1484.25,1483.75,1484.25,5,1483.95
20140513  17:26:00,1484.0,1484.0,1484.0,1484.0,1,1484.0
20140513  17:27:00,1484.0,1484.0,1484.0,1484.0,0,1484.0
20140513  17:28:00,1484.25,1484.5,1484.25,1484.5,8,1484.4
20140513  17:29:00,1484.5,1484.5,1484.5,1484.5,3,1484.5
20140513  17:30:00,1484.5,1484.5,1484.5,1484.5,0,1484.5
20140513  17:31:00,1484.5,1484.5,1484.5,1484.5,5,1484.5
20140513  17:32:00,1484.25,1484.75,1484.25,1484.75,27,1484.725
20140513  17:33:00,1485.0,1485.0,1485.0,1485.0,15,1485.0
20140513  17:34:00,1485.0,1485.0,1485.0,1485.0,2,1485.0
20140513  17:35:00,1485.0,1485.0,1485.0,1485.0,1,1485.0
20140513  17:36:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  17:37:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  17:38:00,1485.0,1487.0,1485.0,1486.5,286,1486.05
20140513  17:39:00,1486.5,1486.75,1486.0,1486.75,17,1486.425
20140513  17:40:00,1486.25,1486.75,1485.75,1485.75,9,1486.225
20140513  17:41:00,1486.0,1486.0,1485.75,1485.75,3,1485.825
20140513  17:42:00,1486.0,1486.25,1486.0,1486.25,13,1486.1
20140513  17:43:00,1486.5,1486.5,1486.25,1486.25,2,1486.375
20140513  17:44:00,1486.25,1486.25,1486.0,1486.0,4,1486.175
20140513  17:45:00,1486.0,1486.0,1486.0,1486.0,0,1486.0
20140513  17:46:00,1486.0,1486.0,1486.0,1486.0,2,1486.0
20140513  17:47:00,1486.0,1486.0,1485.0,1485.75,28,1485.55
20140513  17:48:00,1485.5,1485.5,1485.25,1485.25,7,1485.425
20140513  17:49:00,1485.25,1485.25,1485.25,1485.25,1,1485.25
20140513  17:50:00,1485.5,1485.5,1485.0,1485.0,2,1485.25
20140513  17:51:00,1485.0,1485.0,1485.0,1485.0,2,1485.0
20140513  17:52:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  17:53:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  17:54:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  17:55:00,1485.5,1485.75,1484.75,1485.0,43,1484.85
20140513  17:56:00,1484.5,1484.5,1484.5,1484.5,4,1484.5
20140513  17:57:00,1484.5,1484.5,1484.5,1484.5,0,1484.5
20140513  17:58:00,1485.0,1485.0,1485.0,1485.0,1,1485.0
20140513  17:59:00,1485.25,1485.75,1485.0,1485.75,29,1485.275
20140513  18:00:00,1485.5,1486.0,1485.0,1485.5,36,1485.225
20140513  18:01:00,1485.25,1485.75,1485.25,1485.25,6,1485.55
20140513  18:02:00,1485.0,1485.0,1485.0,1485.0,1,1485.0
20140513  18:03:00,1485.0,1485.0,1483.75,1484.5,112,1484.35
20140513  18:04:00,1484.75,1484.75,1484.75,1484.75,11,1484.75
20140513  18:05:00,1484.75,1484.75,1484.5,1484.5,7,1484.575
20140513  18:06:00,1484.75,1484.75,1484.5,1484.75,4,1484.7
20140513  18:07:00,1484.5,1485.0,1484.5,1484.75,6,1484.75
20140513  18:08:00,1484.75,1484.75,1484.75,1484.75,1,1484.75
20140513  18:09:00,1485.0,1485.0,1484.75,1484.75,2,1484.875
20140513  18:10:00,1485.25,1485.5,1485.25,1485.25,5,1485.35
20140513  18:11:00,1485.25,1485.5,1485.25,1485.5,2,1485.375
20140513  18:12:00,1485.5,1485.5,1485.25,1485.25,6,1485.45
20140513  18:13:00,1485.25,1485.25,1484.75,1484.75,17,1485.05
20140513  18:14:00,1484.75,1485.0,1484.75,1485.0,2,1484.875
20140513  18:15:00,1485.0,1485.25,1485.0,1485.25,5,1485.1
20140513  18:16:00,1485.0,1485.0,1485.0,1485.0,4,1485.0
20140513  18:17:00,1485.25,1485.25,1485.25,1485.25,3,1485.25
20140513  18:18:00,1485.5,1485.5,1485.5,1485.5,2,1485.5
20140513  18:19:00,1485.5,1485.5,1485.25,1485.25,3,1485.425
20140513  18:20:00,1485.25,1485.25,1485.25,1485.25,1,1485.25
20140513  18:21:00,1485.0,1485.0,1485.0,1485.0,1,1485.0
20140513  18:22:00,1485.0,1485.0,1485.0,1485.0,3,1485.0
20140513  18:23:00,1485.25,1485.25,1485.25,1485.25,1,1485.25
20140513  18:24:00,1485.25,1485.25,1485.25,1485.25,0,1485.25
20140513  18:25:00,1485.5,1486.0,1485.5,1485.75,23,1485.85
20140513  18:26:00,1486.0,1486.75,1485.75,1486.5,63,1486.4
20140513  18:27:00,1486.25,1486.5,1486.25,1486.25,9,1486.35
20140513  18:28:00,1486.25,1486.5,1486.25,1486.5,7,1486.35
20140513  18:29:00,1486.5,1486.5,1486.5,1486.5,23,1486.5
20140513  18:30:00,1486.5,1487.5,1486.25,1487.25,46,1487.1
20140513  18:31:00,1487.0,1487.75,1487.0,1487.75,55,1487.5
20140513  18:32:00,1487.5,1487.5,1487.0,1487.25,6,1487.25
20140513  18:33:00,1487.25,1487.5,1487.25,1487.25,5,1487.3
20140513  18:34:00,1487.25,1487.25,1487.0,1487.0,13,1487.1
20140513  18:35:00,1486.75,1486.75,1486.5,1486.5,3,1486.675
20140513  18:36:00,1486.75,1486.75,1486.75,1486.75,11,1486.75
20140513  18:37:00,1487.0,1487.25,1486.75,1486.75,5,1487.05
20140513  18:38:00,1486.75,1486.75,1486.75,1486.75,6,1486.75
20140513  18:39:00,1486.75,1486.75,1486.75,1486.75,1,1486.75
20140513  18:40:00,1487.0,1487.25,1487.0,1487.0,6,1487.075
20140513  18:41:00,1487.25,1487.75,1487.25,1487.25,20,1487.475
20140513  18:42:00,1487.25,1487.5,1487.25,1487.5,10,1487.4
20140513  18:43:00,1487.5,1487.5,1487.5,1487.5,18,1487.5
20140513  18:44:00,1487.5,1487.5,1487.25,1487.5,7,1487.475
20140513  18:45:00,1487.5,1488.0,1487.25,1487.75,24,1487.775
20140513  18:46:00,1487.5,1487.5,1487.5,1487.5,1,1487.5
20140513  18:47:00,1487.5,1487.5,1487.5,1487.5,1,1487.5
20140513  18:48:00,1487.25,1487.25,1487.0,1487.0,2,1487.125
20140513  18:49:00,1487.25,1487.25,1487.25,1487.25,1,1487.25
20140513  18:50:00,1487.25,1487.5,1487.0,1487.0,20,1487.1
20140513  18:51:00,1486.75,1487.25,1486.75,1487.25,19,1487.0
20140513  18:52:00,1487.25,1487.5,1487.25,1487.5,9,1487.425
20140513  18:53:00,1487.75,1487.75,1487.75,1487.75,19,1487.75
20140513  18:54:00,1487.75,1487.75,1487.75,1487.75,14,1487.75
20140513  18:55:00,1488.0,1488.25,1488.0,1488.25,47,1488.075
20140513  18:56:00,1488.0,1488.0,1487.75,1487.75,7,1487.925
20140513  18:57:00,1487.75,1487.75,1487.75,1487.75,0,1487.75
20140513  18:58:00,1487.75,1487.75,1487.75,1487.75,0,1487.75
20140513  18:59:00,1487.75,1488.0,1487.75,1488.0,14,1487.85
20140513  19:00:00,1487.75,1487.75,1487.75,1487.75,13,1487.75
20140513  19:01:00,1488.0,1488.0,1488.0,1488.0,3,1488.0
20140513  19:02:00,1488.0,1488.0,1488.0,1488.0,0,1488.0
20140513  19:03:00,1487.75,1487.75,1487.25,1487.25,14,1487.5
20140513  19:04:00,1487.25,1487.25,1487.25,1487.25,3,1487.25
20140513  19:05:00,1487.25,1487.25,1487.25,1487.25,0,1487.25
20140513  19:06:00,1487.25,1487.25,1487.25,1487.25,1,1487.25
20140513  19:07:00,1487.25,1487.25,1487.25,1487.25,1,1487.25
20140513  19:08:00,1487.25,1487.25,1487.25,1487.25,0,1487.25
20140513  19:09:00,1487.25,1487.25,1487.25,1487.25,0,1487.25
20140513  19:10:00,1487.25,1487.25,1487.25,1487.25,0,1487.25
20140513  19:11:00,1487.25,1487.25,1487.25,1487.25,0,1487.25
20140513  19:12:00,1487.5,1487.5,1487.5,1487.5,8,1487.5
20140513  19:13:00,1487.75,1488.0,1487.75,1488.0,25,1487.975
20140513  19:14:00,1488.0,1488.0,1488.0,1488.0,0,1488.0
20140513  19:15:00,1488.0,1488.0,1488.0,1488.0,10,1488.0
20140513  19:16:00,1488.0,1488.0,1488.0,1488.0,0,1488.0
20140513  19:17:00,1487.75,1487.75,1487.75,1487.75,1,1487.75
20140513  19:18:00,1487.5,1487.75,1487.5,1487.75,3,1487.575
20140513  19:19:00,1487.75,1488.0,1487.75,1488.0,2,1487.875
20140513  19:20:00,1488.0,1488.0,1488.0,1488.0,2,1488.0
20140513  19:21:00,1488.0,1488.0,1488.0,1488.0,6,1488.0
20140513  19:22:00,1488.0,1488.0,1487.5,1487.5,4,1487.75
20140513  19:23:00,1487.5,1487.5,1487.5,1487.5,0,1487.5
20140513  19:24:00,1487.75,1488.0,1487.75,1488.0,27,1487.95
20140513  19:25:00,1488.0,1488.0,1487.5,1487.5,6,1487.675
20140513  19:26:00,1487.5,1487.5,1487.5,1487.5,0,1487.5
20140513  19:27:00,1487.75,1487.75,1487.75,1487.75,2,1487.75
20140513  19:28:00,1488.0,1488.0,1487.5,1487.5,10,1487.75
20140513  19:29:00,1487.25,1487.25,1487.0,1487.25,11,1487.125
20140513  19:30:00,1487.0,1487.25,1487.0,1487.25,3,1487.075
20140513  19:31:00,1487.25,1487.25,1487.25,1487.25,0,1487.25
20140513  19:32:00,1487.25,1487.5,1487.25,1487.5,16,1487.475
20140513  19:33:00,1487.5,1487.5,1487.5,1487.5,0,1487.5
20140513  19:34:00,1487.5,1487.5,1487.5,1487.5,4,1487.5
20140513  19:35:00,1487.25,1487.25,1487.25,1487.25,7,1487.25
20140513  19:36:00,1487.5,1487.5,1487.25,1487.25,24,1487.5
20140513  19:37:00,1487.25,1487.25,1487.25,1487.25,0,1487.25
20140513  19:38:00,1487.25,1487.25,1487.25,1487.25,2,1487.25
20140513  19:39:00,1487.25,1487.25,1487.25,1487.25,4,1487.25
20140513  19:40:00,1487.25,1487.25,1487.25,1487.25,2,1487.25
20140513  19:41:00,1487.25,1487.25,1487.0,1487.0,4,1487.2
20140513  19:42:00,1487.0,1487.0,1487.0,1487.0,0,1487.0
20140513  19:43:00,1487.25,1487.25,1487.25,1487.25,6,1487.25
20140513  19:44:00,1487.0,1487.0,1487.0,1487.0,4,1487.0
20140513  19:45:00,1487.0,1487.0,1486.75,1486.75,19,1486.975
20140513  19:46:00,1486.75,1486.75,1484.5,1484.5,80,1485.15
20140513  19:47:00,1484.75,1485.0,1484.75,1484.75,7,1484.825
20140513  19:48:00,1485.0,1485.0,1485.0,1485.0,2,1485.0
20140513  19:49:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  19:50:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  19:51:00,1485.0,1485.75,1485.0,1485.75,8,1485.4
20140513  19:52:00,1486.0,1486.0,1485.75,1485.75,3,1485.925
20140513  19:53:00,1485.5,1485.5,1485.5,1485.5,3,1485.5
20140513  19:54:00,1485.75,1485.75,1485.75,1485.75,1,1485.75
20140513  19:55:00,1485.5,1485.5,1485.5,1485.5,1,1485.5
20140513  19:56:00,1485.5,1485.5,1485.5,1485.5,0,1485.5
20140513  19:57:00,1486.0,1486.75,1486.0,1486.5,36,1486.5
20140513  19:58:00,1486.5,1486.5,1486.5,1486.5,1,1486.5
20140513  19:59:00,1486.5,1486.5,1486.5,1486.5,1,1486.5
20140513  20:00:00,1486.75,1486.75,1486.5,1486.75,33,1486.725
20140513  20:01:00,1486.5,1486.5,1486.5,1486.5,2,1486.5
20140513  20:02:00,1486.5,1486.5,1486.5,1486.5,0,1486.5
20140513  20:03:00,1486.25,1486.5,1486.25,1486.5,5,1486.35
20140513  20:04:00,1486.5,1486.5,1485.75,1485.75,35,1485.85
20140513  20:05:00,1486.25,1486.25,1485.75,1485.75,21,1485.8
20140513  20:06:00,1485.75,1485.75,1485.75,1485.75,0,1485.75
20140513  20:07:00,1486.0,1486.0,1486.0,1486.0,2,1486.0
20140513  20:08:00,1486.0,1486.0,1486.0,1486.0,0,1486.0
20140513  20:09:00,1486.0,1486.0,1486.0,1486.0,0,1486.0
20140513  20:10:00,1486.0,1486.0,1485.5,1485.5,21,1485.75
20140513  20:11:00,1485.5,1485.5,1485.5,1485.5,2,1485.5
20140513  20:12:00,1485.75,1485.75,1485.75,1485.75,1,1485.75
20140513  20:13:00,1485.5,1485.5,1485.5,1485.5,4,1485.5
20140513  20:14:00,1485.75,1485.75,1485.75,1485.75,1,1485.75
20140513  20:15:00,1485.5,1485.5,1485.5,1485.5,2,1485.5
20140513  20:16:00,1485.25,1485.5,1485.25,1485.5,4,1485.45
20140513  20:17:00,1485.25,1485.25,1485.25,1485.25,5,1485.25
20140513  20:18:00,1485.25,1485.25,1485.0,1485.0,7,1485.075
20140513  20:19:00,1485.25,1485.25,1485.25,1485.25,2,1485.25
20140513  20:20:00,1485.25,1485.25,1485.25,1485.25,0,1485.25
20140513  20:21:00,1485.0,1485.0,1485.0,1485.0,2,1485.0
20140513  20:22:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  20:23:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  20:24:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  20:25:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  20:26:00,1485.0,1485.0,1485.0,1485.0,6,1485.0
20140513  20:27:00,1485.0,1485.0,1484.75,1484.75,11,1484.825
20140513  20:28:00,1484.75,1485.0,1484.75,1485.0,10,1484.85
20140513  20:29:00,1484.75,1484.75,1484.75,1484.75,23,1484.75
20140513  20:30:00,1484.75,1484.75,1484.5,1484.5,2,1484.625
20140513  20:31:00,1484.5,1484.5,1484.5,1484.5,1,1484.5
20140513  20:32:00,1484.75,1485.0,1484.75,1485.0,7,1484.825
20140513  20:33:00,1485.0,1485.0,1485.0,1485.0,3,1485.0
20140513  20:34:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  20:35:00,1485.0,1485.0,1485.0,1485.0,0,1485.0
20140513  20:36:00,1485.0,1485.0,1485.0,1485.0,1,1485.0
20140513  20:37:00,1484.75,1484.75,1484.75,1484.75,1,1484.75
20140513  20:38:00,1485.0,1485.0,1485.0,1485.0,1,1485.0
20140513  20:39:00,1485.25,1486.25,1485.25,1486.25,26,1485.5
20140513  20:40:00,1486.25,1486.25,1486.25,1486.25,0,1486.25
20140513  20:41:00,1486.0,1486.25,1486.0,1486.25,3,1486.175
20140513  20:42:00,1486.25,1486.25,1486.25,1486.25,0,1486.25
20140513  20:43:00,1486.0,1486.25,1486.0,1486.25,11,1486.025
20140513  20:44:00,1486.0,1486.25,1486.0,1486.25,4,1486.175
20140513  20:45:00,1486.25,1486.25,1486.25,1486.25,0,1486.25
20140513  20:46:00,1486.25,1486.25,1486.25,1486.25,0,1486.25
20140513  20:47:00,1486.0,1486.0,1486.0,1486.0,9,1486.0
20140513  20:48:00,1486.0,1486.0,1486.0,1486.0,5,1486.0
