Date,Open,High,Low,Close,Volume,Adj Close
20140428  17:00:00,1508.25,1508.5,1508.25,1508.25,14,1508.275
20140428  17:01:00,1508.25,1508.25,1508.25,1508.25,0,1508.25
20140428  17:02:00,1510.0,1512.75,1510.0,1512.75,29,1510.85
20140428  17:03:00,1512.75,1512.75,1512.75,1512.75,0,1512.75
20140428  17:04:00,1512.75,1512.75,1512.75,1512.75,0,1512.75
20140428  17:05:00,1512.0,1513.0,1512.0,1513.0,3,1512.325
20140428  17:06:00,1513.25,1513.25,1513.0,1513.0,3,1513.075
20140428  17:07:00,1513.0,1513.0,1513.0,1513.0,0,1513.0
20140428  17:08:00,1512.25,1512.25,1512.25,1512.25,1,1512.25
20140428  17:09:00,1512.25,1512.25,1512.25,1512.25,0,1512.25
20140428  17:10:00,1512.25,1512.25,1512.25,1512.25,0,1512.25
20140428  17:11:00,1512.25,1512.25,1512.25,1512.25,0,1512.25
20140428  17:12:00,1512.25,1512.25,1512.25,1512.25,0,1512.25
20140428  17:13:00,1512.25,1512.25,1512.25,1512.25,0,1512.25
20140428  17:14:00,1512.0,1512.0,1512.0,1512.0,1,1512.0
20140428  17:15:00,1511.25,1511.25,1511.25,1511.25,1,1511.25
20140428  17:16:00,1511.25,1511.25,1511.25,1511.25,0,1511.25
20140428  17:17:00,1511.25,1511.25,1511.25,1511.25,0,1511.25
20140428  17:18:00,1511.25,1511.25,1511.25,1511.25,0,1511.25
20140428  17:19:00,1511.25,1511.25,1511.25,1511.25,0,1511.25
20140428  17:20:00,1510.5,1510.5,1505.0,1505.0,10,1507.625
20140428  17:21:00,1505.0,1505.0,1505.0,1505.0,0,1505.0
20140428  17:22:00,1505.0,1505.0,1505.0,1505.0,0,1505.0
20140428  17:23:00,1505.0,1505.0,1505.0,1505.0,0,1505.0
20140428  17:24:00,1505.0,1505.0,1505.0,1505.0,0,1505.0
20140428  17:25:00,1505.0,1505.0,1505.0,1505.0,0,1505.0
20140428  17:26:00,1504.75,1504.75,1504.75,1504.75,1,1504.75
20140428  17:27:00,1505.25,1505.25,1505.25,1505.25,1,1505.25
20140428  17:28:00,1505.5,1505.75,1505.5,1505.75,4,1505.575
20140428  17:29:00,1505.75,1505.75,1505.75,1505.75,0,1505.75
20140428  17:30:00,1505.25,1505.25,1504.75,1504.75,3,1505.0
20140428  17:31:00,1504.25,1504.5,1504.25,1504.5,2,1504.375
20140428  17:32:00,1503.75,1503.75,1503.75,1503.75,2,1503.75
20140428  17:33:00,1503.75,1503.75,1503.75,1503.75,0,1503.75
20140428  17:34:00,1503.75,1503.75,1503.75,1503.75,0,1503.75
20140428  17:35:00,1503.75,1503.75,1503.75,1503.75,0,1503.75
20140428  17:36:00,1503.75,1503.75,1503.75,1503.75,0,1503.75
20140428  17:37:00,1503.75,1503.75,1503.75,1503.75,0,1503.75
20140428  17:38:00,1503.75,1503.75,1503.75,1503.75,1,1503.75
20140428  17:39:00,1503.75,1503.75,1503.75,1503.75,0,1503.75
20140428  17:40:00,1503.75,1503.75,1503.75,1503.75,0,1503.75
20140428  17:41:00,1503.75,1503.75,1503.75,1503.75,0,1503.75
20140428  17:42:00,1504.25,1504.25,1504.25,1504.25,1,1504.25
20140428  17:43:00,1504.25,1504.25,1504.25,1504.25,0,1504.25
20140428  17:44:00,1504.25,1504.25,1504.25,1504.25,0,1504.25
20140428  17:45:00,1504.25,1504.25,1504.25,1504.25,0,1504.25
20140428  17:46:00,1504.25,1504.25,1504.25,1504.25,0,1504.25
20140428  17:47:00,1504.5,1504.5,1504.25,1504.25,4,1504.3
20140428  17:48:00,1504.75,1504.75,1504.75,1504.75,2,1504.75
20140428  17:49:00,1504.5,1504.5,1504.5,1504.5,1,1504.5
20140428  17:50:00,1505.0,1505.0,1504.75,1504.75,3,1504.925
20140428  17:51:00,1504.75,1504.75,1504.75,1504.75,0,1504.75
20140428  17:52:00,1504.75,1504.75,1504.75,1504.75,0,1504.75
20140428  17:53:00,1504.75,1504.75,1504.75,1504.75,0,1504.75
20140428  17:54:00,1504.75,1504.75,1504.75,1504.75,0,1504.75
20140428  17:55:00,1504.75,1504.75,1504.75,1504.75,0,1504.75
20140428  17:56:00,1504.75,1504.75,1504.75,1504.75,0,1504.75
20140428  17:57:00,1504.75,1504.75,1504.75,1504.75,0,1504.75
20140428  17:58:00,1504.75,1504.75,1504.75,1504.75,0,1504.75
20140428  17:59:00,1504.75,1504.75,1504.75,1504.75,0,1504.75
20140428  18:00:00,1505.25,1505.25,1505.25,1505.25,3,1505.25
20140428  18:01:00,1505.25,1505.25,1505.25,1505.25,0,1505.25
20140428  18:02:00,1505.25,1505.25,1505.25,1505.25,0,1505.25
20140428  18:03:00,1505.75,1505.75,1505.5,1505.5,2,1505.625
20140428  18:04:00,1505.5,1505.5,1505.5,1505.5,0,1505.5
20140428  18:05:00,1505.0,1505.5,1505.0,1505.5,4,1505.375
20140428  18:06:00,1505.5,1505.5,1505.5,1505.5,0,1505.5
20140428  18:07:00,1505.5,1505.5,1505.5,1505.5,0,1505.5
20140428  18:08:00,1505.5,1505.5,1505.5,1505.5,0,1505.5
20140428  18:09:00,1505.0,1505.0,1505.0,1505.0,1,1505.0
20140428  18:10:00,1505.0,1505.0,1505.0,1505.0,0,1505.0
20140428  18:11:00,1504.5,1504.5,1504.5,1504.5,1,1504.5
20140428  18:12:00,1504.5,1504.5,1504.5,1504.5,0,1504.5
20140428  18:13:00,1504.0,1504.0,1504.0,1504.0,1,1504.0
