Date,Open,High,Low,Close,Volume,Adj Close
20151102  17:00:00,878.5,878.75,878.5,878.75,2,878.625
20151102  17:01:00,878.75,878.75,878.75,878.75,0,878.75
20151102  17:02:00,880.0,880.0,880.0,880.0,1,880.0
20151102  17:03:00,880.0,880.0,880.0,880.0,8,880.0
20151102  17:04:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:05:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:06:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:07:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:08:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:09:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:10:00,880.0,880.0,880.0,880.0,7,880.0
20151102  17:11:00,880.0,880.0,880.0,880.0,1,880.0
20151102  17:12:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:13:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:14:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:15:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:16:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:17:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:18:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:19:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:20:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:21:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:22:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:23:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:24:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:25:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:26:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:27:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:28:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:29:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:30:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:31:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:32:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:33:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:34:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:35:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:36:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:37:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:38:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:39:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:40:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:41:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:42:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:43:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:44:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:45:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:46:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:47:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:48:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:49:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:50:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:51:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:52:00,880.0,880.0,880.0,880.0,0,880.0
20151102  17:53:00,880.0,880.0,880.0,880.0,0,880.0
