Date,Open,High,Low,Close,Volume,Adj Close
20140623  17:00:00,1423.0,1423.0,1420.5,1420.5,54,1422.1
20140623  17:01:00,1420.5,1420.75,1419.25,1420.0,143,1420.05
20140623  17:02:00,1420.25,1420.5,1420.25,1420.5,2,1420.375
20140623  17:03:00,1420.75,1421.0,1420.75,1421.0,2,1420.875
20140623  17:04:00,1421.0,1421.0,1421.0,1421.0,0,1421.0
20140623  17:05:00,1420.5,1420.75,1420.0,1420.0,6,1420.25
20140623  17:06:00,1420.0,1420.0,1420.0,1420.0,0,1420.0
20140623  17:07:00,1420.25,1420.25,1420.0,1420.0,3,1420.075
20140623  17:08:00,1420.0,1420.0,1420.0,1420.0,0,1420.0
20140623  17:09:00,1420.0,1420.0,1420.0,1420.0,0,1420.0
20140623  17:10:00,1420.25,1420.25,1420.0,1420.25,13,1420.075
20140623  17:11:00,1420.0,1420.5,1420.0,1420.5,4,1420.25
20140623  17:12:00,1420.25,1420.5,1420.25,1420.5,4,1420.45
20140623  17:13:00,1420.75,1420.75,1420.75,1420.75,21,1420.75
20140623  17:14:00,1421.0,1421.0,1421.0,1421.0,4,1421.0
20140623  17:15:00,1421.0,1421.0,1421.0,1421.0,0,1421.0
20140623  17:16:00,1421.0,1421.0,1421.0,1421.0,2,1421.0
20140623  17:17:00,1421.5,1421.75,1421.25,1421.5,18,1421.55
20140623  17:18:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  17:19:00,1421.75,1422.0,1421.75,1422.0,34,1421.775
20140623  17:20:00,1422.0,1422.0,1422.0,1422.0,16,1422.0
20140623  17:21:00,1422.75,1423.0,1422.75,1423.0,17,1422.975
20140623  17:22:00,1423.0,1423.0,1423.0,1423.0,5,1423.0
20140623  17:23:00,1423.0,1423.0,1423.0,1423.0,0,1423.0
20140623  17:24:00,1422.0,1422.0,1422.0,1422.0,1,1422.0
20140623  17:25:00,1422.0,1422.0,1422.0,1422.0,1,1422.0
20140623  17:26:00,1422.5,1422.75,1422.5,1422.75,14,1422.575
20140623  17:27:00,1422.75,1422.75,1422.75,1422.75,0,1422.75
20140623  17:28:00,1422.75,1422.75,1422.75,1422.75,1,1422.75
20140623  17:29:00,1422.75,1422.75,1422.75,1422.75,0,1422.75
20140623  17:30:00,1422.75,1422.75,1422.75,1422.75,0,1422.75
20140623  17:31:00,1422.75,1422.75,1422.75,1422.75,0,1422.75
20140623  17:32:00,1422.75,1422.75,1422.75,1422.75,0,1422.75
20140623  17:33:00,1422.5,1422.5,1422.5,1422.5,1,1422.5
20140623  17:34:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  17:35:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  17:36:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  17:37:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  17:38:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  17:39:00,1422.0,1422.25,1422.0,1422.25,4,1422.2
20140623  17:40:00,1422.25,1422.25,1422.25,1422.25,1,1422.25
20140623  17:41:00,1422.25,1422.25,1422.25,1422.25,0,1422.25
20140623  17:42:00,1422.0,1422.0,1422.0,1422.0,1,1422.0
20140623  17:43:00,1422.0,1422.0,1422.0,1422.0,0,1422.0
20140623  17:44:00,1422.0,1422.0,1422.0,1422.0,0,1422.0
20140623  17:45:00,1422.0,1422.0,1422.0,1422.0,0,1422.0
20140623  17:46:00,1422.0,1422.0,1422.0,1422.0,0,1422.0
20140623  17:47:00,1422.0,1422.0,1422.0,1422.0,0,1422.0
20140623  17:48:00,1422.0,1422.0,1422.0,1422.0,0,1422.0
20140623  17:49:00,1422.0,1422.0,1422.0,1422.0,0,1422.0
20140623  17:50:00,1422.0,1422.0,1422.0,1422.0,0,1422.0
20140623  17:51:00,1422.25,1422.25,1422.25,1422.25,1,1422.25
20140623  17:52:00,1423.0,1423.0,1422.25,1423.0,21,1422.925
20140623  17:53:00,1423.0,1423.0,1419.75,1419.75,35,1421.3
20140623  17:54:00,1420.0,1420.0,1419.75,1420.0,7,1419.85
20140623  17:55:00,1420.0,1420.0,1420.0,1420.0,0,1420.0
20140623  17:56:00,1420.0,1420.0,1420.0,1420.0,0,1420.0
20140623  17:57:00,1419.75,1420.0,1419.5,1420.0,7,1419.85
20140623  17:58:00,1420.0,1420.5,1420.0,1420.0,3,1420.175
20140623  17:59:00,1420.0,1420.0,1420.0,1420.0,0,1420.0
20140623  18:00:00,1420.75,1421.5,1420.75,1421.5,4,1421.05
20140623  18:01:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:02:00,1422.75,1422.75,1422.75,1422.75,3,1422.75
20140623  18:03:00,1422.75,1422.75,1422.5,1422.5,7,1422.725
20140623  18:04:00,1421.75,1421.75,1421.75,1421.75,6,1421.75
20140623  18:05:00,1422.0,1422.0,1421.75,1421.75,7,1421.775
20140623  18:06:00,1421.75,1422.0,1421.75,1422.0,3,1421.925
20140623  18:07:00,1421.75,1423.0,1421.75,1422.0,19,1422.475
20140623  18:08:00,1422.0,1422.0,1422.0,1422.0,5,1422.0
20140623  18:09:00,1422.5,1422.75,1422.5,1422.75,9,1422.7
20140623  18:10:00,1421.5,1421.5,1421.5,1421.5,1,1421.5
20140623  18:11:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:12:00,1421.75,1422.5,1421.75,1422.5,15,1422.15
20140623  18:13:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  18:14:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  18:15:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  18:16:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  18:17:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  18:18:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  18:19:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  18:20:00,1422.5,1422.5,1422.5,1422.5,0,1422.5
20140623  18:21:00,1421.5,1421.5,1421.5,1421.5,10,1421.5
20140623  18:22:00,1421.5,1421.5,1421.5,1421.5,10,1421.5
20140623  18:23:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:24:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:25:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:26:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:27:00,1421.25,1421.25,1421.25,1421.25,1,1421.25
20140623  18:28:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140623  18:29:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140623  18:30:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140623  18:31:00,1421.0,1421.0,1421.0,1421.0,2,1421.0
20140623  18:32:00,1421.0,1421.0,1421.0,1421.0,3,1421.0
20140623  18:33:00,1421.0,1421.0,1421.0,1421.0,1,1421.0
20140623  18:34:00,1421.0,1421.0,1421.0,1421.0,4,1421.0
20140623  18:35:00,1421.0,1421.0,1421.0,1421.0,0,1421.0
20140623  18:36:00,1421.0,1421.5,1421.0,1421.5,11,1421.375
20140623  18:37:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:38:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:39:00,1421.5,1421.5,1421.5,1421.5,1,1421.5
20140623  18:40:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:41:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:42:00,1421.5,1421.5,1420.25,1420.25,9,1421.15
20140623  18:43:00,1421.25,1421.5,1421.25,1421.5,30,1421.475
20140623  18:44:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:45:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:46:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:47:00,1421.5,1421.5,1421.5,1421.5,0,1421.5
20140623  18:48:00,1421.0,1421.25,1421.0,1421.25,4,1421.125
20140623  18:49:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140623  18:50:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140623  18:51:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140623  18:52:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140623  18:53:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140623  18:54:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140623  18:55:00,1420.75,1420.75,1420.75,1420.75,2,1420.75
20140623  18:56:00,1420.75,1420.75,1420.75,1420.75,0,1420.75
20140623  18:57:00,1420.75,1420.75,1420.75,1420.75,0,1420.75
20140623  18:58:00,1420.75,1420.75,1420.75,1420.75,0,1420.75
20140623  18:59:00,1420.75,1420.75,1420.75,1420.75,0,1420.75
20140623  19:00:00,1420.75,1420.75,1420.75,1420.75,0,1420.75
20140623  19:01:00,1420.75,1420.75,1420.75,1420.75,0,1420.75
20140623  19:02:00,1420.75,1420.75,1420.75,1420.75,0,1420.75
20140623  19:03:00,1420.0,1420.0,1420.0,1420.0,5,1420.0
20140623  19:04:00,1420.0,1420.0,1420.0,1420.0,2,1420.0
20140623  19:05:00,1420.0,1420.0,1419.5,1419.5,6,1419.575
20140623  19:06:00,1419.5,1419.5,1418.75,1418.75,15,1419.025
20140623  19:07:00,1419.0,1419.0,1418.5,1418.5,9,1418.55
20140623  19:08:00,1418.5,1418.75,1418.5,1418.75,3,1418.575
20140623  19:09:00,1418.5,1418.5,1418.25,1418.25,2,1418.375
20140623  19:10:00,1418.25,1418.25,1418.25,1418.25,0,1418.25
20140623  19:11:00,1418.25,1418.25,1418.25,1418.25,0,1418.25
20140623  19:12:00,1418.25,1418.25,1418.25,1418.25,0,1418.25
20140623  19:13:00,1418.25,1418.25,1418.25,1418.25,1,1418.25
20140623  19:14:00,1418.25,1418.25,1418.25,1418.25,0,1418.25
20140623  19:15:00,1418.25,1418.25,1418.25,1418.25,0,1418.25
20140623  19:16:00,1418.0,1418.0,1418.0,1418.0,1,1418.0
20140623  19:17:00,1417.5,1417.5,1417.5,1417.5,4,1417.5
20140623  19:18:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:19:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:20:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:21:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:22:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:23:00,1417.75,1417.75,1417.75,1417.75,1,1417.75
20140623  19:24:00,1418.0,1418.0,1418.0,1418.0,2,1418.0
20140623  19:25:00,1418.0,1418.0,1418.0,1418.0,1,1418.0
20140623  19:26:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:27:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:28:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:29:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:30:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:31:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:32:00,1418.0,1418.0,1418.0,1418.0,4,1418.0
20140623  19:33:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:34:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:35:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:36:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:37:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:38:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:39:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:40:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:41:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:42:00,1418.0,1418.0,1418.0,1418.0,5,1418.0
20140623  19:43:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  19:44:00,1418.0,1418.0,1417.5,1417.5,74,1417.525
20140623  19:45:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:46:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:47:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:48:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:49:00,1417.5,1417.5,1417.5,1417.5,0,1417.5
20140623  19:50:00,1418.5,1418.75,1418.5,1418.75,2,1418.625
20140623  19:51:00,1418.75,1418.75,1418.75,1418.75,1,1418.75
20140623  19:52:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  19:53:00,1418.75,1418.75,1418.75,1418.75,4,1418.75
20140623  19:54:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  19:55:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  19:56:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  19:57:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  19:58:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  19:59:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  20:00:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  20:01:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  20:02:00,1418.75,1418.75,1418.75,1418.75,1,1418.75
20140623  20:03:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  20:04:00,1418.75,1418.75,1418.75,1418.75,0,1418.75
20140623  20:05:00,1418.0,1418.0,1418.0,1418.0,22,1418.0
20140623  20:06:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  20:07:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140623  20:08:00,1418.25,1418.25,1418.25,1418.25,10,1418.25
20140623  20:09:00,1418.25,1418.25,1418.25,1418.25,0,1418.25
20140623  20:10:00,1418.25,1418.25,1418.25,1418.25,7,1418.25
20140623  20:11:00,1418.25,1418.5,1418.0,1418.0,15,1418.05
20140623  20:12:00,1418.25,1418.25,1418.25,1418.25,2,1418.25
20140623  20:13:00,1418.25,1418.25,1418.25,1418.25,1,1418.25
20140623  20:14:00,1418.25,1418.25,1417.5,1417.5,34,1417.525
20140623  20:15:00,1417.25,1417.25,1417.25,1417.25,8,1417.25
20140623  20:16:00,1417.25,1417.25,1417.25,1417.25,0,1417.25
20140623  20:17:00,1417.25,1417.25,1417.25,1417.25,0,1417.25
20140623  20:18:00,1417.25,1417.25,1417.25,1417.25,0,1417.25
