Date,Open,High,Low,Close,Volume,Adj Close
20141009  17:00:00,939.5,940.0,938.75,938.75,381,939.575
20141009  17:01:00,938.75,939.25,938.75,938.75,42,938.875
20141009  17:02:00,939.25,939.25,938.5,938.75,39,938.95
20141009  17:03:00,938.75,939.0,938.5,939.0,88,938.775
20141009  17:04:00,939.0,939.0,939.0,939.0,4,939.0
20141009  17:05:00,939.25,939.5,938.75,938.75,28,939.075
20141009  17:06:00,938.75,938.75,938.5,938.75,17,938.7
20141009  17:07:00,938.5,938.75,938.5,938.75,4,938.675
20141009  17:08:00,939.0,939.25,939.0,939.25,17,939.025
20141009  17:09:00,939.25,939.25,939.25,939.25,10,939.25
20141009  17:10:00,939.25,939.25,939.25,939.25,4,939.25
20141009  17:11:00,939.25,939.25,939.0,939.0,8,939.05
20141009  17:12:00,939.0,939.0,939.0,939.0,1,939.0
20141009  17:13:00,939.25,939.25,939.25,939.25,1,939.25
20141009  17:14:00,939.25,939.25,939.25,939.25,29,939.25
20141009  17:15:00,939.0,939.5,939.0,939.5,39,939.45
20141009  17:16:00,939.5,939.5,939.5,939.5,1,939.5
20141009  17:17:00,939.75,939.75,939.5,939.5,8,939.725
20141009  17:18:00,939.5,939.75,939.5,939.75,19,939.625
20141009  17:19:00,939.75,939.75,939.5,939.5,11,939.725
20141009  17:20:00,939.75,940.0,939.5,939.5,11,939.75
20141009  17:21:00,939.75,939.75,939.75,939.75,1,939.75
20141009  17:22:00,939.75,939.75,939.75,939.75,2,939.75
20141009  17:23:00,940.0,940.0,940.0,940.0,13,940.0
20141009  17:24:00,939.75,939.75,939.75,939.75,8,939.75
20141009  17:25:00,939.75,939.75,939.5,939.5,2,939.625
20141009  17:26:00,939.75,940.25,939.75,940.25,46,940.0
20141009  17:27:00,940.0,940.25,940.0,940.0,19,940.05
20141009  17:28:00,940.0,940.0,940.0,940.0,0,940.0
20141009  17:29:00,940.0,940.0,940.0,940.0,2,940.0
20141009  17:30:00,940.25,940.25,940.25,940.25,1,940.25
20141009  17:31:00,940.25,940.25,940.25,940.25,0,940.25
20141009  17:32:00,940.0,940.0,940.0,940.0,2,940.0
20141009  17:33:00,940.0,940.0,940.0,940.0,2,940.0
20141009  17:34:00,940.0,940.0,940.0,940.0,0,940.0
20141009  17:35:00,940.0,940.25,940.0,940.25,13,940.05
20141009  17:36:00,940.0,940.0,940.0,940.0,2,940.0
20141009  17:37:00,940.0,940.25,940.0,940.25,2,940.125
20141009  17:38:00,940.25,940.25,940.25,940.25,0,940.25
20141009  17:39:00,940.25,940.25,940.25,940.25,1,940.25
20141009  17:40:00,940.0,940.0,940.0,940.0,5,940.0
20141009  17:41:00,940.0,940.0,940.0,940.0,0,940.0
20141009  17:42:00,940.0,940.0,940.0,940.0,0,940.0
20141009  17:43:00,940.25,940.25,940.25,940.25,9,940.25
20141009  17:44:00,940.25,940.25,940.25,940.25,8,940.25
20141009  17:45:00,940.0,940.0,940.0,940.0,3,940.0
20141009  17:46:00,940.25,940.25,940.0,940.0,7,940.175
20141009  17:47:00,940.25,940.25,940.25,940.25,1,940.25
20141009  17:48:00,940.0,940.0,940.0,940.0,1,940.0
20141009  17:49:00,940.0,940.0,940.0,940.0,2,940.0
20141009  17:50:00,939.75,939.75,939.75,939.75,6,939.75
20141009  17:51:00,939.75,939.75,939.75,939.75,12,939.75
20141009  17:52:00,939.75,939.75,939.75,939.75,0,939.75
20141009  17:53:00,939.75,939.75,939.75,939.75,0,939.75
20141009  17:54:00,940.0,940.25,940.0,940.25,8,940.15
20141009  17:55:00,940.0,940.0,940.0,940.0,3,940.0
20141009  17:56:00,940.0,940.0,940.0,940.0,0,940.0
20141009  17:57:00,940.0,940.5,940.0,940.0,17,940.325
20141009  17:58:00,940.0,940.0,940.0,940.0,0,940.0
20141009  17:59:00,940.0,940.0,939.75,939.75,9,939.825
20141009  18:00:00,939.75,940.75,939.75,940.5,85,940.4
20141009  18:01:00,940.5,941.0,939.75,940.5,79,940.4
20141009  18:02:00,940.5,940.5,940.25,940.5,64,940.45
20141009  18:03:00,940.5,940.5,939.75,940.0,24,939.9
20141009  18:04:00,940.0,940.0,939.75,939.75,25,939.95
20141009  18:05:00,940.0,940.0,939.5,939.5,25,939.65
20141009  18:06:00,939.75,939.75,939.75,939.75,5,939.75
20141009  18:07:00,939.75,939.75,939.5,939.5,18,939.6
20141009  18:08:00,939.5,939.5,938.75,939.25,78,939.175
20141009  18:09:00,939.5,941.0,939.5,940.75,174,940.475
20141009  18:10:00,940.75,941.0,940.5,940.5,79,940.85
20141009  18:11:00,940.5,940.5,940.25,940.25,17,940.45
20141009  18:12:00,940.0,940.0,939.5,939.75,12,939.775
20141009  18:13:00,940.0,940.25,940.0,940.25,66,940.225
20141009  18:14:00,940.25,940.25,939.25,939.25,74,939.7
20141009  18:15:00,939.0,939.25,938.75,939.25,100,939.0
20141009  18:16:00,939.0,939.0,938.75,939.0,25,938.825
20141009  18:17:00,938.75,938.75,938.25,938.25,109,938.425
20141009  18:18:00,938.25,939.0,938.0,939.0,86,938.5
20141009  18:19:00,938.75,938.75,938.5,938.5,25,938.75
20141009  18:20:00,938.5,938.5,938.5,938.5,2,938.5
20141009  18:21:00,938.25,938.5,938.0,938.0,22,938.2
20141009  18:22:00,938.25,938.5,938.0,938.25,9,938.225
20141009  18:23:00,938.5,938.5,938.5,938.5,11,938.5
20141009  18:24:00,938.5,938.5,938.5,938.5,26,938.5
20141009  18:25:00,938.25,938.25,938.0,938.25,67,938.1
20141009  18:26:00,938.25,938.25,938.25,938.25,1,938.25
20141009  18:27:00,938.0,938.0,938.0,938.0,22,938.0
20141009  18:28:00,938.0,938.25,938.0,938.0,20,938.0
20141009  18:29:00,938.0,938.0,938.0,938.0,11,938.0
20141009  18:30:00,938.0,938.5,938.0,938.5,67,938.25
20141009  18:31:00,938.75,939.5,938.75,939.0,102,939.15
20141009  18:32:00,939.0,939.0,939.0,939.0,0,939.0
20141009  18:33:00,939.0,939.75,939.0,939.75,24,939.3
20141009  18:34:00,939.5,939.5,939.0,939.0,10,939.2
20141009  18:35:00,939.25,939.25,939.25,939.25,5,939.25
20141009  18:36:00,939.0,939.0,939.0,939.0,1,939.0
20141009  18:37:00,939.25,939.25,939.25,939.25,7,939.25
20141009  18:38:00,939.25,939.25,939.25,939.25,4,939.25
20141009  18:39:00,939.25,939.5,939.0,939.5,84,939.25
20141009  18:40:00,939.75,939.75,939.75,939.75,9,939.75
20141009  18:41:00,939.5,939.5,939.5,939.5,5,939.5
20141009  18:42:00,939.5,939.5,939.25,939.25,11,939.35
20141009  18:43:00,939.5,939.5,939.5,939.5,5,939.5
20141009  18:44:00,939.5,939.5,939.5,939.5,6,939.5
20141009  18:45:00,939.5,939.75,939.25,939.75,45,939.5
20141009  18:46:00,939.5,940.0,939.25,940.0,35,939.625
20141009  18:47:00,940.0,940.25,940.0,940.25,33,940.15
20141009  18:48:00,940.0,940.0,939.75,940.0,25,939.85
20141009  18:49:00,940.0,940.0,939.75,939.75,7,939.975
20141009  18:50:00,939.75,939.75,939.75,939.75,5,939.75
20141009  18:51:00,939.75,940.0,939.75,940.0,9,939.775
20141009  18:52:00,939.75,939.75,939.5,939.5,70,939.625
20141009  18:53:00,939.5,939.5,939.5,939.5,2,939.5
20141009  18:54:00,939.75,939.75,939.75,939.75,1,939.75
20141009  18:55:00,939.75,939.75,939.5,939.5,10,939.725
20141009  18:56:00,939.5,939.5,939.5,939.5,0,939.5
