Date,Open,High,Low,Close,Volume,Adj Close
20141029  17:00:00,1042.5,1044.0,1042.0,1043.75,302,1042.875
20141029  17:01:00,1043.75,1046.75,1043.75,1046.75,201,1044.85
20141029  17:02:00,1046.75,1047.5,1046.0,1047.0,280,1047.05
20141029  17:03:00,1047.5,1048.25,1047.5,1047.75,240,1047.75
20141029  17:04:00,1047.75,1047.75,1047.5,1047.5,63,1047.7
20141029  17:05:00,1048.0,1048.5,1048.0,1048.0,113,1048.05
20141029  17:06:00,1048.75,1048.75,1048.25,1048.25,24,1048.625
20141029  17:07:00,1048.5,1049.5,1048.5,1049.5,265,1049.0
20141029  17:08:00,1049.0,1049.0,1048.25,1048.25,46,1048.825
20141029  17:09:00,1048.25,1048.75,1048.25,1048.25,37,1048.575
20141029  17:10:00,1048.25,1049.5,1048.25,1049.5,51,1048.65
20141029  17:11:00,1049.0,1049.0,1049.0,1049.0,28,1049.0
20141029  17:12:00,1048.25,1048.5,1048.25,1048.5,2,1048.375
20141029  17:13:00,1048.25,1048.25,1048.25,1048.25,14,1048.25
20141029  17:14:00,1048.0,1048.25,1047.5,1048.25,191,1048.15
20141029  17:15:00,1048.5,1048.5,1048.0,1048.0,11,1048.275
20141029  17:16:00,1048.25,1048.25,1048.25,1048.25,12,1048.25
20141029  17:17:00,1048.25,1048.75,1048.25,1048.25,6,1048.325
20141029  17:18:00,1048.25,1048.25,1048.25,1048.25,10,1048.25
20141029  17:19:00,1048.25,1049.0,1048.25,1049.0,54,1048.7
20141029  17:20:00,1049.0,1049.25,1048.75,1048.75,8,1049.025
20141029  17:21:00,1048.75,1049.0,1048.75,1049.0,7,1048.975
20141029  17:22:00,1049.0,1049.0,1048.75,1048.75,12,1048.975
20141029  17:23:00,1049.25,1049.25,1048.75,1048.75,5,1048.95
20141029  17:24:00,1049.25,1049.5,1049.25,1049.5,9,1049.475
20141029  17:25:00,1049.5,1051.0,1049.25,1050.25,205,1050.225
20141029  17:26:00,1050.0,1050.5,1050.0,1050.0,22,1050.225
20141029  17:27:00,1050.5,1050.5,1049.75,1049.75,34,1049.9
20141029  17:28:00,1049.75,1050.5,1049.75,1050.25,15,1049.975
20141029  17:29:00,1051.0,1051.25,1051.0,1051.25,202,1051.0
20141029  17:30:00,1051.0,1051.0,1050.5,1050.5,24,1050.8
20141029  17:31:00,1050.5,1050.5,1050.5,1050.5,0,1050.5
20141029  17:32:00,1051.25,1051.75,1051.25,1051.5,60,1051.475
20141029  17:33:00,1051.5,1052.25,1051.25,1051.25,69,1051.975
20141029  17:34:00,1051.5,1051.5,1051.5,1051.5,4,1051.5
20141029  17:35:00,1051.25,1051.75,1051.25,1051.75,40,1051.3
20141029  17:36:00,1051.0,1051.5,1051.0,1051.0,12,1051.05
20141029  17:37:00,1051.75,1051.75,1051.75,1051.75,1,1051.75
20141029  17:38:00,1052.0,1052.25,1052.0,1052.25,3,1052.075
20141029  17:39:00,1052.75,1053.0,1052.25,1052.75,136,1052.9
20141029  17:40:00,1052.75,1053.0,1052.0,1052.0,22,1052.525
20141029  17:41:00,1051.75,1053.25,1051.75,1053.0,473,1052.975
20141029  17:42:00,1053.25,1053.75,1053.0,1053.0,213,1053.075
20141029  17:43:00,1053.0,1053.25,1052.5,1053.0,80,1053.0
20141029  17:44:00,1052.75,1052.75,1052.75,1052.75,3,1052.75
20141029  17:45:00,1052.75,1053.0,1052.25,1052.25,13,1052.6
20141029  17:46:00,1052.25,1052.25,1051.25,1051.25,15,1051.625
20141029  17:47:00,1051.25,1051.25,1051.25,1051.25,13,1051.25
20141029  17:48:00,1050.75,1051.0,1049.0,1049.25,118,1049.475
20141029  17:49:00,1049.25,1049.75,1049.25,1049.75,2,1049.5
20141029  17:50:00,1049.5,1050.5,1049.5,1050.25,4,1050.05
20141029  17:51:00,1049.75,1051.0,1049.25,1051.0,13,1049.725
20141029  17:52:00,1051.0,1051.0,1051.0,1051.0,0,1051.0
20141029  17:53:00,1050.0,1050.0,1050.0,1050.0,3,1050.0
20141029  17:54:00,1049.25,1049.75,1049.25,1049.75,11,1049.3
20141029  17:55:00,1049.5,1049.5,1049.5,1049.5,2,1049.5
20141029  17:56:00,1049.0,1049.0,1048.5,1048.5,25,1048.75
20141029  17:57:00,1048.5,1048.5,1048.5,1048.5,64,1048.5
