Date,Open,High,Low,Close,Volume,Adj Close
20141209  17:00:00,1047.75,1048.75,1047.25,1048.5,340,1048.2
20141209  17:01:00,1048.75,1049.0,1048.25,1048.75,169,1048.8
20141209  17:02:00,1048.75,1049.75,1048.75,1049.75,255,1049.15
20141209  17:03:00,1049.5,1050.0,1049.5,1049.75,95,1049.875
20141209  17:04:00,1049.75,1049.75,1049.5,1049.5,16,1049.6
20141209  17:05:00,1049.75,1049.75,1049.25,1049.5,14,1049.525
20141209  17:06:00,1049.5,1050.0,1049.5,1050.0,41,1049.75
20141209  17:07:00,1050.0,1052.5,1049.75,1051.25,572,1051.075
20141209  17:08:00,1051.5,1052.25,1051.0,1052.0,190,1051.8
20141209  17:09:00,1052.0,1052.25,1051.5,1051.5,95,1052.025
20141209  17:10:00,1051.5,1051.75,1051.0,1051.0,34,1051.275
20141209  17:11:00,1051.25,1051.5,1051.0,1051.5,81,1051.275
20141209  17:12:00,1051.75,1051.75,1051.25,1051.5,13,1051.6
20141209  17:13:00,1051.75,1051.75,1051.5,1051.5,6,1051.55
20141209  17:14:00,1051.5,1051.5,1051.25,1051.5,12,1051.375
20141209  17:15:00,1051.5,1051.5,1051.0,1051.25,28,1051.25
20141209  17:16:00,1051.25,1052.0,1051.25,1052.0,26,1051.75
20141209  17:17:00,1052.0,1052.0,1052.0,1052.0,7,1052.0
20141209  17:18:00,1051.75,1051.75,1051.25,1051.75,61,1051.525
20141209  17:19:00,1052.0,1052.0,1051.75,1051.75,5,1051.95
20141209  17:20:00,1051.75,1051.75,1051.75,1051.75,3,1051.75
20141209  17:21:00,1051.5,1051.5,1051.5,1051.5,1,1051.5
20141209  17:22:00,1051.5,1051.5,1051.0,1051.25,42,1051.275
20141209  17:23:00,1051.5,1051.75,1051.5,1051.5,34,1051.65
20141209  17:24:00,1051.25,1051.25,1051.25,1051.25,4,1051.25
20141209  17:25:00,1051.25,1051.75,1051.0,1051.75,32,1051.3
20141209  17:26:00,1051.5,1051.75,1051.5,1051.5,4,1051.55
20141209  17:27:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20141209  17:28:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20141209  17:29:00,1051.5,1051.75,1051.5,1051.75,10,1051.575
20141209  17:30:00,1051.75,1052.0,1051.5,1051.5,19,1051.75
20141209  17:31:00,1051.75,1052.0,1051.5,1052.0,5,1051.85
20141209  17:32:00,1051.75,1051.75,1051.5,1051.75,12,1051.725
20141209  17:33:00,1051.75,1051.75,1051.75,1051.75,2,1051.75
20141209  17:34:00,1051.75,1051.75,1051.75,1051.75,0,1051.75
20141209  17:35:00,1051.75,1051.75,1051.5,1051.5,5,1051.55
20141209  17:36:00,1051.25,1051.25,1051.25,1051.25,12,1051.25
20141209  17:37:00,1051.25,1051.25,1051.25,1051.25,1,1051.25
20141209  17:38:00,1051.25,1051.25,1051.0,1051.0,17,1051.2
20141209  17:39:00,1051.0,1051.0,1050.5,1050.5,21,1050.925
20141209  17:40:00,1050.75,1051.0,1050.75,1050.75,6,1050.875
20141209  17:41:00,1051.0,1051.0,1051.0,1051.0,11,1051.0
20141209  17:42:00,1051.0,1051.0,1051.0,1051.0,2,1051.0
20141209  17:43:00,1051.0,1051.0,1050.5,1051.0,19,1050.8
20141209  17:44:00,1051.0,1051.25,1051.0,1051.25,14,1051.15
20141209  17:45:00,1051.25,1051.25,1051.25,1051.25,0,1051.25
20141209  17:46:00,1051.25,1051.25,1051.25,1051.25,0,1051.25
