Date,Open,High,Low,Close,Volume,Adj Close
20150513  21:55:00,955.5,955.5,955.5,955.5,0,955.5
20150513  21:56:00,955.5,955.5,955.5,955.5,0,955.5
20150513  21:57:00,955.5,955.5,955.5,955.5,0,955.5
20150513  21:58:00,955.25,955.25,955.25,955.25,2,955.25
20150513  21:59:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:00:00,955.25,955.25,955.25,955.25,2,955.25
20150513  22:01:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:02:00,955.5,955.5,955.5,955.5,8,955.5
20150513  22:03:00,955.5,955.5,955.5,955.5,1,955.5
20150513  22:04:00,955.5,955.5,955.5,955.5,3,955.5
20150513  22:05:00,955.5,955.5,955.5,955.5,4,955.5
20150513  22:06:00,955.5,955.5,955.5,955.5,2,955.5
20150513  22:07:00,955.75,955.75,955.75,955.75,6,955.75
20150513  22:08:00,955.75,955.75,955.75,955.75,0,955.75
20150513  22:09:00,955.5,955.5,955.5,955.5,1,955.5
20150513  22:10:00,955.25,955.25,955.25,955.25,5,955.25
20150513  22:11:00,955.25,955.25,955.25,955.25,2,955.25
20150513  22:12:00,955.25,955.25,955.25,955.25,1,955.25
20150513  22:13:00,955.25,955.25,955.25,955.25,1,955.25
20150513  22:14:00,955.0,955.0,955.0,955.0,4,955.0
20150513  22:15:00,955.0,955.25,955.0,955.0,5,955.05
20150513  22:16:00,955.0,955.0,955.0,955.0,0,955.0
20150513  22:17:00,955.0,955.0,955.0,955.0,0,955.0
20150513  22:18:00,955.0,955.0,955.0,955.0,0,955.0
20150513  22:19:00,955.0,955.0,955.0,955.0,0,955.0
20150513  22:20:00,955.0,955.0,955.0,955.0,0,955.0
20150513  22:21:00,955.25,955.25,955.25,955.25,6,955.25
20150513  22:22:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:23:00,955.25,955.25,955.25,955.25,1,955.25
20150513  22:24:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:25:00,955.25,955.25,955.25,955.25,1,955.25
20150513  22:26:00,955.25,955.25,955.25,955.25,1,955.25
20150513  22:27:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:28:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:29:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:30:00,955.25,955.25,955.25,955.25,2,955.25
20150513  22:31:00,955.25,955.25,955.25,955.25,1,955.25
20150513  22:32:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:33:00,955.5,955.5,955.5,955.5,1,955.5
20150513  22:34:00,955.5,955.5,955.5,955.5,0,955.5
20150513  22:35:00,955.25,955.25,955.25,955.25,32,955.25
20150513  22:36:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:37:00,955.25,955.25,955.25,955.25,9,955.25
20150513  22:38:00,955.25,955.25,955.25,955.25,22,955.25
20150513  22:39:00,955.25,955.25,955.25,955.25,0,955.25
20150513  22:40:00,955.5,955.5,955.5,955.5,10,955.5
20150513  22:41:00,955.5,955.5,955.5,955.5,0,955.5
20150513  22:42:00,955.5,955.5,955.5,955.5,0,955.5
20150513  22:43:00,955.5,955.5,955.5,955.5,0,955.5
20150513  22:44:00,955.5,955.75,955.5,955.75,15,955.525
20150513  22:45:00,955.75,955.75,955.75,955.75,0,955.75
20150513  22:46:00,955.75,955.75,955.75,955.75,1,955.75
20150513  22:47:00,955.75,955.75,955.75,955.75,5,955.75
20150513  22:48:00,956.0,956.0,956.0,956.0,14,956.0
20150513  22:49:00,956.0,956.0,956.0,956.0,0,956.0
20150513  22:50:00,956.0,956.0,956.0,956.0,5,956.0
20150513  22:51:00,956.0,956.0,956.0,956.0,0,956.0
20150513  22:52:00,956.0,956.0,956.0,956.0,0,956.0
20150513  22:53:00,956.0,956.0,956.0,956.0,0,956.0
20150513  22:54:00,955.75,955.75,955.75,955.75,2,955.75
20150513  22:55:00,955.75,955.75,955.75,955.75,0,955.75
20150513  22:56:00,955.75,955.75,955.75,955.75,0,955.75
20150513  22:57:00,956.0,956.0,956.0,956.0,5,956.0
20150513  22:58:00,956.0,956.0,956.0,956.0,4,956.0
20150513  22:59:00,956.0,956.0,956.0,956.0,1,956.0
20150513  23:00:00,956.25,956.25,956.0,956.0,16,956.125
20150513  23:01:00,956.25,956.25,956.25,956.25,2,956.25
20150513  23:02:00,956.25,956.25,956.25,956.25,0,956.25
20150513  23:03:00,956.25,956.25,956.25,956.25,0,956.25
20150513  23:04:00,956.0,956.0,956.0,956.0,4,956.0
20150513  23:05:00,955.75,955.75,955.75,955.75,6,955.75
20150513  23:06:00,955.75,955.75,955.75,955.75,0,955.75
20150513  23:07:00,955.75,955.75,955.75,955.75,3,955.75
20150513  23:08:00,955.5,956.0,955.5,956.0,39,955.825
20150513  23:09:00,956.0,956.0,956.0,956.0,10,956.0
20150513  23:10:00,956.0,956.0,956.0,956.0,0,956.0
20150513  23:11:00,955.75,955.75,955.75,955.75,8,955.75
20150513  23:12:00,955.75,955.75,955.75,955.75,0,955.75
20150513  23:13:00,956.0,956.0,956.0,956.0,1,956.0
20150513  23:14:00,955.5,955.5,955.5,955.5,4,955.5
20150513  23:15:00,955.5,955.5,955.5,955.5,0,955.5
20150513  23:16:00,955.75,955.75,955.75,955.75,2,955.75
20150513  23:17:00,955.5,955.75,955.5,955.75,9,955.65
