Date,Open,High,Low,Close,Volume,Adj Close
20150927  17:00:00,888.0,890.75,887.75,890.25,1778,888.85
20150927  17:01:00,890.25,892.0,890.25,890.25,533,891.05
20150927  17:02:00,890.75,890.75,890.0,890.25,41,890.25
20150927  17:03:00,890.25,890.25,889.5,889.75,76,889.95
20150927  17:04:00,890.0,890.75,889.75,890.75,47,890.2
20150927  17:05:00,890.75,891.0,890.5,890.5,97,890.95
20150927  17:06:00,890.75,891.25,890.75,891.0,61,890.9
20150927  17:07:00,891.0,891.0,890.75,890.75,44,890.825
20150927  17:08:00,891.0,891.0,890.75,890.75,14,890.975
20150927  17:09:00,890.75,891.0,890.25,890.5,127,890.525
20150927  17:10:00,890.5,890.75,890.5,890.75,21,890.65
20150927  17:11:00,890.75,890.75,890.5,890.5,47,890.675
20150927  17:12:00,890.5,891.0,890.5,891.0,13,890.7
20150927  17:13:00,890.75,891.5,890.75,891.5,62,891.25
20150927  17:14:00,891.25,891.5,891.0,891.0,40,891.25
20150927  17:15:00,891.0,891.25,891.0,891.25,4,891.2
20150927  17:16:00,891.0,891.25,891.0,891.25,17,891.175
20150927  17:17:00,891.25,891.25,890.75,891.0,99,891.0
20150927  17:18:00,891.0,891.25,890.75,891.0,37,891.05
20150927  17:19:00,891.0,891.0,890.75,891.0,10,890.975
20150927  17:20:00,891.0,891.0,890.75,890.75,25,890.975
20150927  17:21:00,890.75,891.0,890.75,891.0,21,890.95
20150927  17:22:00,890.75,890.75,890.75,890.75,19,890.75
20150927  17:23:00,890.75,890.75,889.75,889.75,85,890.35
20150927  17:24:00,889.75,890.5,889.75,890.0,84,890.125
20150927  17:25:00,889.75,889.75,889.5,889.5,30,889.7
20150927  17:26:00,889.75,890.0,889.5,889.75,25,889.8
20150927  17:27:00,889.75,890.25,889.75,890.25,61,890.075
20150927  17:28:00,890.0,890.0,890.0,890.0,2,890.0
20150927  17:29:00,890.0,890.0,889.75,889.75,29,889.975
20150927  17:30:00,889.75,890.0,889.75,889.75,6,889.8
20150927  17:31:00,889.75,889.75,888.5,889.25,148,889.2
20150927  17:32:00,889.25,889.25,888.5,888.75,29,888.85
20150927  17:33:00,888.5,888.75,888.25,888.5,118,888.575
20150927  17:34:00,888.5,888.75,888.5,888.75,14,888.7
20150927  17:35:00,888.75,888.75,888.75,888.75,2,888.75
20150927  17:36:00,888.5,888.75,888.5,888.75,7,888.675
20150927  17:37:00,888.5,888.75,888.5,888.75,12,888.725
20150927  17:38:00,888.75,889.0,888.75,889.0,13,888.875
20150927  17:39:00,888.75,888.75,888.25,888.25,48,888.575
20150927  17:40:00,888.25,888.25,888.0,888.25,59,888.05
20150927  17:41:00,888.25,888.25,887.75,888.0,24,888.05
20150927  17:42:00,888.0,888.25,888.0,888.25,5,888.05
20150927  17:43:00,888.0,888.25,888.0,888.25,9,888.225
20150927  17:44:00,888.25,888.25,888.25,888.25,2,888.25
20150927  17:45:00,888.25,888.25,887.25,887.5,189,887.675
20150927  17:46:00,887.25,887.25,887.0,887.0,53,887.05
20150927  17:47:00,887.25,887.75,887.25,887.25,27,887.4
20150927  17:48:00,887.5,887.5,887.5,887.5,11,887.5
20150927  17:49:00,887.5,887.5,887.25,887.5,5,887.45
20150927  17:50:00,887.5,887.5,887.5,887.5,0,887.5
20150927  17:51:00,887.25,887.25,887.0,887.0,65,887.05
20150927  17:52:00,887.25,887.25,887.0,887.0,3,887.075
20150927  17:53:00,887.0,887.0,887.0,887.0,10,887.0
20150927  17:54:00,887.0,887.25,887.0,887.0,4,887.075
20150927  17:55:00,887.25,887.25,887.25,887.25,26,887.25
20150927  17:56:00,887.0,887.25,887.0,887.0,4,887.075
20150927  17:57:00,887.0,887.0,887.0,887.0,5,887.0
20150927  17:58:00,887.0,888.0,887.0,888.0,38,887.475
20150927  17:59:00,888.0,888.0,887.0,887.5,80,887.425
20150927  18:00:00,887.5,887.5,886.0,886.5,327,886.475
20150927  18:01:00,886.75,886.75,886.0,886.25,54,886.3
20150927  18:02:00,886.25,886.25,885.75,886.0,192,886.0
20150927  18:03:00,886.0,886.0,885.5,885.5,60,885.825
20150927  18:04:00,885.5,886.25,885.5,886.25,92,885.775
20150927  18:05:00,886.0,886.0,885.25,885.25,141,885.575
20150927  18:06:00,885.25,885.25,884.5,885.0,333,885.05
20150927  18:07:00,885.0,885.25,884.75,884.75,49,884.9
20150927  18:08:00,884.5,885.0,884.5,884.75,96,884.6
20150927  18:09:00,884.5,884.75,884.25,884.5,162,884.45
20150927  18:10:00,884.75,884.75,884.5,884.75,22,884.725
20150927  18:11:00,885.0,885.0,884.75,884.75,2,884.875
20150927  18:12:00,885.0,885.75,885.0,885.75,24,885.25
20150927  18:13:00,885.5,885.5,885.0,885.0,21,885.3
20150927  18:14:00,885.25,885.5,884.75,885.25,73,885.125
20150927  18:15:00,885.25,885.25,885.0,885.0,40,885.1
20150927  18:16:00,885.0,885.25,884.75,884.75,26,884.95
20150927  18:17:00,884.75,884.75,884.25,884.25,31,884.5
20150927  18:18:00,884.25,884.5,884.25,884.25,60,884.25
20150927  18:19:00,884.5,884.5,884.5,884.5,6,884.5
