Date,Open,High,Low,Close,Volume,Adj Close
20140528  17:00:00,1498.0,1500.0,1498.0,1500.0,164,1498.325
20140528  17:01:00,1499.75,1500.0,1499.75,1499.75,21,1499.975
20140528  17:02:00,1499.75,1500.0,1499.5,1500.0,5,1499.7
20140528  17:03:00,1500.0,1500.5,1499.75,1500.0,31,1500.15
20140528  17:04:00,1500.25,1500.25,1500.25,1500.25,5,1500.25
20140528  17:05:00,1500.5,1500.5,1500.0,1500.0,18,1500.1
20140528  17:06:00,1499.75,1500.0,1499.75,1500.0,11,1499.8
20140528  17:07:00,1499.5,1500.25,1499.5,1500.0,14,1500.025
20140528  17:08:00,1500.0,1500.0,1500.0,1500.0,1,1500.0
20140528  17:09:00,1500.25,1500.5,1500.25,1500.5,6,1500.3
20140528  17:10:00,1500.5,1500.5,1500.5,1500.5,10,1500.5
20140528  17:11:00,1500.5,1500.5,1500.5,1500.5,1,1500.5
20140528  17:12:00,1500.5,1500.5,1500.5,1500.5,0,1500.5
20140528  17:13:00,1500.75,1501.0,1500.75,1501.0,12,1500.8
20140528  17:14:00,1501.0,1501.5,1501.0,1501.5,57,1501.225
20140528  17:15:00,1501.75,1501.75,1501.25,1501.25,20,1501.45
20140528  17:16:00,1501.5,1501.5,1501.25,1501.25,4,1501.325
20140528  17:17:00,1501.25,1501.5,1501.0,1501.25,14,1501.3
20140528  17:18:00,1501.25,1501.25,1501.0,1501.0,41,1501.0
20140528  17:19:00,1500.75,1501.25,1500.75,1501.25,18,1500.95
20140528  17:20:00,1501.25,1501.25,1501.25,1501.25,4,1501.25
20140528  17:21:00,1501.25,1501.25,1501.0,1501.0,2,1501.125
20140528  17:22:00,1501.0,1501.0,1501.0,1501.0,1,1501.0
20140528  17:23:00,1501.0,1501.0,1500.75,1500.75,3,1500.825
20140528  17:24:00,1501.0,1501.0,1501.0,1501.0,3,1501.0
20140528  17:25:00,1501.0,1501.0,1501.0,1501.0,0,1501.0
20140528  17:26:00,1501.25,1501.25,1501.25,1501.25,1,1501.25
20140528  17:27:00,1501.25,1501.25,1501.25,1501.25,0,1501.25
20140528  17:28:00,1501.25,1501.25,1501.25,1501.25,0,1501.25
20140528  17:29:00,1501.0,1501.0,1501.0,1501.0,3,1501.0
20140528  17:30:00,1501.0,1501.0,1501.0,1501.0,0,1501.0
20140528  17:31:00,1501.0,1501.0,1501.0,1501.0,0,1501.0
20140528  17:32:00,1501.0,1501.0,1501.0,1501.0,0,1501.0
20140528  17:33:00,1501.0,1501.0,1501.0,1501.0,1,1501.0
20140528  17:34:00,1501.0,1501.0,1501.0,1501.0,0,1501.0
20140528  17:35:00,1501.0,1501.25,1501.0,1501.25,3,1501.175
20140528  17:36:00,1501.25,1501.25,1501.25,1501.25,2,1501.25
20140528  17:37:00,1501.25,1501.25,1501.25,1501.25,0,1501.25
20140528  17:38:00,1501.5,1501.75,1501.5,1501.5,7,1501.65
20140528  17:39:00,1501.75,1501.75,1501.5,1501.5,3,1501.575
20140528  17:40:00,1501.5,1501.75,1501.5,1501.75,2,1501.625
20140528  17:41:00,1501.5,1501.5,1501.5,1501.5,1,1501.5
20140528  17:42:00,1501.75,1502.0,1501.75,1502.0,94,1502.0
20140528  17:43:00,1502.0,1503.5,1502.0,1502.75,166,1502.8
20140528  17:44:00,1503.0,1503.0,1502.5,1502.5,5,1502.8
20140528  17:45:00,1502.75,1502.75,1502.75,1502.75,1,1502.75
20140528  17:46:00,1502.75,1502.75,1502.75,1502.75,6,1502.75
