Date,Open,High,Low,Close,Volume,Adj Close
20151004  17:00:00,874.0,874.25,872.75,873.0,707,873.9
20151004  17:01:00,873.25,873.5,873.0,873.0,65,873.4
20151004  17:02:00,873.25,873.25,872.75,873.0,43,873.05
20151004  17:03:00,873.0,873.5,873.0,873.25,82,873.25
20151004  17:04:00,873.25,873.25,873.0,873.0,45,873.25
20151004  17:05:00,873.0,873.25,872.75,873.0,163,873.0
20151004  17:06:00,873.0,873.0,872.75,873.0,40,872.975
20151004  17:07:00,873.0,873.25,873.0,873.0,52,873.0
20151004  17:08:00,873.0,873.0,872.75,873.0,104,872.775
20151004  17:09:00,872.75,873.0,872.75,873.0,35,873.0
20151004  17:10:00,872.75,872.75,872.5,872.5,101,872.6
20151004  17:11:00,872.5,872.75,872.25,872.75,53,872.525
20151004  17:12:00,872.5,872.75,872.5,872.75,20,872.725
20151004  17:13:00,872.75,873.0,872.5,872.75,57,872.6
20151004  17:14:00,872.75,872.75,872.5,872.5,9,872.725
20151004  17:15:00,872.75,872.75,872.5,872.5,13,872.55
20151004  17:16:00,872.5,872.5,872.5,872.5,4,872.5
20151004  17:17:00,872.5,872.5,872.5,872.5,1,872.5
20151004  17:18:00,872.5,872.5,872.25,872.25,43,872.475
20151004  17:19:00,872.25,872.25,872.25,872.25,1,872.25
20151004  17:20:00,872.5,872.5,872.5,872.5,1,872.5
20151004  17:21:00,872.5,872.5,872.25,872.5,3,872.425
20151004  17:22:00,872.25,872.25,872.25,872.25,27,872.25
20151004  17:23:00,872.25,872.25,872.25,872.25,17,872.25
20151004  17:24:00,872.25,872.5,872.25,872.5,129,872.25
20151004  17:25:00,872.25,872.25,872.25,872.25,17,872.25
20151004  17:26:00,872.25,872.25,872.25,872.25,8,872.25
20151004  17:27:00,872.25,872.25,872.25,872.25,0,872.25
20151004  17:28:00,872.5,872.5,872.25,872.25,23,872.25
20151004  17:29:00,872.25,872.25,872.25,872.25,10,872.25
20151004  17:30:00,872.25,872.25,872.0,872.0,20,872.125
20151004  17:31:00,872.25,872.25,872.0,872.0,23,872.0
20151004  17:32:00,872.0,872.0,872.0,872.0,31,872.0
20151004  17:33:00,872.0,872.0,872.0,872.0,5,872.0
20151004  17:34:00,872.0,872.0,872.0,872.0,0,872.0
20151004  17:35:00,872.0,872.0,872.0,872.0,0,872.0
20151004  17:36:00,872.0,872.0,872.0,872.0,0,872.0
20151004  17:37:00,872.0,872.25,872.0,872.0,6,872.075
20151004  17:38:00,872.25,872.25,872.0,872.0,2,872.125
20151004  17:39:00,872.0,872.0,872.0,872.0,6,872.0
20151004  17:40:00,872.25,872.25,872.25,872.25,40,872.25
20151004  17:41:00,872.25,872.25,872.25,872.25,6,872.25
20151004  17:42:00,872.25,872.25,872.25,872.25,28,872.25
20151004  17:43:00,872.25,872.75,872.25,872.75,32,872.4
20151004  17:44:00,872.5,872.75,872.5,872.75,19,872.7
20151004  17:45:00,872.5,872.75,872.5,872.5,36,872.6
20151004  17:46:00,872.5,872.5,872.25,872.25,27,872.475
20151004  17:47:00,872.75,872.75,872.75,872.75,29,872.75
20151004  17:48:00,872.75,872.75,872.75,872.75,11,872.75
20151004  17:49:00,873.0,873.5,873.0,873.25,48,873.075
20151004  17:50:00,873.25,873.5,873.25,873.5,12,873.45
20151004  17:51:00,873.5,873.5,873.25,873.25,28,873.325
20151004  17:52:00,873.25,873.25,873.0,873.25,29,873.25
20151004  17:53:00,873.25,873.25,873.0,873.25,12,873.075
20151004  17:54:00,873.0,873.25,873.0,873.0,37,873.025
20151004  17:55:00,873.0,873.0,873.0,873.0,9,873.0
20151004  17:56:00,873.0,873.0,873.0,873.0,1,873.0
20151004  17:57:00,873.0,873.25,873.0,873.0,12,873.05
20151004  17:58:00,873.0,873.0,872.5,872.75,49,872.7
20151004  17:59:00,872.5,872.75,872.5,872.75,23,872.625
20151004  18:00:00,873.0,873.0,873.0,873.0,9,873.0
20151004  18:01:00,873.0,873.25,873.0,873.25,15,873.125
20151004  18:02:00,873.0,873.0,873.0,873.0,1,873.0
20151004  18:03:00,873.0,873.0,873.0,873.0,9,873.0
20151004  18:04:00,873.0,873.0,873.0,873.0,7,873.0
20151004  18:05:00,873.0,873.0,873.0,873.0,11,873.0
20151004  18:06:00,873.0,873.0,873.0,873.0,1,873.0
20151004  18:07:00,873.0,873.0,873.0,873.0,7,873.0
20151004  18:08:00,873.0,873.0,873.0,873.0,7,873.0
20151004  18:09:00,873.0,873.0,873.0,873.0,4,873.0
20151004  18:10:00,873.25,873.25,873.25,873.25,5,873.25
20151004  18:11:00,873.25,874.0,873.25,873.75,117,873.775
20151004  18:12:00,873.75,874.25,873.75,874.25,68,874.025
20151004  18:13:00,874.25,874.5,874.0,874.5,72,874.375
20151004  18:14:00,874.5,874.5,874.5,874.5,21,874.5
20151004  18:15:00,874.5,875.5,874.5,875.5,81,874.925
20151004  18:16:00,875.25,875.5,875.0,875.0,37,875.2
20151004  18:17:00,874.75,875.0,874.75,875.0,5,874.95
20151004  18:18:00,875.25,875.25,875.0,875.25,22,875.15
20151004  18:19:00,875.25,875.25,875.25,875.25,11,875.25
20151004  18:20:00,875.5,875.5,875.25,875.25,16,875.325
20151004  18:21:00,875.25,875.25,875.25,875.25,5,875.25
20151004  18:22:00,875.25,875.5,875.25,875.5,48,875.45
20151004  18:23:00,875.5,875.5,875.5,875.5,10,875.5
20151004  18:24:00,875.75,876.25,875.75,876.25,49,875.9
20151004  18:25:00,876.25,877.5,876.25,877.25,168,876.975
20151004  18:26:00,877.5,877.5,877.25,877.25,39,877.35
20151004  18:27:00,877.25,877.5,877.25,877.25,35,877.425
20151004  18:28:00,877.25,877.25,876.75,876.75,32,877.075
20151004  18:29:00,876.75,877.25,876.75,877.25,8,876.975
20151004  18:30:00,877.25,877.25,877.0,877.0,15,877.1
20151004  18:31:00,877.0,877.25,877.0,877.25,4,877.075
20151004  18:32:00,876.75,876.75,876.75,876.75,2,876.75
20151004  18:33:00,876.75,876.75,876.75,876.75,2,876.75
20151004  18:34:00,876.75,876.75,876.75,876.75,8,876.75
20151004  18:35:00,877.0,877.0,877.0,877.0,2,877.0
20151004  18:36:00,876.75,877.0,876.75,877.0,17,876.8
20151004  18:37:00,877.0,877.0,877.0,877.0,0,877.0
20151004  18:38:00,877.0,877.75,876.75,877.75,115,877.45
