Date,Open,High,Low,Close,Volume,Adj Close
20150624  07:19:00,985.75,986.0,985.5,986.0,65,985.95
20150624  07:20:00,986.0,986.75,985.75,986.0,88,986.25
20150624  07:21:00,986.25,987.0,986.25,986.75,26,986.825
20150624  07:22:00,986.75,986.75,986.0,986.0,90,986.525
20150624  07:23:00,986.0,986.25,985.75,985.75,117,985.95
20150624  07:24:00,985.75,986.25,985.75,986.25,32,986.025
20150624  07:25:00,986.5,987.25,986.5,986.75,46,986.825
20150624  07:26:00,987.0,987.25,986.75,987.0,34,986.925
20150624  07:27:00,986.5,986.75,986.5,986.5,7,986.6
20150624  07:28:00,986.5,986.5,986.0,986.0,85,986.175
20150624  07:29:00,986.0,986.0,985.25,985.25,180,985.525
20150624  07:30:00,985.5,985.5,984.75,985.0,57,985.075
20150624  07:31:00,985.0,985.25,985.0,985.25,51,985.15
20150624  07:32:00,985.25,985.5,985.0,985.0,38,985.325
20150624  07:33:00,985.0,985.0,984.25,985.0,45,984.625
20150624  07:34:00,985.0,985.0,984.5,984.5,48,984.85
20150624  07:35:00,984.75,986.0,984.75,985.75,30,985.325
20150624  07:36:00,985.75,986.25,985.5,986.0,39,985.925
20150624  07:37:00,986.0,986.75,986.0,986.75,59,986.5
20150624  07:38:00,986.75,987.0,986.25,986.25,44,986.675
20150624  07:39:00,986.5,986.5,986.5,986.5,18,986.5
20150624  07:40:00,986.5,987.5,986.5,987.25,137,987.3
20150624  07:41:00,987.5,987.75,986.25,986.25,78,987.075
20150624  07:42:00,986.75,986.75,986.0,986.0,206,986.15
20150624  07:43:00,986.0,986.25,985.5,986.25,59,985.925
20150624  07:44:00,986.5,986.75,986.5,986.5,68,986.525
20150624  07:45:00,986.25,986.5,986.0,986.5,51,986.325
20150624  07:46:00,986.75,986.75,986.5,986.75,36,986.675
20150624  07:47:00,986.75,987.0,986.5,986.75,68,986.85
20150624  07:48:00,986.5,987.5,986.5,987.0,144,986.9
20150624  07:49:00,987.0,987.0,986.5,987.0,13,986.875
20150624  07:50:00,987.0,987.25,987.0,987.25,62,987.25
20150624  07:51:00,987.25,987.25,986.75,987.0,69,986.95
20150624  07:52:00,987.0,987.0,986.75,987.0,72,986.875
20150624  07:53:00,987.0,987.5,987.0,987.5,103,987.175
20150624  07:54:00,987.5,987.5,986.75,986.75,47,987.15
20150624  07:55:00,986.75,987.0,986.75,987.0,37,986.9
20150624  07:56:00,987.0,987.75,987.0,987.75,15,987.4
20150624  07:57:00,987.5,988.5,987.5,988.5,247,988.125
20150624  07:58:00,988.5,988.5,987.75,988.0,106,988.15
20150624  07:59:00,988.0,988.0,987.0,987.25,137,987.375
20150624  08:00:00,987.5,988.0,987.5,987.75,64,987.925
20150624  08:01:00,987.5,987.5,987.0,987.25,32,987.225
20150624  08:02:00,987.25,987.75,987.25,987.75,29,987.675
20150624  08:03:00,987.75,987.75,986.5,987.0,65,987.025
20150624  08:04:00,986.75,987.25,986.5,987.25,49,986.85
20150624  08:05:00,987.25,987.25,986.5,986.5,111,986.775
20150624  08:06:00,986.25,987.5,986.0,987.0,110,986.7
20150624  08:07:00,987.25,987.25,986.75,986.75,48,987.225
20150624  08:08:00,986.75,987.25,986.75,986.75,134,986.925
20150624  08:09:00,986.75,987.25,986.75,987.25,46,987.1
20150624  08:10:00,987.25,987.5,987.0,987.5,31,987.375
20150624  08:11:00,987.25,987.5,987.0,987.5,27,987.225
20150624  08:12:00,987.5,988.0,987.5,987.75,90,987.575
