Date,Open,High,Low,Close,Volume,Adj Close
20140727  17:00:00,1219.0,1221.0,1219.0,1220.0,165,1219.875
20140727  17:01:00,1220.0,1222.0,1219.5,1222.0,21,1220.95
20140727  17:02:00,1220.5,1222.5,1220.5,1222.5,24,1221.975
20140727  17:03:00,1221.75,1223.0,1221.75,1223.0,5,1222.7
20140727  17:04:00,1222.25,1223.0,1222.0,1222.0,34,1222.05
20140727  17:05:00,1222.0,1224.0,1222.0,1224.0,43,1223.075
20140727  17:06:00,1224.0,1225.0,1224.0,1225.0,22,1224.6
20140727  17:07:00,1224.5,1224.5,1223.25,1223.25,4,1223.95
20140727  17:08:00,1222.25,1222.5,1222.25,1222.5,2,1222.375
20140727  17:09:00,1222.5,1222.5,1222.5,1222.5,1,1222.5
20140727  17:10:00,1222.25,1222.25,1222.25,1222.25,1,1222.25
20140727  17:11:00,1222.25,1222.25,1222.25,1222.25,0,1222.25
20140727  17:12:00,1222.25,1222.25,1222.25,1222.25,0,1222.25
20140727  17:13:00,1222.25,1222.25,1222.25,1222.25,0,1222.25
20140727  17:14:00,1222.75,1223.0,1222.75,1223.0,2,1222.875
20140727  17:15:00,1222.75,1223.0,1222.0,1222.0,5,1222.65
20140727  17:16:00,1222.5,1223.0,1222.0,1222.0,18,1222.725
20140727  17:17:00,1223.0,1223.0,1223.0,1223.0,1,1223.0
20140727  17:18:00,1223.0,1223.0,1223.0,1223.0,0,1223.0
20140727  17:19:00,1223.0,1223.0,1223.0,1223.0,0,1223.0
20140727  17:20:00,1223.25,1223.25,1223.25,1223.25,1,1223.25
20140727  17:21:00,1223.25,1223.25,1223.25,1223.25,1,1223.25
20140727  17:22:00,1223.5,1223.75,1223.5,1223.75,2,1223.625
20140727  17:23:00,1223.75,1223.75,1223.75,1223.75,0,1223.75
20140727  17:24:00,1223.75,1223.75,1223.75,1223.75,0,1223.75
20140727  17:25:00,1223.0,1224.0,1223.0,1224.0,2,1223.5
20140727  17:26:00,1223.5,1223.5,1223.5,1223.5,1,1223.5
20140727  17:27:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  17:28:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  17:29:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  17:30:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  17:31:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  17:32:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  17:33:00,1223.75,1223.75,1223.75,1223.75,1,1223.75
20140727  17:34:00,1223.75,1223.75,1223.75,1223.75,0,1223.75
20140727  17:35:00,1223.75,1223.75,1223.75,1223.75,0,1223.75
20140727  17:36:00,1223.75,1223.75,1223.75,1223.75,0,1223.75
20140727  17:37:00,1223.75,1223.75,1223.75,1223.75,0,1223.75
20140727  17:38:00,1223.75,1223.75,1223.75,1223.75,0,1223.75
20140727  17:39:00,1223.75,1223.75,1223.75,1223.75,0,1223.75
20140727  17:40:00,1223.75,1223.75,1223.75,1223.75,0,1223.75
20140727  17:41:00,1224.0,1224.0,1224.0,1224.0,1,1224.0
20140727  17:42:00,1224.0,1224.0,1224.0,1224.0,0,1224.0
20140727  17:43:00,1224.0,1224.0,1224.0,1224.0,0,1224.0
20140727  17:44:00,1224.0,1224.5,1224.0,1224.5,2,1224.25
20140727  17:45:00,1225.0,1225.0,1225.0,1225.0,3,1225.0
20140727  17:46:00,1224.5,1224.5,1223.25,1223.25,3,1223.825
20140727  17:47:00,1223.25,1223.25,1223.25,1223.25,3,1223.25
20140727  17:48:00,1223.25,1223.25,1223.25,1223.25,0,1223.25
20140727  17:49:00,1223.25,1223.25,1223.25,1223.25,0,1223.25
20140727  17:50:00,1224.75,1224.75,1224.75,1224.75,2,1224.75
20140727  17:51:00,1225.0,1225.0,1225.0,1225.0,9,1225.0
20140727  17:52:00,1224.25,1224.25,1224.25,1224.25,2,1224.25
20140727  17:53:00,1223.5,1224.25,1223.5,1224.25,8,1224.1
20140727  17:54:00,1224.0,1225.0,1224.0,1225.0,27,1224.825
20140727  17:55:00,1225.0,1225.0,1225.0,1225.0,0,1225.0
20140727  17:56:00,1223.75,1223.75,1223.75,1223.75,1,1223.75
20140727  17:57:00,1224.5,1224.5,1224.5,1224.5,2,1224.5
20140727  17:58:00,1224.75,1225.0,1224.75,1225.0,7,1224.975
20140727  17:59:00,1225.0,1225.0,1225.0,1225.0,0,1225.0
20140727  18:00:00,1225.5,1226.0,1225.5,1226.0,7,1225.775
20140727  18:01:00,1225.5,1225.5,1225.5,1225.5,5,1225.5
20140727  18:02:00,1225.5,1225.5,1225.5,1225.5,0,1225.5
20140727  18:03:00,1225.5,1225.5,1225.5,1225.5,0,1225.5
20140727  18:04:00,1225.25,1225.25,1225.25,1225.25,2,1225.25
20140727  18:05:00,1224.25,1225.25,1224.0,1225.25,5,1224.3
20140727  18:06:00,1225.0,1225.0,1225.0,1225.0,10,1225.0
20140727  18:07:00,1223.5,1223.5,1223.5,1223.5,5,1223.5
20140727  18:08:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  18:09:00,1224.0,1224.0,1224.0,1224.0,4,1224.0
20140727  18:10:00,1224.0,1224.25,1223.5,1223.5,7,1224.1
20140727  18:11:00,1224.25,1224.25,1224.25,1224.25,5,1224.25
20140727  18:12:00,1224.25,1224.5,1224.25,1224.5,10,1224.45
20140727  18:13:00,1224.5,1224.5,1224.5,1224.5,0,1224.5
20140727  18:14:00,1224.5,1224.5,1224.5,1224.5,0,1224.5
20140727  18:15:00,1223.5,1223.5,1223.5,1223.5,1,1223.5
20140727  18:16:00,1224.0,1224.25,1224.0,1224.25,2,1224.125
20140727  18:17:00,1224.25,1224.25,1224.25,1224.25,0,1224.25
20140727  18:18:00,1224.25,1224.5,1224.25,1224.5,4,1224.375
20140727  18:19:00,1223.5,1223.5,1223.5,1223.5,1,1223.5
20140727  18:20:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  18:21:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  18:22:00,1223.5,1223.5,1223.5,1223.5,2,1223.5
20140727  18:23:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  18:24:00,1223.5,1223.5,1223.5,1223.5,0,1223.5
20140727  18:25:00,1223.0,1223.0,1223.0,1223.0,3,1223.0
20140727  18:26:00,1223.0,1223.0,1223.0,1223.0,0,1223.0
20140727  18:27:00,1223.0,1223.0,1223.0,1223.0,0,1223.0
20140727  18:28:00,1223.0,1223.0,1223.0,1223.0,0,1223.0
