Date,Open,High,Low,Close,Volume,Adj Close
20140817  17:00:00,1101.75,1101.75,1100.75,1101.75,34,1101.575
20140817  17:01:00,1101.75,1103.75,1101.75,1103.75,7,1102.725
20140817  17:02:00,1103.0,1103.0,1102.5,1102.5,2,1102.75
20140817  17:03:00,1102.25,1102.25,1102.25,1102.25,5,1102.25
20140817  17:04:00,1101.25,1101.25,1100.5,1100.5,3,1100.825
20140817  17:05:00,1099.75,1099.75,1099.75,1099.75,12,1099.75
20140817  17:06:00,1100.25,1100.25,1099.0,1099.0,8,1099.7
20140817  17:07:00,1100.0,1100.0,1099.0,1099.0,11,1099.9
20140817  17:08:00,1100.5,1100.5,1100.5,1100.5,1,1100.5
20140817  17:09:00,1100.5,1100.5,1100.5,1100.5,1,1100.5
20140817  17:10:00,1100.5,1100.5,1100.5,1100.5,0,1100.5
20140817  17:11:00,1100.25,1100.75,1100.25,1100.75,5,1100.55
20140817  17:12:00,1101.0,1101.0,1100.75,1100.75,5,1100.9
20140817  17:13:00,1100.25,1101.25,1100.0,1101.25,5,1100.7
20140817  17:14:00,1101.25,1101.25,1101.25,1101.25,4,1101.25
20140817  17:15:00,1101.5,1101.5,1101.5,1101.5,1,1101.5
20140817  17:16:00,1101.5,1101.5,1101.5,1101.5,0,1101.5
20140817  17:17:00,1101.5,1101.5,1101.5,1101.5,0,1101.5
20140817  17:18:00,1101.5,1101.5,1101.5,1101.5,0,1101.5
20140817  17:19:00,1101.5,1101.5,1101.5,1101.5,0,1101.5
20140817  17:20:00,1101.75,1101.75,1101.75,1101.75,1,1101.75
20140817  17:21:00,1102.25,1102.5,1102.25,1102.5,3,1102.325
20140817  17:22:00,1102.5,1102.5,1102.5,1102.5,2,1102.5
20140817  17:23:00,1102.5,1102.5,1102.5,1102.5,0,1102.5
20140817  17:24:00,1102.5,1102.5,1102.5,1102.5,0,1102.5
20140817  17:25:00,1101.0,1101.0,1100.75,1100.75,3,1100.925
20140817  17:26:00,1100.75,1100.75,1100.75,1100.75,0,1100.75
