Date,Open,High,Low,Close,Volume,Adj Close
20150208  17:00:00,973.5,974.5,973.5,974.25,748,973.875
20150208  17:01:00,974.0,975.0,973.75,973.75,129,974.55
20150208  17:02:00,973.75,974.0,973.0,973.75,145,973.6
20150208  17:03:00,973.5,975.0,973.5,975.0,180,974.45
20150208  17:04:00,974.75,975.0,974.25,974.25,22,974.8
20150208  17:05:00,974.5,974.75,974.0,974.25,62,974.175
20150208  17:06:00,974.25,974.25,973.0,973.0,68,973.7
20150208  17:07:00,973.25,973.75,973.25,973.75,18,973.525
20150208  17:08:00,973.75,974.5,973.75,974.5,119,974.025
20150208  17:09:00,974.25,974.5,974.25,974.5,10,974.45
20150208  17:10:00,974.25,974.25,974.0,974.0,66,974.2
20150208  17:11:00,974.0,974.25,973.75,974.0,55,974.025
20150208  17:12:00,974.0,975.25,974.0,975.25,72,974.675
20150208  17:13:00,975.25,975.5,975.25,975.25,54,975.4
20150208  17:14:00,975.25,975.5,975.25,975.25,42,975.375
20150208  17:15:00,975.25,975.75,975.25,975.5,27,975.45
20150208  17:16:00,975.5,975.5,975.5,975.5,15,975.5
20150208  17:17:00,975.5,975.75,974.5,974.5,166,975.325
20150208  17:18:00,974.5,974.5,974.25,974.25,14,974.375
20150208  17:19:00,974.0,974.5,974.0,974.0,84,974.175
20150208  17:20:00,973.75,973.75,973.5,973.75,95,973.625
20150208  17:21:00,973.75,975.0,973.75,975.0,58,974.425
20150208  17:22:00,975.0,975.0,974.25,974.25,22,974.6
20150208  17:23:00,974.25,974.5,974.25,974.25,16,974.275
20150208  17:24:00,974.25,974.25,974.25,974.25,26,974.25
20150208  17:25:00,974.25,974.25,974.0,974.0,13,974.225
20150208  17:26:00,974.0,974.0,974.0,974.0,21,974.0
20150208  17:27:00,974.25,974.5,974.25,974.25,18,974.275
20150208  17:28:00,974.25,974.25,974.0,974.0,19,974.175
20150208  17:29:00,974.25,974.25,974.0,974.0,11,974.1
20150208  17:30:00,974.0,974.25,974.0,974.25,39,974.025
20150208  17:31:00,974.25,974.25,974.25,974.25,9,974.25
20150208  17:32:00,974.25,974.25,974.25,974.25,0,974.25
20150208  17:33:00,974.25,974.25,974.25,974.25,17,974.25
20150208  17:34:00,974.25,974.25,974.0,974.0,68,974.0
