Date,Open,High,Low,Close,Volume,Adj Close
20150407  01:19:00,976.5,976.5,976.25,976.5,33,976.45
20150407  01:20:00,976.5,976.5,976.25,976.5,33,976.3
20150407  01:21:00,976.25,976.25,976.0,976.0,42,976.125
20150407  01:22:00,976.0,976.25,975.75,975.75,112,975.975
20150407  01:23:00,975.75,975.75,975.0,975.0,608,975.225
20150407  01:24:00,975.25,975.25,975.0,975.25,23,975.25
20150407  01:25:00,975.5,975.5,975.25,975.25,32,975.275
20150407  01:26:00,975.25,975.25,975.25,975.25,20,975.25
20150407  01:27:00,975.25,975.25,975.25,975.25,1,975.25
20150407  01:28:00,975.25,975.25,975.25,975.25,6,975.25
20150407  01:29:00,975.25,975.5,975.25,975.5,57,975.45
20150407  01:30:00,975.5,975.5,975.5,975.5,8,975.5
20150407  01:31:00,975.5,975.5,975.5,975.5,11,975.5
20150407  01:32:00,975.5,975.5,975.5,975.5,4,975.5
20150407  01:33:00,975.5,975.5,975.25,975.25,2,975.375
20150407  01:34:00,975.25,975.25,975.25,975.25,0,975.25
20150407  01:35:00,975.25,975.25,975.25,975.25,5,975.25
20150407  01:36:00,975.5,975.5,975.0,975.0,33,975.275
20150407  01:37:00,975.25,975.25,974.75,974.75,146,974.9
20150407  01:38:00,974.75,974.75,974.75,974.75,17,974.75
20150407  01:39:00,974.75,974.75,974.75,974.75,29,974.75
20150407  01:40:00,974.75,975.0,974.75,975.0,22,974.75
20150407  01:41:00,975.0,975.0,974.75,974.75,19,974.925
20150407  01:42:00,974.75,975.0,974.75,975.0,3,974.825
20150407  01:43:00,975.0,975.0,975.0,975.0,0,975.0
20150407  01:44:00,975.0,975.0,974.75,974.75,11,974.975
20150407  01:45:00,974.75,974.75,974.75,974.75,0,974.75
20150407  01:46:00,975.0,975.0,974.75,974.75,6,974.8
20150407  01:47:00,975.0,975.25,975.0,975.0,48,975.025
20150407  01:48:00,975.25,975.25,975.25,975.25,1,975.25
20150407  01:49:00,975.25,975.25,975.25,975.25,0,975.25
20150407  01:50:00,975.25,975.25,975.25,975.25,0,975.25
20150407  01:51:00,975.0,975.0,975.0,975.0,2,975.0
20150407  01:52:00,975.0,975.0,975.0,975.0,7,975.0
20150407  01:53:00,975.0,975.0,975.0,975.0,2,975.0
20150407  01:54:00,975.0,975.0,974.75,974.75,2,974.875
20150407  01:55:00,974.75,974.75,974.75,974.75,2,974.75
20150407  01:56:00,975.0,975.0,974.75,974.75,5,974.8
20150407  01:57:00,975.0,975.0,975.0,975.0,25,975.0
20150407  01:58:00,975.0,975.0,975.0,975.0,1,975.0
20150407  01:59:00,975.0,975.0,975.0,975.0,1,975.0
20150407  02:00:00,975.0,975.0,975.0,975.0,0,975.0
20150407  02:01:00,975.0,975.0,975.0,975.0,4,975.0
20150407  02:02:00,975.0,975.25,975.0,975.25,27,975.2
20150407  02:03:00,975.5,975.75,975.25,975.5,30,975.525
20150407  02:04:00,975.5,975.5,975.25,975.5,4,975.425
20150407  02:05:00,975.25,975.25,975.0,975.0,12,975.225
20150407  02:06:00,975.0,975.25,975.0,975.0,13,975.2
20150407  02:07:00,975.25,975.25,975.25,975.25,26,975.25
20150407  02:08:00,975.25,975.25,975.25,975.25,0,975.25
20150407  02:09:00,975.0,975.25,975.0,975.25,21,975.225
20150407  02:10:00,975.25,975.25,975.25,975.25,0,975.25
20150407  02:11:00,975.25,975.25,975.25,975.25,0,975.25
20150407  02:12:00,975.25,975.25,975.25,975.25,18,975.25
20150407  02:13:00,975.25,975.5,975.25,975.5,2,975.375
20150407  02:14:00,975.25,975.25,975.25,975.25,2,975.25
20150407  02:15:00,975.25,975.25,975.25,975.25,2,975.25
20150407  02:16:00,975.25,975.25,975.25,975.25,6,975.25
20150407  02:17:00,975.5,975.5,975.5,975.5,26,975.5
20150407  02:18:00,975.75,975.75,975.75,975.75,2,975.75
20150407  02:19:00,975.75,975.75,975.75,975.75,0,975.75
20150407  02:20:00,975.75,975.75,975.75,975.75,0,975.75
20150407  02:21:00,975.75,975.75,975.75,975.75,0,975.75
20150407  02:22:00,975.75,975.75,975.75,975.75,0,975.75
20150407  02:23:00,975.5,975.5,975.5,975.5,2,975.5
20150407  02:24:00,975.5,975.5,975.5,975.5,1,975.5
20150407  02:25:00,975.5,975.5,975.5,975.5,2,975.5
20150407  02:26:00,975.5,975.5,975.0,975.0,197,975.125
20150407  02:27:00,975.0,975.0,974.75,974.75,7,974.9
20150407  02:28:00,974.75,974.75,974.75,974.75,2,974.75
20150407  02:29:00,975.0,975.0,975.0,975.0,28,975.0
20150407  02:30:00,975.0,975.0,975.0,975.0,4,975.0
20150407  02:31:00,975.0,975.0,975.0,975.0,35,975.0
20150407  02:32:00,975.0,975.0,975.0,975.0,6,975.0
20150407  02:33:00,975.0,975.0,974.75,974.75,33,974.8
20150407  02:34:00,974.75,975.0,974.25,974.5,183,974.65
20150407  02:35:00,974.5,974.5,974.5,974.5,7,974.5
20150407  02:36:00,974.5,974.5,974.25,974.5,37,974.475
20150407  02:37:00,974.5,974.5,974.5,974.5,0,974.5
20150407  02:38:00,974.5,974.75,974.25,974.75,20,974.525
20150407  02:39:00,974.75,974.75,974.75,974.75,0,974.75
20150407  02:40:00,974.75,974.75,974.75,974.75,0,974.75
20150407  02:41:00,974.75,974.75,974.75,974.75,9,974.75
20150407  02:42:00,974.75,974.75,974.75,974.75,3,974.75
