Date,Open,High,Low,Close,Volume,Adj Close
20150924  17:00:00,869.0,869.75,869.0,869.5,778,869.325
20150924  17:01:00,869.25,869.75,869.25,869.5,52,869.45
20150924  17:02:00,869.25,869.5,869.25,869.5,71,869.475
20150924  17:03:00,869.5,869.5,869.5,869.5,46,869.5
20150924  17:04:00,869.75,869.75,869.5,869.5,74,869.675
20150924  17:05:00,869.75,870.5,869.75,870.25,573,870.1
20150924  17:06:00,870.5,870.5,870.0,870.0,30,870.3
20150924  17:07:00,870.0,870.25,870.0,870.25,3,870.075
20150924  17:08:00,870.25,870.5,870.25,870.5,129,870.45
20150924  17:09:00,870.5,870.5,870.25,870.25,10,870.3
20150924  17:10:00,870.25,870.25,870.0,870.25,14,870.225
20150924  17:11:00,870.25,870.25,870.25,870.25,1,870.25
20150924  17:12:00,870.0,870.0,870.0,870.0,15,870.0
20150924  17:13:00,870.0,870.25,870.0,870.25,2,870.125
20150924  17:14:00,870.25,870.25,870.0,870.0,15,870.025
20150924  17:15:00,870.25,870.25,870.0,870.0,2,870.125
20150924  17:16:00,870.0,870.0,870.0,870.0,8,870.0
20150924  17:17:00,870.0,870.0,870.0,870.0,0,870.0
20150924  17:18:00,870.25,871.0,870.25,870.75,305,870.6
20150924  17:19:00,870.75,870.75,870.75,870.75,0,870.75
20150924  17:20:00,870.5,870.5,870.25,870.25,22,870.5
20150924  17:21:00,870.5,870.75,870.25,870.25,16,870.5
20150924  17:22:00,870.5,870.75,870.5,870.5,18,870.575
20150924  17:23:00,870.5,870.5,870.5,870.5,3,870.5
20150924  17:24:00,870.5,870.5,870.5,870.5,10,870.5
20150924  17:25:00,870.75,871.0,870.75,871.0,31,870.875
20150924  17:26:00,870.75,870.75,870.5,870.5,7,870.675
20150924  17:27:00,870.5,870.75,870.5,870.75,19,870.725
20150924  17:28:00,870.75,871.0,870.75,871.0,22,870.825
20150924  17:29:00,871.0,871.0,870.75,870.75,18,870.975
20150924  17:30:00,871.0,871.0,871.0,871.0,5,871.0
20150924  17:31:00,871.0,871.0,871.0,871.0,10,871.0
20150924  17:32:00,871.0,871.25,871.0,871.25,59,871.05
20150924  17:33:00,871.0,871.25,871.0,871.25,9,871.075
20150924  17:34:00,871.25,871.25,871.0,871.0,26,871.0
20150924  17:35:00,871.0,871.0,871.0,871.0,2,871.0
20150924  17:36:00,871.25,871.25,871.0,871.0,28,871.025
20150924  17:37:00,871.0,871.0,871.0,871.0,6,871.0
20150924  17:38:00,871.0,871.25,871.0,871.25,12,871.025
20150924  17:39:00,871.25,871.25,871.25,871.25,1,871.25
20150924  17:40:00,871.25,871.5,871.0,871.25,133,871.45
20150924  17:41:00,871.25,871.25,870.75,870.75,70,870.975
20150924  17:42:00,871.0,871.0,870.75,870.75,16,870.825
20150924  17:43:00,870.75,870.75,870.75,870.75,6,870.75
20150924  17:44:00,870.75,870.75,870.75,870.75,12,870.75
20150924  17:45:00,870.5,870.75,870.25,870.5,59,870.525
20150924  17:46:00,870.25,870.5,870.0,870.25,45,870.275
20150924  17:47:00,870.25,870.5,870.25,870.25,24,870.3
20150924  17:48:00,870.25,870.5,870.0,870.0,38,870.3
20150924  17:49:00,870.5,870.5,870.25,870.25,15,870.325
20150924  17:50:00,870.25,870.5,870.25,870.5,25,870.3
20150924  17:51:00,870.5,870.5,870.25,870.5,26,870.375
20150924  17:52:00,870.5,870.5,870.25,870.25,20,870.35
20150924  17:53:00,870.5,870.5,870.5,870.5,13,870.5
20150924  17:54:00,870.75,870.75,870.5,870.75,12,870.675
20150924  17:55:00,870.75,870.75,870.75,870.75,23,870.75
20150924  17:56:00,870.75,870.75,870.5,870.5,14,870.6
20150924  17:57:00,870.5,870.75,870.25,870.25,23,870.375
20150924  17:58:00,870.5,870.5,870.25,870.25,7,870.425
20150924  17:59:00,870.5,870.5,870.25,870.5,36,870.4
20150924  18:00:00,870.75,871.0,870.25,870.5,173,870.75
20150924  18:01:00,870.5,870.5,870.25,870.25,32,870.3
20150924  18:02:00,870.25,870.25,870.0,870.0,19,870.025
20150924  18:03:00,870.0,870.25,870.0,870.0,32,870.2
20150924  18:04:00,870.25,870.25,870.25,870.25,16,870.25
20150924  18:05:00,870.25,870.25,870.0,870.0,14,870.05
20150924  18:06:00,870.25,870.25,870.25,870.25,7,870.25
20150924  18:07:00,870.25,870.5,870.25,870.5,10,870.35
20150924  18:08:00,870.5,871.25,870.5,871.25,91,870.95
