Date,Open,High,Low,Close,Volume,Adj Close
20140609  17:00:00,1457.0,1459.5,1457.0,1459.25,193,1457.925
20140609  17:01:00,1459.25,1459.75,1459.0,1459.25,59,1459.5
20140609  17:02:00,1459.5,1459.5,1459.25,1459.25,6,1459.3
20140609  17:03:00,1459.25,1459.75,1459.25,1459.75,9,1459.6
20140609  17:04:00,1459.5,1460.5,1459.5,1460.5,49,1460.1
20140609  17:05:00,1460.5,1460.5,1460.0,1460.25,23,1460.275
20140609  17:06:00,1460.25,1460.25,1459.75,1459.75,7,1460.175
20140609  17:07:00,1460.0,1460.0,1459.75,1459.75,5,1459.8
20140609  17:08:00,1459.75,1460.0,1459.75,1460.0,10,1459.925
20140609  17:09:00,1460.0,1460.25,1460.0,1460.25,10,1460.125
20140609  17:10:00,1460.25,1460.25,1460.25,1460.25,2,1460.25
20140609  17:11:00,1460.25,1460.25,1460.25,1460.25,2,1460.25
20140609  17:12:00,1460.0,1460.0,1460.0,1460.0,1,1460.0
20140609  17:13:00,1460.25,1460.25,1460.0,1460.25,9,1460.2
20140609  17:14:00,1460.0,1460.0,1460.0,1460.0,58,1460.0
20140609  17:15:00,1459.5,1459.5,1459.25,1459.25,11,1459.425
20140609  17:16:00,1459.0,1459.5,1458.5,1459.5,14,1458.95
20140609  17:17:00,1459.25,1459.25,1459.25,1459.25,4,1459.25
20140609  17:18:00,1459.25,1459.75,1459.25,1459.75,3,1459.5
20140609  17:19:00,1459.75,1459.75,1459.5,1459.5,2,1459.625
20140609  17:20:00,1459.25,1459.25,1459.25,1459.25,1,1459.25
20140609  17:21:00,1459.25,1459.25,1459.25,1459.25,1,1459.25
20140609  17:22:00,1459.25,1459.25,1459.25,1459.25,0,1459.25
20140609  17:23:00,1459.0,1459.0,1459.0,1459.0,7,1459.0
20140609  17:24:00,1459.0,1459.0,1459.0,1459.0,0,1459.0
20140609  17:25:00,1458.75,1458.75,1458.5,1458.75,15,1458.7
20140609  17:26:00,1458.25,1458.5,1458.25,1458.25,19,1458.3
20140609  17:27:00,1458.25,1458.25,1458.25,1458.25,6,1458.25
20140609  17:28:00,1458.5,1458.5,1458.5,1458.5,5,1458.5
20140609  17:29:00,1458.75,1459.0,1458.75,1459.0,6,1458.875
