Date,Open,High,Low,Close,Volume,Adj Close
20141014  17:00:00,962.5,964.0,962.25,963.75,872,962.875
20141014  17:01:00,963.5,964.0,963.25,963.25,103,963.35
20141014  17:02:00,963.5,963.5,963.0,963.25,31,963.15
20141014  17:03:00,963.25,963.25,962.25,962.5,59,962.75
20141014  17:04:00,962.5,962.75,962.5,962.5,35,962.575
20141014  17:05:00,962.5,962.5,962.0,962.25,22,962.275
20141014  17:06:00,962.25,962.5,962.25,962.5,44,962.35
20141014  17:07:00,962.5,962.5,962.5,962.5,7,962.5
20141014  17:08:00,962.5,963.25,962.5,963.0,69,962.8
20141014  17:09:00,963.25,963.25,962.75,963.0,41,962.975
20141014  17:10:00,962.75,963.25,962.75,963.25,12,963.15
20141014  17:11:00,963.25,963.5,963.0,963.5,23,963.4
20141014  17:12:00,963.25,963.25,963.25,963.25,13,963.25
20141014  17:13:00,963.25,963.75,963.0,963.5,29,963.45
20141014  17:14:00,963.5,963.5,963.5,963.5,20,963.5
20141014  17:15:00,963.75,963.75,963.5,963.5,27,963.75
20141014  17:16:00,963.5,963.5,963.5,963.5,5,963.5
20141014  17:17:00,963.5,963.5,963.5,963.5,7,963.5
20141014  17:18:00,963.5,963.75,963.5,963.5,8,963.525
20141014  17:19:00,963.5,963.5,963.25,963.25,7,963.425
20141014  17:20:00,963.25,963.5,963.0,963.0,24,963.175
20141014  17:21:00,963.0,963.0,963.0,963.0,33,963.0
20141014  17:22:00,963.0,963.0,962.75,963.0,15,962.925
20141014  17:23:00,962.75,962.75,962.25,962.25,12,962.5
20141014  17:24:00,962.25,962.75,962.0,962.75,16,962.375
20141014  17:25:00,963.0,963.0,962.75,963.0,5,962.95
20141014  17:26:00,963.0,963.0,962.75,963.0,9,962.85
20141014  17:27:00,963.25,963.25,963.25,963.25,2,963.25
20141014  17:28:00,963.25,963.25,963.25,963.25,0,963.25
20141014  17:29:00,963.0,963.0,963.0,963.0,2,963.0
20141014  17:30:00,963.0,963.0,963.0,963.0,0,963.0
20141014  17:31:00,963.25,963.25,963.25,963.25,6,963.25
20141014  17:32:00,963.0,963.0,963.0,963.0,3,963.0
20141014  17:33:00,963.5,963.5,963.0,963.0,15,963.325
20141014  17:34:00,963.25,963.25,963.25,963.25,1,963.25
20141014  17:35:00,963.25,963.25,963.0,963.0,2,963.125
20141014  17:36:00,963.0,963.25,963.0,963.25,19,963.05
20141014  17:37:00,963.5,963.5,963.5,963.5,25,963.5
20141014  17:38:00,963.0,963.0,962.75,963.0,43,962.925
20141014  17:39:00,963.25,963.5,963.0,963.0,13,963.275
20141014  17:40:00,962.75,963.0,962.75,963.0,17,962.925
20141014  17:41:00,963.0,963.0,963.0,963.0,0,963.0
20141014  17:42:00,963.0,963.0,963.0,963.0,0,963.0
20141014  17:43:00,963.0,963.0,963.0,963.0,0,963.0
20141014  17:44:00,963.0,963.0,963.0,963.0,0,963.0
20141014  17:45:00,962.75,962.75,962.75,962.75,6,962.75
20141014  17:46:00,962.75,963.0,962.75,963.0,9,962.9
20141014  17:47:00,963.0,963.75,963.0,963.75,53,963.525
20141014  17:48:00,963.5,964.0,963.5,963.75,28,963.85
20141014  17:49:00,963.75,963.75,963.75,963.75,5,963.75
20141014  17:50:00,963.5,963.75,963.5,963.75,3,963.575
20141014  17:51:00,963.75,963.75,963.75,963.75,3,963.75
20141014  17:52:00,964.0,964.0,963.75,964.0,18,963.975
20141014  17:53:00,963.75,963.75,963.75,963.75,6,963.75
20141014  17:54:00,964.0,964.0,964.0,964.0,4,964.0
20141014  17:55:00,964.0,964.5,964.0,964.25,102,964.1
20141014  17:56:00,964.0,964.25,964.0,964.25,6,964.05
20141014  17:57:00,964.0,964.5,963.75,964.25,44,964.35
20141014  17:58:00,964.25,964.5,964.0,964.0,12,964.2
20141014  17:59:00,964.0,964.25,964.0,964.0,44,964.075
20141014  18:00:00,963.75,964.25,962.5,962.75,163,963.05
20141014  18:01:00,962.75,962.75,962.0,962.25,84,962.425
20141014  18:02:00,962.5,962.5,961.5,962.25,127,961.975
20141014  18:03:00,962.25,962.25,961.25,961.5,224,961.65
20141014  18:04:00,961.5,961.5,960.75,961.0,202,960.9
20141014  18:05:00,961.0,962.0,961.0,961.75,39,961.525
20141014  18:06:00,961.5,962.0,960.75,961.0,106,961.3
20141014  18:07:00,961.0,961.5,961.0,961.5,25,961.325
20141014  18:08:00,961.5,961.5,960.75,961.0,26,961.075
20141014  18:09:00,961.0,961.0,961.0,961.0,2,961.0
20141014  18:10:00,960.75,961.0,960.75,961.0,31,960.875
20141014  18:11:00,960.75,961.25,960.75,961.25,46,960.9
20141014  18:12:00,961.5,962.0,961.5,962.0,21,961.925
20141014  18:13:00,961.75,963.0,961.5,963.0,83,962.425
20141014  18:14:00,963.0,964.0,963.0,963.75,87,963.425
20141014  18:15:00,963.5,964.5,963.5,964.25,107,964.225
20141014  18:16:00,964.25,964.75,964.25,964.5,129,964.65
20141014  18:17:00,964.25,964.5,964.0,964.5,33,964.3
20141014  18:18:00,964.25,964.25,964.0,964.0,44,964.025
20141014  18:19:00,964.0,964.25,963.25,963.25,69,963.9
20141014  18:20:00,963.25,963.25,963.0,963.0,17,963.1
20141014  18:21:00,962.75,963.0,962.5,963.0,20,962.8
20141014  18:22:00,963.25,963.25,963.25,963.25,1,963.25
20141014  18:23:00,963.5,963.5,963.0,963.0,13,963.05
20141014  18:24:00,963.0,963.0,963.0,963.0,5,963.0
20141014  18:25:00,963.0,963.0,962.5,962.5,33,962.675
20141014  18:26:00,962.75,962.75,962.5,962.5,9,962.675
20141014  18:27:00,962.5,962.5,962.0,962.5,35,962.25
20141014  18:28:00,962.75,962.75,962.5,962.5,44,962.525
20141014  18:29:00,963.0,963.0,962.75,962.75,12,962.95
20141014  18:30:00,962.75,963.25,962.5,963.0,113,963.05
20141014  18:31:00,962.75,962.75,962.75,962.75,3,962.75
20141014  18:32:00,962.75,963.25,962.75,963.0,29,963.075
20141014  18:33:00,963.5,963.5,962.75,963.0,46,963.1
20141014  18:34:00,962.75,962.75,962.5,962.5,43,962.525
20141014  18:35:00,962.5,962.5,962.0,962.25,36,962.425
20141014  18:36:00,962.0,962.0,962.0,962.0,8,962.0
20141014  18:37:00,961.75,962.0,961.5,962.0,17,961.8
20141014  18:38:00,962.0,962.0,961.75,962.0,91,961.975
20141014  18:39:00,962.0,962.0,962.0,962.0,1,962.0
20141014  18:40:00,962.25,962.25,962.25,962.25,2,962.25
20141014  18:41:00,962.5,962.5,962.25,962.25,5,962.35
20141014  18:42:00,962.0,962.25,962.0,962.0,9,962.05
20141014  18:43:00,962.0,962.5,962.0,962.5,2,962.25
20141014  18:44:00,962.5,962.5,962.25,962.25,14,962.3
20141014  18:45:00,962.0,962.0,961.5,961.75,25,961.675
20141014  18:46:00,962.0,962.25,962.0,962.25,6,962.125
20141014  18:47:00,962.0,962.0,961.75,961.75,12,961.8
20141014  18:48:00,962.0,962.25,962.0,962.25,13,962.025
20141014  18:49:00,962.5,962.5,962.25,962.25,6,962.325
20141014  18:50:00,962.0,962.0,962.0,962.0,10,962.0
20141014  18:51:00,962.0,962.25,961.5,961.5,84,961.65
20141014  18:52:00,961.5,961.75,961.5,961.5,118,961.525
20141014  18:53:00,961.5,961.5,961.25,961.25,22,961.35
20141014  18:54:00,961.25,961.25,961.0,961.0,18,961.025
20141014  18:55:00,961.0,961.0,961.0,961.0,21,961.0
20141014  18:56:00,961.0,961.0,960.75,960.75,6,960.95
20141014  18:57:00,960.75,961.0,960.75,961.0,50,960.775
20141014  18:58:00,960.75,961.0,960.75,960.75,13,960.8
20141014  18:59:00,960.75,960.75,960.5,960.5,18,960.525
20141014  19:00:00,960.75,961.0,960.75,961.0,30,960.925
20141014  19:01:00,961.25,961.25,960.75,960.75,67,961.175
20141014  19:02:00,960.75,960.75,960.75,960.75,17,960.75
20141014  19:03:00,960.75,960.75,960.75,960.75,3,960.75
20141014  19:04:00,960.75,960.75,960.75,960.75,2,960.75
20141014  19:05:00,960.75,960.75,960.75,960.75,0,960.75
20141014  19:06:00,961.0,961.0,960.75,960.75,4,960.875
20141014  19:07:00,960.75,960.75,960.75,960.75,1,960.75
20141014  19:08:00,960.5,960.5,960.5,960.5,20,960.5
20141014  19:09:00,960.5,960.75,960.5,960.75,37,960.55
20141014  19:10:00,960.75,960.75,960.5,960.5,12,960.6
20141014  19:11:00,960.5,960.5,960.5,960.5,10,960.5
20141014  19:12:00,960.5,960.5,960.25,960.25,25,960.35
20141014  19:13:00,960.5,961.0,960.5,961.0,34,960.9
20141014  19:14:00,961.0,961.0,960.75,960.75,37,960.925
20141014  19:15:00,960.5,960.5,960.25,960.5,14,960.475
20141014  19:16:00,960.5,960.5,960.5,960.5,0,960.5
20141014  19:17:00,960.5,960.5,960.5,960.5,0,960.5
20141014  19:18:00,960.5,960.5,960.5,960.5,0,960.5
20141014  19:19:00,960.75,960.75,960.75,960.75,5,960.75
20141014  19:20:00,960.75,960.75,960.75,960.75,5,960.75
20141014  19:21:00,960.5,960.5,960.5,960.5,1,960.5
