Date,Open,High,Low,Close,Volume,Adj Close
20160222  17:00:00,880.0,880.25,879.0,879.25,192,879.7
20160222  17:01:00,879.5,879.5,879.25,879.5,5,879.45
20160222  17:02:00,879.5,879.5,879.5,879.5,2,879.5
20160222  17:03:00,879.25,879.25,878.75,878.75,89,879.075
20160222  17:04:00,878.75,878.75,878.5,878.5,54,878.6
20160222  17:05:00,878.5,878.5,878.5,878.5,12,878.5
20160222  17:06:00,878.75,878.75,878.5,878.5,4,878.625
20160222  17:07:00,878.5,878.5,878.5,878.5,3,878.5
20160222  17:08:00,878.5,878.5,878.5,878.5,3,878.5
20160222  17:09:00,878.5,878.5,878.25,878.25,27,878.25
20160222  17:10:00,878.25,878.25,878.25,878.25,0,878.25
20160222  17:11:00,878.25,878.25,878.25,878.25,120,878.25
20160222  17:12:00,878.25,878.25,878.25,878.25,9,878.25
20160222  17:13:00,878.25,878.75,878.25,878.75,12,878.475
20160222  17:14:00,878.5,878.75,878.25,878.25,11,878.425
20160222  17:15:00,878.5,878.5,878.25,878.25,13,878.275
20160222  17:16:00,878.25,878.25,878.25,878.25,5,878.25
20160222  17:17:00,878.5,878.5,878.25,878.25,6,878.45
20160222  17:18:00,878.5,878.5,878.25,878.25,14,878.475
20160222  17:19:00,878.25,878.5,878.25,878.25,10,878.3
20160222  17:20:00,878.5,878.5,878.5,878.5,10,878.5
20160222  17:21:00,878.5,878.5,878.5,878.5,5,878.5
20160222  17:22:00,878.75,879.0,878.75,879.0,19,878.775
20160222  17:23:00,878.5,878.75,878.5,878.75,55,878.725
20160222  17:24:00,878.75,878.75,878.75,878.75,0,878.75
20160222  17:25:00,878.75,878.75,878.75,878.75,0,878.75
20160222  17:26:00,878.75,878.75,878.75,878.75,0,878.75
20160222  17:27:00,878.75,878.75,878.75,878.75,1,878.75
20160222  17:28:00,879.0,879.0,879.0,879.0,1,879.0
20160222  17:29:00,878.75,879.0,878.75,878.75,12,878.8
20160222  17:30:00,878.75,878.75,878.75,878.75,0,878.75
20160222  17:31:00,878.75,878.75,878.25,878.5,9,878.6
20160222  17:32:00,878.25,878.5,878.25,878.5,5,878.3
20160222  17:33:00,878.5,878.5,878.5,878.5,2,878.5
20160222  17:34:00,878.5,878.5,878.5,878.5,0,878.5
20160222  17:35:00,878.5,878.5,878.5,878.5,0,878.5
20160222  17:36:00,878.25,878.25,878.25,878.25,5,878.25
20160222  17:37:00,878.5,878.5,878.5,878.5,2,878.5
20160222  17:38:00,878.5,878.5,878.5,878.5,0,878.5
20160222  17:39:00,878.25,878.5,878.25,878.5,8,878.3
20160222  17:40:00,878.5,878.5,878.5,878.5,0,878.5
20160222  17:41:00,878.5,878.5,878.25,878.25,9,878.35
20160222  17:42:00,878.25,878.5,878.25,878.5,77,878.25
20160222  17:43:00,878.5,878.5,878.5,878.5,0,878.5
20160222  17:44:00,878.5,878.5,878.5,878.5,1,878.5
20160222  17:45:00,878.5,878.5,878.5,878.5,0,878.5
20160222  17:46:00,878.5,878.75,878.5,878.75,10,878.7
20160222  17:47:00,878.75,878.75,878.75,878.75,0,878.75
20160222  17:48:00,878.25,878.25,878.25,878.25,1,878.25
20160222  17:49:00,878.25,878.25,878.25,878.25,0,878.25
20160222  17:50:00,878.25,878.25,878.25,878.25,0,878.25
20160222  17:51:00,878.25,878.25,878.25,878.25,0,878.25
20160222  17:52:00,878.75,878.75,878.75,878.75,7,878.75
20160222  17:53:00,878.5,878.5,878.5,878.5,10,878.5
20160222  17:54:00,878.5,878.75,878.5,878.75,8,878.55
20160222  17:55:00,878.5,878.5,878.5,878.5,8,878.5
20160222  17:56:00,878.25,878.25,878.25,878.25,4,878.25
20160222  17:57:00,878.25,878.25,878.25,878.25,9,878.25
20160222  17:58:00,878.25,878.25,878.25,878.25,24,878.25
20160222  17:59:00,878.25,878.25,878.0,878.0,19,878.125
20160222  18:00:00,878.0,878.0,878.0,878.0,23,878.0
20160222  18:01:00,878.0,878.0,878.0,878.0,3,878.0
20160222  18:02:00,878.0,878.0,878.0,878.0,3,878.0
20160222  18:03:00,878.0,878.0,878.0,878.0,20,878.0
20160222  18:04:00,878.0,878.0,878.0,878.0,7,878.0
20160222  18:05:00,878.0,878.0,878.0,878.0,69,878.0
20160222  18:06:00,877.75,877.75,877.5,877.75,46,877.65
20160222  18:07:00,877.75,877.75,877.5,877.75,7,877.725
20160222  18:08:00,877.75,877.75,877.75,877.75,5,877.75
20160222  18:09:00,877.75,877.75,877.75,877.75,27,877.75
20160222  18:10:00,877.75,877.75,877.75,877.75,0,877.75
20160222  18:11:00,877.75,877.75,877.75,877.75,0,877.75
20160222  18:12:00,877.75,877.75,877.75,877.75,0,877.75
20160222  18:13:00,877.75,877.75,877.75,877.75,0,877.75
20160222  18:14:00,877.75,877.75,877.75,877.75,0,877.75
20160222  18:15:00,877.75,877.75,877.75,877.75,0,877.75
20160222  18:16:00,878.25,878.25,878.0,878.0,2,878.125
20160222  18:17:00,878.0,878.0,878.0,878.0,2,878.0
20160222  18:18:00,878.0,878.0,878.0,878.0,0,878.0
20160222  18:19:00,878.0,878.0,878.0,878.0,0,878.0
20160222  18:20:00,878.0,878.0,878.0,878.0,2,878.0
20160222  18:21:00,878.0,878.0,878.0,878.0,3,878.0
20160222  18:22:00,878.0,878.0,878.0,878.0,0,878.0
20160222  18:23:00,878.0,878.0,878.0,878.0,0,878.0
20160222  18:24:00,878.0,878.0,878.0,878.0,0,878.0
20160222  18:25:00,878.0,878.0,878.0,878.0,0,878.0
20160222  18:26:00,878.0,878.0,878.0,878.0,0,878.0
20160222  18:27:00,877.75,877.75,877.75,877.75,25,877.75
20160222  18:28:00,877.5,877.5,877.5,877.5,25,877.5
20160222  18:29:00,877.5,877.5,877.5,877.5,0,877.5
20160222  18:30:00,877.75,877.75,877.5,877.5,12,877.575
20160222  18:31:00,878.0,878.0,878.0,878.0,8,878.0
20160222  18:32:00,878.0,878.25,878.0,878.25,2,878.125
20160222  18:33:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:34:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:35:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:36:00,878.25,878.25,878.25,878.25,2,878.25
20160222  18:37:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:38:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:39:00,878.25,878.25,878.25,878.25,3,878.25
20160222  18:40:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:41:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:42:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:43:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:44:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:45:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:46:00,878.25,878.25,878.25,878.25,3,878.25
20160222  18:47:00,878.25,878.25,878.25,878.25,4,878.25
20160222  18:48:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:49:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:50:00,878.25,878.25,878.25,878.25,1,878.25
20160222  18:51:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:52:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:53:00,878.25,878.25,878.25,878.25,20,878.25
20160222  18:54:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:55:00,878.25,878.25,878.25,878.25,0,878.25
20160222  18:56:00,878.0,878.0,878.0,878.0,4,878.0
20160222  18:57:00,878.0,878.0,878.0,878.0,0,878.0
20160222  18:58:00,878.0,878.0,878.0,878.0,0,878.0
20160222  18:59:00,878.25,878.25,878.25,878.25,3,878.25
20160222  19:00:00,878.25,878.25,878.25,878.25,2,878.25
20160222  19:01:00,878.25,878.25,878.25,878.25,0,878.25
20160222  19:02:00,878.25,878.25,878.25,878.25,0,878.25
20160222  19:03:00,878.25,878.25,878.25,878.25,0,878.25
