Date,Open,High,Low,Close,Volume,Adj Close
20151011  17:00:00,885.5,887.25,885.5,886.0,875,886.175
20151011  17:01:00,886.0,886.25,885.75,886.0,95,886.05
20151011  17:02:00,886.0,886.25,885.75,886.0,72,885.95
20151011  17:03:00,886.25,886.5,886.25,886.25,43,886.25
20151011  17:04:00,886.25,886.25,886.0,886.25,55,886.225
20151011  17:05:00,886.0,886.0,886.0,886.0,63,886.0
20151011  17:06:00,886.25,886.25,886.0,886.0,83,886.0
20151011  17:07:00,886.0,886.0,886.0,886.0,4,886.0
20151011  17:08:00,886.25,888.75,886.0,888.75,277,887.35
20151011  17:09:00,888.75,889.75,888.5,888.75,275,889.2
20151011  17:10:00,889.0,889.5,887.75,887.75,139,888.725
20151011  17:11:00,887.75,888.75,887.75,888.75,122,888.35
20151011  17:12:00,888.5,889.5,888.5,889.0,80,888.9
20151011  17:13:00,889.25,889.75,889.25,889.5,20,889.475
20151011  17:14:00,889.5,890.0,889.5,889.75,93,889.75
20151011  17:15:00,889.75,890.0,889.75,890.0,79,889.925
20151011  17:16:00,890.25,890.25,889.5,889.5,86,890.0
20151011  17:17:00,889.5,889.75,889.25,889.5,33,889.6
20151011  17:18:00,889.25,889.25,888.25,888.5,68,888.825
20151011  17:19:00,888.25,888.25,887.75,888.0,75,888.025
20151011  17:20:00,888.0,888.5,887.75,888.5,40,887.925
20151011  17:21:00,888.5,890.0,888.5,889.5,102,889.65
20151011  17:22:00,889.75,890.0,889.25,889.75,33,889.575
20151011  17:23:00,889.5,890.0,889.5,890.0,48,889.55
20151011  17:24:00,889.75,891.5,889.75,891.5,318,890.575
20151011  17:25:00,891.75,893.0,891.25,892.75,303,892.25
20151011  17:26:00,892.75,893.0,892.5,892.5,76,892.675
20151011  17:27:00,892.5,893.0,892.25,892.25,76,892.525
20151011  17:28:00,892.25,892.5,891.75,892.0,60,892.05
20151011  17:29:00,892.0,892.0,891.25,891.5,45,891.6
20151011  17:30:00,891.5,891.5,891.0,891.0,57,891.15
20151011  17:31:00,891.0,891.25,890.75,890.75,113,891.125
20151011  17:32:00,890.75,890.75,890.75,890.75,7,890.75
20151011  17:33:00,890.75,891.0,890.75,891.0,23,890.8
20151011  17:34:00,890.75,891.0,890.75,890.75,32,890.925
20151011  17:35:00,890.75,891.0,890.75,891.0,8,890.95
20151011  17:36:00,891.0,891.5,891.0,891.25,26,891.275
20151011  17:37:00,891.0,891.0,891.0,891.0,2,891.0
20151011  17:38:00,891.25,891.25,891.0,891.0,27,891.175
20151011  17:39:00,891.0,891.25,890.5,891.0,68,890.85
20151011  17:40:00,890.75,891.0,890.5,890.5,23,890.775
20151011  17:41:00,890.75,891.0,890.75,890.75,10,890.775
20151011  17:42:00,891.0,891.0,890.75,890.75,9,890.975
20151011  17:43:00,890.75,890.75,890.5,890.5,8,890.6
