Date,Open,High,Low,Close,Volume,Adj Close
20150623  09:58:00,986.75,987.0,986.75,987.0,7,986.825
20150623  09:59:00,986.75,986.75,986.25,986.5,55,986.5
20150623  10:00:00,986.75,987.0,986.75,986.75,60,986.9
20150623  10:01:00,986.75,986.75,986.5,986.75,22,986.625
20150623  10:02:00,986.75,986.75,986.5,986.5,83,986.575
20150623  10:03:00,986.75,986.75,986.75,986.75,16,986.75
20150623  10:04:00,986.75,986.75,986.75,986.75,2,986.75
20150623  10:05:00,986.75,986.75,986.5,986.75,15,986.625
20150623  10:06:00,986.75,986.75,986.75,986.75,0,986.75
20150623  10:07:00,986.75,986.75,986.5,986.5,31,986.725
20150623  10:08:00,986.5,986.75,986.25,986.25,28,986.375
20150623  10:09:00,986.25,986.5,986.25,986.5,33,986.325
20150623  10:10:00,986.5,986.5,986.25,986.25,24,986.375
20150623  10:11:00,986.25,986.25,985.5,985.75,175,985.975
20150623  10:12:00,985.75,986.25,985.75,986.25,94,986.0
20150623  10:13:00,986.5,986.5,986.0,986.25,10,986.15
20150623  10:14:00,986.5,986.5,986.25,986.5,24,986.45
20150623  10:15:00,986.5,986.5,986.0,986.0,20,986.2
20150623  10:16:00,986.0,986.0,986.0,986.0,33,986.0
20150623  10:17:00,986.0,986.0,986.0,986.0,3,986.0
20150623  10:18:00,986.0,986.25,986.0,986.25,16,986.05
20150623  10:19:00,986.25,986.5,986.25,986.5,61,986.4
20150623  10:20:00,986.25,986.25,986.0,986.0,137,986.225
20150623  10:21:00,986.0,986.0,985.75,986.0,20,985.975
20150623  10:22:00,986.25,986.5,986.25,986.5,17,986.45
20150623  10:23:00,986.75,986.75,986.5,986.5,11,986.675
20150623  10:24:00,986.5,986.5,986.25,986.25,29,986.5
20150623  10:25:00,986.25,986.75,986.25,986.75,72,986.7
20150623  10:26:00,986.75,987.0,986.75,986.75,10,986.875
20150623  10:27:00,986.75,986.75,986.5,986.5,32,986.625
20150623  10:28:00,986.75,986.75,986.75,986.75,9,986.75
20150623  10:29:00,987.0,987.5,987.0,987.5,248,987.3
20150623  10:30:00,987.5,987.5,987.25,987.5,40,987.325
20150623  10:31:00,987.5,987.5,987.5,987.5,62,987.5
20150623  10:32:00,987.25,987.5,987.25,987.5,24,987.3
20150623  10:33:00,987.5,987.75,987.5,987.75,26,987.675
20150623  10:34:00,987.75,987.75,987.5,987.75,32,987.55
20150623  10:35:00,987.75,988.5,987.75,988.5,162,988.15
20150623  10:36:00,988.25,988.75,988.25,988.25,80,988.375
20150623  10:37:00,988.5,988.5,987.5,987.5,72,987.875
20150623  10:38:00,987.75,988.0,987.5,987.5,40,987.675
20150623  10:39:00,987.75,987.75,987.5,987.5,26,987.525
20150623  10:40:00,987.5,987.5,986.75,987.0,103,987.1
20150623  10:41:00,987.0,987.0,986.75,987.0,11,986.9
20150623  10:42:00,987.0,987.0,986.5,986.5,44,986.625
20150623  10:43:00,986.5,986.75,986.5,986.75,51,986.7
20150623  10:44:00,986.75,987.0,986.5,986.75,39,986.6
