Date,Open,High,Low,Close,Volume,Adj Close
20140518  17:00:00,1463.75,1464.75,1463.0,1463.75,384,1463.75
20140518  17:01:00,1463.25,1463.25,1462.5,1463.0,109,1462.725
20140518  17:02:00,1462.75,1463.5,1462.5,1463.5,49,1462.925
20140518  17:03:00,1463.5,1463.75,1463.25,1463.25,25,1463.525
20140518  17:04:00,1463.0,1463.0,1462.5,1463.0,38,1462.725
20140518  17:05:00,1463.0,1463.25,1462.75,1463.0,56,1462.925
20140518  17:06:00,1463.25,1463.25,1462.75,1462.75,7,1462.975
20140518  17:07:00,1463.25,1463.25,1462.5,1462.75,29,1462.8
20140518  17:08:00,1463.0,1463.0,1462.5,1462.5,16,1462.75
20140518  17:09:00,1462.5,1462.5,1462.25,1462.5,29,1462.425
20140518  17:10:00,1462.25,1462.75,1462.25,1462.75,13,1462.525
20140518  17:11:00,1462.75,1462.75,1462.5,1462.5,11,1462.65
20140518  17:12:00,1462.75,1462.75,1462.25,1462.25,17,1462.625
20140518  17:13:00,1462.5,1462.5,1462.5,1462.5,14,1462.5
20140518  17:14:00,1462.5,1462.5,1462.25,1462.25,10,1462.275
20140518  17:15:00,1462.25,1462.5,1462.25,1462.25,6,1462.3
20140518  17:16:00,1462.5,1462.5,1462.25,1462.25,21,1462.275
20140518  17:17:00,1462.5,1462.5,1462.0,1462.0,34,1462.025
20140518  17:18:00,1462.0,1462.25,1462.0,1462.0,5,1462.05
20140518  17:19:00,1462.0,1462.25,1461.75,1461.75,33,1461.875
20140518  17:20:00,1462.0,1462.0,1461.0,1461.75,116,1461.375
20140518  17:21:00,1461.5,1461.75,1461.0,1461.25,37,1461.325
20140518  17:22:00,1461.25,1461.5,1461.0,1461.0,59,1461.15
20140518  17:23:00,1461.0,1461.5,1461.0,1461.25,88,1461.1
20140518  17:24:00,1461.25,1461.5,1461.0,1461.25,17,1461.225
20140518  17:25:00,1461.25,1461.5,1461.25,1461.5,3,1461.425
20140518  17:26:00,1461.5,1461.75,1461.5,1461.5,13,1461.625
20140518  17:27:00,1461.25,1461.5,1461.0,1461.5,36,1461.2
20140518  17:28:00,1461.25,1461.25,1461.0,1461.25,28,1461.075
20140518  17:29:00,1461.25,1461.25,1461.0,1461.25,11,1461.1
20140518  17:30:00,1461.0,1461.5,1461.0,1461.0,12,1461.075
20140518  17:31:00,1461.0,1461.25,1461.0,1461.25,3,1461.075
20140518  17:32:00,1461.5,1462.0,1461.25,1462.0,57,1461.825
20140518  17:33:00,1461.75,1462.5,1461.5,1462.25,41,1462.25
20140518  17:34:00,1462.25,1462.75,1462.0,1462.0,66,1462.525
20140518  17:35:00,1462.25,1462.75,1462.25,1462.75,27,1462.65
20140518  17:36:00,1462.5,1463.25,1462.25,1463.0,33,1462.875
20140518  17:37:00,1463.25,1463.25,1463.0,1463.0,23,1463.175
20140518  17:38:00,1463.0,1463.0,1463.0,1463.0,3,1463.0
20140518  17:39:00,1463.0,1463.0,1462.75,1462.75,10,1462.95
20140518  17:40:00,1463.0,1463.0,1462.5,1462.5,6,1462.925
20140518  17:41:00,1462.5,1462.5,1462.5,1462.5,0,1462.5
20140518  17:42:00,1462.5,1462.5,1462.5,1462.5,2,1462.5
20140518  17:43:00,1462.25,1462.25,1462.0,1462.0,4,1462.125
20140518  17:44:00,1462.0,1462.0,1461.75,1461.75,3,1461.825
20140518  17:45:00,1461.75,1462.0,1461.75,1462.0,2,1461.875
20140518  17:46:00,1461.75,1461.75,1461.75,1461.75,1,1461.75
20140518  17:47:00,1461.75,1461.75,1461.75,1461.75,8,1461.75
20140518  17:48:00,1461.75,1461.75,1461.75,1461.75,4,1461.75
20140518  17:49:00,1461.5,1461.75,1461.5,1461.75,9,1461.525
20140518  17:50:00,1461.5,1461.5,1461.5,1461.5,2,1461.5
20140518  17:51:00,1461.5,1461.5,1461.5,1461.5,10,1461.5
20140518  17:52:00,1461.75,1461.75,1461.5,1461.5,26,1461.725
20140518  17:53:00,1461.5,1461.5,1461.5,1461.5,1,1461.5
20140518  17:54:00,1461.5,1461.5,1461.25,1461.5,23,1461.5
20140518  17:55:00,1461.5,1461.5,1461.5,1461.5,1,1461.5
20140518  17:56:00,1461.5,1461.75,1461.5,1461.5,3,1461.575
20140518  17:57:00,1461.5,1461.75,1461.5,1461.75,3,1461.575
20140518  17:58:00,1461.5,1461.5,1461.5,1461.5,2,1461.5
20140518  17:59:00,1461.5,1461.75,1461.5,1461.75,27,1461.75
20140518  18:00:00,1462.0,1463.0,1461.0,1461.75,207,1461.95
20140518  18:01:00,1462.25,1462.5,1461.75,1462.0,16,1462.2
20140518  18:02:00,1462.25,1463.0,1462.25,1463.0,28,1462.65
20140518  18:03:00,1463.0,1463.25,1463.0,1463.25,14,1463.05
20140518  18:04:00,1463.0,1464.25,1463.0,1463.75,75,1463.825
20140518  18:05:00,1463.75,1465.75,1463.75,1465.75,176,1464.85
