Date,Open,High,Low,Close,Volume,Adj Close
20150831  17:09:00,891.75,891.75,891.75,891.75,1,891.75
20150831  17:10:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:11:00,892.0,892.0,891.75,891.75,3,891.825
20150831  17:12:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:13:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:14:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:15:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:16:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:17:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:18:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:19:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:20:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:21:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:22:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:23:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:24:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:25:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:26:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:27:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:28:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:29:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:30:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:31:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:32:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:33:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:34:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:35:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:36:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:37:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:38:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:39:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:40:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:41:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:42:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:43:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:44:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:45:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:46:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:47:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:48:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:49:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:50:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:51:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:52:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:53:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:54:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:55:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:56:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:57:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:58:00,891.75,891.75,891.75,891.75,0,891.75
20150831  17:59:00,891.75,891.75,891.75,891.75,0,891.75
20150831  18:00:00,891.75,891.75,891.75,891.75,0,891.75
20150831  18:01:00,891.75,891.75,891.75,891.75,0,891.75
20150831  18:02:00,891.75,891.75,891.75,891.75,0,891.75
20150831  18:03:00,891.75,891.75,891.75,891.75,0,891.75
