Date,Open,High,Low,Close,Volume,Adj Close
20150115  17:00:00,991.25,992.25,991.0,992.0,691,991.625
20150115  17:01:00,991.75,992.75,991.75,992.5,151,992.325
20150115  17:02:00,992.25,993.5,992.0,993.5,255,992.8
20150115  17:03:00,993.25,993.5,993.0,993.25,95,993.175
20150115  17:04:00,993.25,993.75,993.25,993.25,61,993.45
20150115  17:05:00,993.5,993.5,992.5,992.5,37,993.025
20150115  17:06:00,992.5,993.25,992.25,992.25,87,992.925
20150115  17:07:00,992.5,993.0,992.25,993.0,179,992.825
20150115  17:08:00,993.0,993.25,993.0,993.0,21,993.025
20150115  17:09:00,992.75,992.75,992.5,992.5,12,992.65
20150115  17:10:00,992.5,992.5,992.25,992.25,161,992.375
20150115  17:11:00,992.0,992.0,991.75,991.75,100,991.95
20150115  17:12:00,991.5,991.5,990.75,990.75,54,991.025
20150115  17:13:00,990.75,990.75,990.5,990.5,62,990.65
20150115  17:14:00,990.5,990.5,989.75,989.75,121,990.075
20150115  17:15:00,990.0,990.0,989.0,989.0,93,989.225
20150115  17:16:00,989.0,989.0,987.75,988.5,184,988.5
20150115  17:17:00,988.5,989.0,988.5,989.0,41,988.725
20150115  17:18:00,989.0,989.75,989.0,989.75,163,989.425
20150115  17:19:00,989.75,989.75,989.75,989.75,32,989.75
20150115  17:20:00,989.5,990.25,989.5,990.25,32,990.0
20150115  17:21:00,990.5,992.5,990.5,991.75,234,991.65
20150115  17:22:00,991.75,991.75,991.5,991.75,30,991.65
20150115  17:23:00,991.75,991.75,991.5,991.5,4,991.7
20150115  17:24:00,991.75,991.75,991.75,991.75,15,991.75
20150115  17:25:00,991.5,991.75,991.25,991.25,34,991.45
20150115  17:26:00,991.25,991.25,990.0,990.25,82,990.925
20150115  17:27:00,990.5,990.5,990.25,990.25,21,990.35
20150115  17:28:00,990.25,990.25,990.25,990.25,22,990.25
20150115  17:29:00,990.25,990.5,990.25,990.25,27,990.35
20150115  17:30:00,990.5,990.5,990.0,990.0,86,990.25
20150115  17:31:00,990.5,991.0,990.5,991.0,54,990.975
20150115  17:32:00,991.0,991.75,991.0,991.5,78,991.45
20150115  17:33:00,991.5,992.0,991.5,992.0,22,991.825
20150115  17:34:00,992.0,992.25,991.75,991.75,100,992.025
20150115  17:35:00,991.75,992.0,991.75,992.0,34,991.775
20150115  17:36:00,992.0,992.0,991.75,991.75,22,991.875
20150115  17:37:00,992.0,992.0,992.0,992.0,23,992.0
20150115  17:38:00,991.75,991.75,991.5,991.5,6,991.675
20150115  17:39:00,991.75,991.75,991.75,991.75,1,991.75
20150115  17:40:00,991.75,992.25,991.75,992.25,11,992.075
20150115  17:41:00,992.0,992.0,991.75,992.0,7,991.975
20150115  17:42:00,992.0,992.25,992.0,992.25,19,992.125
20150115  17:43:00,992.5,992.75,992.5,992.75,19,992.65
20150115  17:44:00,992.5,992.75,992.5,992.75,12,992.525
20150115  17:45:00,992.5,992.5,992.25,992.25,4,992.425
20150115  17:46:00,992.25,992.25,992.25,992.25,1,992.25
20150115  17:47:00,992.25,992.5,992.25,992.25,32,992.4
20150115  17:48:00,992.5,992.5,992.25,992.5,14,992.425
20150115  17:49:00,992.5,992.5,992.25,992.25,11,992.375
20150115  17:50:00,992.25,992.25,992.0,992.0,8,992.225
20150115  17:51:00,992.25,992.5,992.0,992.25,19,992.35
20150115  17:52:00,992.5,992.5,992.0,992.0,77,992.15
20150115  17:53:00,992.0,992.25,992.0,992.0,14,992.225
20150115  17:54:00,992.25,992.25,991.75,991.75,32,991.95
20150115  17:55:00,991.5,992.0,991.5,992.0,88,991.55
20150115  17:56:00,991.5,991.75,991.25,991.75,62,991.35
20150115  17:57:00,991.75,992.0,991.75,992.0,55,992.0
20150115  17:58:00,992.25,992.25,992.25,992.25,26,992.25
20150115  17:59:00,992.5,992.5,992.5,992.5,8,992.5
20150115  18:00:00,992.5,992.5,992.25,992.25,34,992.375
20150115  18:01:00,992.25,992.5,992.25,992.25,39,992.4
20150115  18:02:00,992.25,992.5,992.25,992.25,9,992.3
20150115  18:03:00,992.25,992.25,992.25,992.25,4,992.25
20150115  18:04:00,992.25,992.25,992.25,992.25,0,992.25
20150115  18:05:00,992.25,992.25,992.25,992.25,5,992.25
20150115  18:06:00,992.25,992.5,992.0,992.5,62,992.45
20150115  18:07:00,992.5,992.5,992.5,992.5,5,992.5
20150115  18:08:00,992.5,992.5,992.5,992.5,6,992.5
20150115  18:09:00,992.5,992.75,992.5,992.5,11,992.625
20150115  18:10:00,992.5,992.5,992.5,992.5,5,992.5
20150115  18:11:00,992.5,992.5,992.5,992.5,1,992.5
20150115  18:12:00,992.5,992.75,992.5,992.75,5,992.6
20150115  18:13:00,992.25,992.75,992.25,992.5,10,992.475
20150115  18:14:00,992.5,992.5,992.5,992.5,5,992.5
20150115  18:15:00,992.75,992.75,992.75,992.75,2,992.75
20150115  18:16:00,992.5,992.5,992.5,992.5,1,992.5
20150115  18:17:00,992.5,992.5,992.5,992.5,0,992.5
20150115  18:18:00,992.5,992.5,992.5,992.5,0,992.5
20150115  18:19:00,992.5,992.5,992.25,992.25,2,992.375
20150115  18:20:00,992.25,992.25,992.25,992.25,0,992.25
20150115  18:21:00,992.25,992.25,992.25,992.25,0,992.25
20150115  18:22:00,992.25,992.25,992.0,992.0,10,992.15
20150115  18:23:00,992.5,992.5,992.5,992.5,3,992.5
20150115  18:24:00,992.5,992.5,992.5,992.5,0,992.5
20150115  18:25:00,992.75,992.75,992.75,992.75,6,992.75
20150115  18:26:00,992.75,992.75,992.75,992.75,2,992.75
20150115  18:27:00,992.75,992.75,992.75,992.75,0,992.75
20150115  18:28:00,992.25,992.25,992.0,992.0,31,992.075
20150115  18:29:00,992.0,992.0,992.0,992.0,24,992.0
20150115  18:30:00,992.5,992.5,992.5,992.5,1,992.5
20150115  18:31:00,992.0,992.0,992.0,992.0,2,992.0
20150115  18:32:00,992.0,992.0,992.0,992.0,7,992.0
20150115  18:33:00,992.0,992.0,991.75,991.75,24,991.9
20150115  18:34:00,991.75,991.75,991.75,991.75,6,991.75
20150115  18:35:00,991.75,991.75,991.75,991.75,3,991.75
20150115  18:36:00,992.0,992.0,992.0,992.0,3,992.0
20150115  18:37:00,991.75,991.75,991.75,991.75,4,991.75
20150115  18:38:00,991.75,991.75,991.75,991.75,11,991.75
20150115  18:39:00,991.75,992.25,991.75,992.25,19,991.975
20150115  18:40:00,992.5,992.5,992.5,992.5,2,992.5
20150115  18:41:00,992.25,992.25,992.25,992.25,2,992.25
20150115  18:42:00,992.25,992.25,992.25,992.25,2,992.25
20150115  18:43:00,992.5,992.5,992.5,992.5,3,992.5
20150115  18:44:00,992.0,992.0,992.0,992.0,1,992.0
20150115  18:45:00,992.0,992.0,992.0,992.0,1,992.0
20150115  18:46:00,992.0,992.0,992.0,992.0,1,992.0
20150115  18:47:00,992.0,992.0,992.0,992.0,0,992.0
20150115  18:48:00,991.75,991.75,991.75,991.75,5,991.75
20150115  18:49:00,991.75,991.75,991.75,991.75,2,991.75
20150115  18:50:00,991.75,991.75,991.75,991.75,10,991.75
20150115  18:51:00,991.75,991.75,991.75,991.75,0,991.75
20150115  18:52:00,991.75,991.75,991.75,991.75,14,991.75
20150115  18:53:00,991.75,991.75,991.75,991.75,4,991.75
20150115  18:54:00,991.75,992.0,991.75,991.75,5,991.8
20150115  18:55:00,991.75,991.75,991.75,991.75,1,991.75
20150115  18:56:00,991.5,991.5,991.25,991.5,52,991.475
20150115  18:57:00,991.5,991.5,991.0,991.0,111,991.075
20150115  18:58:00,991.0,991.25,991.0,991.25,11,991.05
20150115  18:59:00,991.25,991.75,991.25,991.75,19,991.425
20150115  19:00:00,991.5,991.75,991.25,991.5,23,991.325
20150115  19:01:00,991.75,991.75,991.5,991.5,12,991.575
20150115  19:02:00,991.5,992.25,991.5,992.25,18,991.75
20150115  19:03:00,992.5,992.75,992.5,992.75,11,992.65
20150115  19:04:00,992.75,992.75,991.75,991.75,14,992.15
20150115  19:05:00,992.0,992.0,991.75,992.0,6,991.95
20150115  19:06:00,991.75,991.75,991.0,991.0,23,991.45
20150115  19:07:00,991.0,991.0,990.5,990.5,71,990.7
20150115  19:08:00,990.5,990.5,990.0,990.0,106,990.325
20150115  19:09:00,990.0,990.25,990.0,990.25,32,990.05
20150115  19:10:00,990.0,990.0,990.0,990.0,15,990.0
20150115  19:11:00,990.0,990.0,990.0,990.0,7,990.0
20150115  19:12:00,989.75,989.75,989.75,989.75,30,989.75
20150115  19:13:00,989.75,989.75,989.75,989.75,5,989.75
20150115  19:14:00,989.75,990.25,989.75,990.25,28,989.85
20150115  19:15:00,990.0,990.0,990.0,990.0,3,990.0
20150115  19:16:00,989.75,989.75,989.5,989.5,11,989.625
20150115  19:17:00,989.75,989.75,989.75,989.75,6,989.75
20150115  19:18:00,989.75,989.75,989.75,989.75,6,989.75
20150115  19:19:00,989.5,989.5,989.5,989.5,1,989.5
20150115  19:20:00,989.75,989.75,989.75,989.75,2,989.75
20150115  19:21:00,989.5,989.75,989.5,989.5,18,989.55
20150115  19:22:00,989.5,989.5,989.5,989.5,2,989.5
20150115  19:23:00,989.75,989.75,989.75,989.75,5,989.75
20150115  19:24:00,989.5,989.5,989.5,989.5,6,989.5
20150115  19:25:00,989.5,989.5,989.5,989.5,0,989.5
20150115  19:26:00,989.5,989.75,989.5,989.75,16,989.525
20150115  19:27:00,989.5,990.0,989.5,990.0,13,989.675
20150115  19:28:00,990.0,990.5,990.0,990.0,10,990.125
20150115  19:29:00,990.0,990.0,990.0,990.0,3,990.0
20150115  19:30:00,990.25,990.75,990.25,990.5,16,990.525
20150115  19:31:00,990.5,990.5,990.5,990.5,0,990.5
20150115  19:32:00,990.5,990.5,990.5,990.5,0,990.5
20150115  19:33:00,990.0,990.0,990.0,990.0,1,990.0
20150115  19:34:00,989.75,990.0,989.75,990.0,4,989.825
20150115  19:35:00,989.75,989.75,989.75,989.75,2,989.75
20150115  19:36:00,989.75,989.75,989.5,989.5,3,989.675
20150115  19:37:00,989.5,989.5,989.5,989.5,4,989.5
20150115  19:38:00,989.5,989.5,989.5,989.5,1,989.5
20150115  19:39:00,989.5,989.5,989.5,989.5,0,989.5
20150115  19:40:00,989.25,989.25,989.25,989.25,3,989.25
20150115  19:41:00,989.25,989.25,989.25,989.25,2,989.25
20150115  19:42:00,989.25,989.25,989.25,989.25,34,989.25
20150115  19:43:00,989.25,989.25,989.25,989.25,4,989.25
20150115  19:44:00,989.25,989.25,989.25,989.25,7,989.25
20150115  19:45:00,989.25,989.25,989.25,989.25,22,989.25
20150115  19:46:00,989.25,990.0,989.25,990.0,20,989.725
20150115  19:47:00,990.0,990.0,990.0,990.0,2,990.0
20150115  19:48:00,990.0,990.0,989.5,989.5,6,989.625
20150115  19:49:00,989.5,989.5,989.5,989.5,1,989.5
20150115  19:50:00,989.5,989.5,989.5,989.5,0,989.5
20150115  19:51:00,989.75,989.75,989.75,989.75,8,989.75
20150115  19:52:00,989.75,989.75,989.75,989.75,0,989.75
20150115  19:53:00,990.0,990.0,990.0,990.0,7,990.0
20150115  19:54:00,989.75,989.75,989.5,989.5,3,989.675
20150115  19:55:00,989.5,989.5,989.25,989.25,2,989.375
20150115  19:56:00,989.25,989.25,988.75,989.0,42,989.025
20150115  19:57:00,989.0,989.0,988.25,988.25,81,988.375
20150115  19:58:00,988.5,988.5,988.5,988.5,4,988.5
20150115  19:59:00,988.5,988.5,988.5,988.5,1,988.5
20150115  20:00:00,988.5,988.5,988.5,988.5,3,988.5
20150115  20:01:00,988.5,988.5,988.5,988.5,3,988.5
20150115  20:02:00,988.75,988.75,988.75,988.75,4,988.75
20150115  20:03:00,988.5,989.0,988.5,989.0,15,988.7
20150115  20:04:00,988.25,988.75,988.25,988.75,3,988.5
20150115  20:05:00,988.75,988.75,988.5,988.5,17,988.525
20150115  20:06:00,988.5,988.5,988.5,988.5,2,988.5
20150115  20:07:00,988.5,988.5,988.5,988.5,0,988.5
20150115  20:08:00,988.5,988.5,988.5,988.5,21,988.5
20150115  20:09:00,988.25,988.25,988.25,988.25,10,988.25
20150115  20:10:00,988.25,988.5,988.25,988.25,6,988.3
20150115  20:11:00,988.25,988.25,988.25,988.25,6,988.25
20150115  20:12:00,988.5,989.0,988.5,988.75,13,988.625
20150115  20:13:00,989.0,989.25,989.0,989.25,5,989.15
20150115  20:14:00,989.25,989.25,989.0,989.25,9,989.2
20150115  20:15:00,989.25,989.25,989.0,989.0,5,989.05
20150115  20:16:00,989.0,989.0,988.5,988.75,45,988.725
