Date,Open,High,Low,Close,Volume,Adj Close
20151006  17:00:00,887.25,887.5,886.5,887.25,255,887.175
20151006  17:01:00,887.25,887.5,886.0,886.25,143,886.675
20151006  17:02:00,886.25,886.75,886.25,886.25,27,886.4
20151006  17:03:00,886.25,886.75,886.25,886.75,16,886.65
20151006  17:04:00,886.5,887.0,886.5,887.0,7,886.725
20151006  17:05:00,886.75,886.75,886.75,886.75,7,886.75
20151006  17:06:00,886.5,887.0,886.5,887.0,16,886.775
20151006  17:07:00,887.0,887.0,887.0,887.0,25,887.0
20151006  17:08:00,887.0,887.0,886.75,887.0,21,887.0
20151006  17:09:00,887.0,887.25,887.0,887.0,11,887.05
20151006  17:10:00,886.75,887.0,886.5,886.5,51,886.7
20151006  17:11:00,886.5,886.75,886.5,886.5,6,886.625
20151006  17:12:00,886.75,886.75,886.5,886.5,60,886.525
20151006  17:13:00,886.5,886.75,886.25,886.5,62,886.475
20151006  17:14:00,886.75,886.75,886.5,886.75,17,886.725
20151006  17:15:00,886.75,886.75,886.5,886.5,7,886.575
20151006  17:16:00,886.5,886.5,886.25,886.5,44,886.45
20151006  17:17:00,886.5,886.75,886.5,886.75,5,886.65
20151006  17:18:00,886.5,886.5,886.5,886.5,8,886.5
20151006  17:19:00,886.75,886.75,886.5,886.5,6,886.55
20151006  17:20:00,886.5,886.5,886.5,886.5,7,886.5
20151006  17:21:00,886.5,886.5,886.25,886.25,2,886.375
20151006  17:22:00,886.5,886.5,886.5,886.5,9,886.5
20151006  17:23:00,886.5,886.5,886.5,886.5,1,886.5
20151006  17:24:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:25:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:26:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:27:00,886.75,886.75,886.75,886.75,7,886.75
20151006  17:28:00,886.75,886.75,886.75,886.75,10,886.75
20151006  17:29:00,886.5,886.5,886.5,886.5,1,886.5
20151006  17:30:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:31:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:32:00,886.5,886.75,886.5,886.75,2,886.625
20151006  17:33:00,886.75,886.75,886.5,886.5,4,886.55
20151006  17:34:00,886.5,886.5,886.5,886.5,4,886.5
20151006  17:35:00,886.5,886.5,886.5,886.5,10,886.5
20151006  17:36:00,886.5,886.5,886.5,886.5,1,886.5
20151006  17:37:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:38:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:39:00,886.75,886.75,886.75,886.75,1,886.75
20151006  17:40:00,886.5,886.5,886.5,886.5,1,886.5
20151006  17:41:00,886.75,886.75,886.5,886.75,4,886.7
20151006  17:42:00,886.5,886.5,886.5,886.5,18,886.5
20151006  17:43:00,886.5,886.5,886.5,886.5,5,886.5
20151006  17:44:00,886.5,886.5,886.25,886.5,46,886.275
20151006  17:45:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:46:00,886.5,886.5,886.5,886.5,3,886.5
20151006  17:47:00,886.25,886.25,886.25,886.25,3,886.25
20151006  17:48:00,886.25,886.5,886.25,886.5,3,886.425
20151006  17:49:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:50:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:51:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:52:00,886.5,886.5,886.5,886.5,10,886.5
20151006  17:53:00,886.5,886.5,886.5,886.5,0,886.5
20151006  17:54:00,886.5,886.5,886.5,886.5,4,886.5
20151006  17:55:00,886.5,886.5,886.25,886.25,2,886.375
20151006  17:56:00,886.25,886.25,886.25,886.25,4,886.25
20151006  17:57:00,886.5,886.5,886.5,886.5,1,886.5
20151006  17:58:00,886.5,886.5,886.5,886.5,1,886.5
20151006  17:59:00,886.5,886.5,886.5,886.5,0,886.5
20151006  18:00:00,886.5,886.75,886.5,886.5,16,886.65
20151006  18:01:00,886.5,886.5,886.5,886.5,3,886.5
20151006  18:02:00,886.5,886.75,886.5,886.5,6,886.55
20151006  18:03:00,886.5,886.5,886.5,886.5,0,886.5
20151006  18:04:00,886.75,886.75,886.5,886.5,10,886.7
20151006  18:05:00,886.75,886.75,886.5,886.75,13,886.65
20151006  18:06:00,886.75,886.75,886.5,886.75,4,886.625
20151006  18:07:00,886.5,886.75,886.5,886.75,3,886.575
20151006  18:08:00,886.75,886.75,886.75,886.75,3,886.75
20151006  18:09:00,886.75,886.75,886.5,886.5,17,886.725
20151006  18:10:00,886.5,886.5,886.5,886.5,0,886.5
20151006  18:11:00,886.5,886.5,886.5,886.5,0,886.5
