Date,Open,High,Low,Close,Volume,Adj Close
20150913  17:00:00,874.5,877.5,874.5,876.75,401,875.675
20150913  17:01:00,876.75,878.5,876.25,878.25,204,877.775
20150913  17:02:00,877.75,878.5,877.25,877.5,124,878.025
20150913  17:03:00,877.5,878.0,877.5,877.5,77,877.625
20150913  17:04:00,877.5,878.5,877.5,878.25,60,878.025
20150913  17:05:00,878.25,878.5,878.25,878.25,26,878.275
20150913  17:06:00,878.25,878.5,878.25,878.25,50,878.4
20150913  17:07:00,878.5,878.5,878.25,878.5,23,878.35
20150913  17:08:00,878.25,878.5,878.25,878.5,18,878.275
20150913  17:09:00,878.5,878.5,878.25,878.25,166,878.325
20150913  17:10:00,878.5,879.0,878.5,879.0,171,878.8
20150913  17:11:00,879.25,879.5,878.5,878.75,152,879.3
20150913  17:12:00,878.75,879.25,878.5,879.25,102,878.8
20150913  17:13:00,879.0,879.5,879.0,879.25,56,879.35
20150913  17:14:00,879.25,879.5,879.25,879.5,37,879.5
20150913  17:15:00,879.5,880.0,879.5,880.0,168,879.95
20150913  17:16:00,880.0,880.0,879.0,879.25,167,879.4
20150913  17:17:00,879.25,879.25,878.75,879.0,77,878.925
20150913  17:18:00,878.75,879.0,878.75,878.75,42,878.775
20150913  17:19:00,878.75,879.0,878.75,879.0,27,878.825
20150913  17:20:00,879.0,879.5,879.0,879.5,41,879.175
20150913  17:21:00,879.5,879.5,879.25,879.5,10,879.45
20150913  17:22:00,879.25,879.75,879.25,879.75,22,879.4
20150913  17:23:00,879.5,879.75,879.5,879.5,84,879.55
20150913  17:24:00,879.75,880.0,879.75,880.0,60,880.0
20150913  17:25:00,879.75,880.0,879.25,879.25,33,879.575
20150913  17:26:00,879.25,879.25,878.75,879.0,28,879.125
20150913  17:27:00,879.0,879.25,878.75,879.0,57,879.075
20150913  17:28:00,879.0,879.0,879.0,879.0,27,879.0
20150913  17:29:00,878.75,878.75,878.5,878.75,37,878.675
20150913  17:30:00,878.5,878.75,878.25,878.5,27,878.5
20150913  17:31:00,878.5,878.5,878.25,878.5,14,878.4
20150913  17:32:00,878.5,878.5,878.5,878.5,3,878.5
20150913  17:33:00,878.5,878.5,878.5,878.5,3,878.5
20150913  17:34:00,878.5,878.5,878.5,878.5,6,878.5
20150913  17:35:00,878.5,878.5,878.25,878.5,15,878.3
20150913  17:36:00,878.5,878.5,878.25,878.5,43,878.3
20150913  17:37:00,878.5,878.5,878.0,878.25,17,878.275
20150913  17:38:00,878.25,878.5,878.25,878.5,16,878.275
20150913  17:39:00,878.25,878.25,878.0,878.25,11,878.225
20150913  17:40:00,878.0,878.25,878.0,878.0,24,878.025
20150913  17:41:00,878.0,878.25,878.0,878.25,8,878.125
20150913  17:42:00,878.25,878.25,878.25,878.25,2,878.25
20150913  17:43:00,878.0,878.25,878.0,878.25,18,878.025
20150913  17:44:00,878.25,878.25,878.25,878.25,14,878.25
20150913  17:45:00,878.25,878.25,878.25,878.25,6,878.25
20150913  17:46:00,878.0,878.5,878.0,878.0,81,878.3
20150913  17:47:00,878.25,878.25,877.75,878.0,24,878.0
20150913  17:48:00,878.0,878.0,877.75,877.75,27,877.95
20150913  17:49:00,877.5,878.0,877.5,878.0,27,877.925
20150913  17:50:00,877.75,877.75,877.5,877.75,14,877.55
20150913  17:51:00,877.75,877.75,877.5,877.5,21,877.55
20150913  17:52:00,877.5,877.75,877.5,877.75,52,877.6
20150913  17:53:00,877.75,878.0,877.75,878.0,105,878.0
20150913  17:54:00,878.0,878.0,877.75,877.75,23,877.8
20150913  17:55:00,878.0,878.0,878.0,878.0,4,878.0
20150913  17:56:00,878.0,878.0,878.0,878.0,5,878.0
20150913  17:57:00,878.0,878.0,877.75,877.75,5,877.9
20150913  17:58:00,877.75,877.75,877.75,877.75,0,877.75
20150913  17:59:00,878.0,878.0,877.25,877.25,95,877.6
20150913  18:00:00,877.0,878.0,877.0,877.5,94,877.575
20150913  18:01:00,877.75,877.75,877.75,877.75,3,877.75
20150913  18:02:00,878.0,878.0,877.5,877.5,28,877.65
20150913  18:03:00,877.25,877.25,877.0,877.0,108,877.05
20150913  18:04:00,877.0,877.5,877.0,877.5,20,877.2
20150913  18:05:00,877.5,878.25,877.5,878.25,183,877.95
20150913  18:06:00,878.0,879.0,877.75,879.0,229,878.525
20150913  18:07:00,879.0,879.25,878.75,879.0,48,879.0
20150913  18:08:00,878.5,879.5,878.5,879.5,122,879.25
20150913  18:09:00,879.5,879.5,879.25,879.25,26,879.375
20150913  18:10:00,879.5,880.0,879.25,880.0,168,879.575
20150913  18:11:00,879.75,880.0,879.5,879.5,122,879.9
20150913  18:12:00,879.25,879.5,879.25,879.5,14,879.275
20150913  18:13:00,879.25,879.75,879.25,879.75,12,879.45
20150913  18:14:00,879.75,879.75,879.5,879.5,17,879.525
20150913  18:15:00,879.5,879.75,879.5,879.5,104,879.525
20150913  18:16:00,879.25,879.5,879.25,879.25,13,879.3
20150913  18:17:00,879.5,879.5,879.0,879.5,15,879.3
20150913  18:18:00,879.25,879.75,879.25,879.75,57,879.475
20150913  18:19:00,879.5,879.75,879.5,879.75,25,879.725
20150913  18:20:00,879.75,880.0,879.5,879.5,149,879.925
20150913  18:21:00,879.5,880.75,879.5,880.5,301,880.375
20150913  18:22:00,880.5,881.5,880.5,881.0,205,881.025
20150913  18:23:00,880.75,881.0,880.25,880.5,19,880.625
20150913  18:24:00,880.75,880.75,880.75,880.75,2,880.75
20150913  18:25:00,880.75,880.75,880.5,880.5,4,880.675
20150913  18:26:00,880.75,880.75,880.75,880.75,1,880.75
20150913  18:27:00,880.75,881.25,880.75,880.75,80,881.025
20150913  18:28:00,881.0,881.25,881.0,881.0,21,881.025
20150913  18:29:00,881.0,881.0,880.75,881.0,8,880.975
20150913  18:30:00,881.25,882.5,881.25,882.5,207,882.05
20150913  18:31:00,882.25,882.5,882.0,882.0,101,882.325
20150913  18:32:00,882.25,882.25,882.0,882.0,5,882.1
20150913  18:33:00,882.0,882.5,881.75,881.75,36,882.2
20150913  18:34:00,881.75,882.25,881.75,882.25,20,882.1
20150913  18:35:00,882.0,882.5,881.75,882.5,121,882.35
20150913  18:36:00,882.75,882.75,882.25,882.5,87,882.425
