Date,Open,High,Low,Close,Volume,Adj Close
20140619  17:00:00,1421.5,1421.5,1420.0,1420.0,56,1421.0
20140619  17:01:00,1419.75,1420.0,1419.75,1420.0,4,1419.825
20140619  17:02:00,1420.0,1420.0,1420.0,1420.0,4,1420.0
20140619  17:03:00,1420.25,1420.25,1420.0,1420.0,13,1420.125
20140619  17:04:00,1420.25,1421.0,1420.25,1421.0,7,1420.525
20140619  17:05:00,1421.0,1422.0,1421.0,1422.0,39,1421.625
20140619  17:06:00,1422.0,1423.0,1422.0,1422.25,28,1422.625
20140619  17:07:00,1422.25,1422.25,1422.25,1422.25,0,1422.25
20140619  17:08:00,1422.25,1422.25,1422.25,1422.25,2,1422.25
20140619  17:09:00,1422.0,1422.0,1421.25,1421.25,6,1421.7
20140619  17:10:00,1421.75,1421.75,1421.75,1421.75,2,1421.75
20140619  17:11:00,1421.75,1421.75,1421.75,1421.75,0,1421.75
20140619  17:12:00,1421.25,1421.25,1421.25,1421.25,1,1421.25
20140619  17:13:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140619  17:14:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140619  17:15:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140619  17:16:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140619  17:17:00,1421.25,1421.25,1421.25,1421.25,0,1421.25
20140619  17:18:00,1421.0,1421.0,1421.0,1421.0,9,1421.0
20140619  17:19:00,1421.25,1421.25,1421.25,1421.25,1,1421.25
20140619  17:20:00,1421.0,1421.0,1420.5,1420.5,4,1420.875
20140619  17:21:00,1420.5,1420.75,1420.5,1420.75,3,1420.675
20140619  17:22:00,1420.75,1421.0,1420.75,1421.0,6,1420.95
20140619  17:23:00,1420.5,1420.5,1420.5,1420.5,6,1420.5
20140619  17:24:00,1420.5,1420.5,1420.5,1420.5,0,1420.5
20140619  17:25:00,1420.0,1420.0,1420.0,1420.0,11,1420.0
20140619  17:26:00,1420.25,1420.25,1420.25,1420.25,2,1420.25
20140619  17:27:00,1420.5,1420.5,1419.5,1419.5,59,1419.9
20140619  17:28:00,1419.5,1419.5,1419.25,1419.25,7,1419.425
20140619  17:29:00,1419.25,1419.25,1419.0,1419.0,2,1419.125
20140619  17:30:00,1419.25,1419.5,1419.25,1419.5,9,1419.45
20140619  17:31:00,1419.5,1419.5,1419.5,1419.5,0,1419.5
20140619  17:32:00,1419.5,1419.5,1419.5,1419.5,0,1419.5
20140619  17:33:00,1419.5,1419.5,1419.5,1419.5,0,1419.5
20140619  17:34:00,1419.0,1419.0,1419.0,1419.0,1,1419.0
20140619  17:35:00,1419.0,1419.25,1419.0,1419.25,4,1419.125
20140619  17:36:00,1419.5,1419.5,1419.5,1419.5,2,1419.5
20140619  17:37:00,1419.5,1419.5,1418.75,1418.75,2,1419.125
20140619  17:38:00,1418.75,1419.0,1418.75,1419.0,2,1418.875
20140619  17:39:00,1419.0,1419.0,1419.0,1419.0,1,1419.0
20140619  17:40:00,1419.25,1419.25,1419.25,1419.25,2,1419.25
20140619  17:41:00,1419.25,1419.25,1419.25,1419.25,0,1419.25
20140619  17:42:00,1419.25,1419.25,1419.25,1419.25,0,1419.25
20140619  17:43:00,1418.75,1418.75,1418.75,1418.75,2,1418.75
20140619  17:44:00,1418.75,1419.25,1418.75,1419.25,7,1418.975
20140619  17:45:00,1419.25,1419.25,1419.25,1419.25,0,1419.25
20140619  17:46:00,1419.0,1419.25,1418.25,1419.25,12,1418.675
20140619  17:47:00,1419.25,1419.25,1419.25,1419.25,1,1419.25
20140619  17:48:00,1419.0,1419.25,1419.0,1419.0,15,1419.075
20140619  17:49:00,1418.75,1418.75,1418.5,1418.5,4,1418.625
20140619  17:50:00,1418.5,1418.75,1418.25,1418.75,29,1418.425
20140619  17:51:00,1418.75,1418.75,1418.5,1418.5,4,1418.625
20140619  17:52:00,1418.5,1418.5,1418.5,1418.5,5,1418.5
20140619  17:53:00,1418.25,1418.25,1418.25,1418.25,2,1418.25
20140619  17:54:00,1418.25,1418.25,1418.25,1418.25,0,1418.25
20140619  17:55:00,1418.0,1418.0,1418.0,1418.0,1,1418.0
20140619  17:56:00,1418.0,1418.0,1418.0,1418.0,0,1418.0
20140619  17:57:00,1418.5,1418.5,1418.5,1418.5,2,1418.5
20140619  17:58:00,1418.5,1418.5,1418.25,1418.25,4,1418.375
20140619  17:59:00,1418.25,1418.25,1418.25,1418.25,1,1418.25
20140619  18:00:00,1418.5,1418.5,1417.75,1417.75,29,1418.05
20140619  18:01:00,1417.75,1418.0,1417.5,1417.5,27,1417.675
20140619  18:02:00,1417.5,1417.5,1416.5,1416.75,47,1416.95
20140619  18:03:00,1417.0,1417.0,1416.0,1417.0,38,1416.525
20140619  18:04:00,1417.25,1417.5,1417.0,1417.5,12,1417.175
20140619  18:05:00,1417.5,1419.0,1417.25,1419.0,18,1418.225
20140619  18:06:00,1418.75,1418.75,1418.25,1418.25,8,1418.5
20140619  18:07:00,1418.5,1419.25,1418.5,1418.5,12,1418.7
20140619  18:08:00,1418.5,1418.5,1418.5,1418.5,0,1418.5
20140619  18:09:00,1419.0,1419.0,1418.25,1418.5,24,1418.55
20140619  18:10:00,1418.75,1419.0,1418.75,1418.75,5,1418.9
20140619  18:11:00,1418.75,1419.0,1418.75,1419.0,5,1418.8
20140619  18:12:00,1419.0,1419.25,1419.0,1419.25,3,1419.075
20140619  18:13:00,1418.5,1418.5,1418.5,1418.5,1,1418.5
20140619  18:14:00,1419.0,1419.25,1419.0,1419.25,3,1419.175
20140619  18:15:00,1419.25,1419.25,1419.25,1419.25,0,1419.25
20140619  18:16:00,1419.5,1420.5,1419.5,1420.0,24,1420.05
20140619  18:17:00,1420.0,1420.0,1420.0,1420.0,2,1420.0
20140619  18:18:00,1420.0,1420.0,1420.0,1420.0,0,1420.0
20140619  18:19:00,1420.0,1420.0,1420.0,1420.0,0,1420.0
20140619  18:20:00,1420.25,1421.0,1420.25,1420.25,16,1420.575
20140619  18:21:00,1420.0,1420.0,1420.0,1420.0,2,1420.0
