Date,Open,High,Low,Close,Volume,Adj Close
20160131  17:00:00,883.0,883.25,881.25,882.0,1617,882.55
20160131  17:01:00,882.25,882.75,882.0,882.5,227,882.325
20160131  17:02:00,882.25,882.5,882.25,882.25,33,882.3
20160131  17:03:00,882.25,882.25,882.25,882.25,36,882.25
20160131  17:04:00,882.5,882.5,882.25,882.25,87,882.45
20160131  17:05:00,882.25,882.25,881.75,882.25,73,881.975
20160131  17:06:00,882.25,882.25,882.0,882.0,12,882.05
20160131  17:07:00,882.25,882.25,881.75,881.75,54,881.925
20160131  17:08:00,881.75,882.0,881.25,881.25,49,881.525
20160131  17:09:00,881.25,881.5,880.75,880.75,72,881.1
20160131  17:10:00,880.75,881.0,880.25,880.75,94,880.65
20160131  17:11:00,881.0,881.0,880.5,880.75,35,880.65
20160131  17:12:00,880.5,880.5,880.0,880.0,128,880.3
20160131  17:13:00,880.25,880.25,880.0,880.0,71,880.05
20160131  17:14:00,880.25,880.75,880.0,880.75,56,880.35
20160131  17:15:00,880.75,880.75,880.5,880.5,19,880.525
20160131  17:16:00,880.5,880.5,880.0,880.0,56,880.25
20160131  17:17:00,880.25,880.25,880.25,880.25,28,880.25
20160131  17:18:00,880.25,880.25,880.25,880.25,1,880.25
20160131  17:19:00,880.5,880.5,880.5,880.5,2,880.5
20160131  17:20:00,880.5,880.5,880.0,880.25,63,880.25
20160131  17:21:00,880.25,880.5,880.0,880.5,23,880.325
20160131  17:22:00,880.5,880.5,880.5,880.5,4,880.5
20160131  17:23:00,880.5,880.5,880.5,880.5,6,880.5
20160131  17:24:00,880.5,880.5,880.5,880.5,4,880.5
20160131  17:25:00,880.5,880.5,879.75,880.0,120,880.05
20160131  17:26:00,880.0,880.0,879.5,879.5,42,879.7
20160131  17:27:00,879.75,879.75,879.25,879.25,37,879.5
20160131  17:28:00,879.5,879.5,879.25,879.25,7,879.475
20160131  17:29:00,879.5,879.5,879.5,879.5,10,879.5
20160131  17:30:00,879.5,879.5,879.5,879.5,39,879.5
20160131  17:31:00,879.5,879.5,879.5,879.5,10,879.5
20160131  17:32:00,879.5,880.0,879.5,880.0,35,879.625
20160131  17:33:00,880.0,880.0,880.0,880.0,8,880.0
20160131  17:34:00,880.25,880.25,880.0,880.25,21,880.05
20160131  17:35:00,880.25,880.25,879.75,880.0,33,880.1
20160131  17:36:00,879.75,879.75,879.75,879.75,7,879.75
20160131  17:37:00,880.0,880.0,880.0,880.0,2,880.0
20160131  17:38:00,880.0,880.0,880.0,880.0,0,880.0
20160131  17:39:00,880.0,880.25,880.0,880.25,16,880.025
20160131  17:40:00,880.25,880.25,880.25,880.25,1,880.25
20160131  17:41:00,880.25,880.25,880.0,880.25,35,880.225
20160131  17:42:00,880.0,880.25,880.0,880.25,13,880.225
20160131  17:43:00,880.5,880.5,880.5,880.5,10,880.5
20160131  17:44:00,880.5,880.5,880.5,880.5,2,880.5
20160131  17:45:00,880.5,880.75,880.5,880.75,17,880.65
20160131  17:46:00,881.0,881.5,880.75,881.5,98,881.1
20160131  17:47:00,881.25,881.25,880.5,880.5,70,880.95
20160131  17:48:00,880.75,880.75,880.5,880.5,12,880.575
20160131  17:49:00,880.75,881.5,880.75,881.25,41,881.1
20160131  17:50:00,881.25,881.25,881.0,881.25,18,881.2
20160131  17:51:00,881.25,881.25,881.0,881.0,13,881.05
20160131  17:52:00,881.0,881.0,881.0,881.0,18,881.0
20160131  17:53:00,881.0,881.0,880.75,880.75,15,880.8
20160131  17:54:00,880.75,880.75,880.5,880.5,46,880.525
20160131  17:55:00,880.75,880.75,880.5,880.5,49,880.6
20160131  17:56:00,880.75,880.75,880.75,880.75,2,880.75
20160131  17:57:00,880.75,880.75,880.5,880.75,5,880.6
20160131  17:58:00,880.75,880.75,880.75,880.75,1,880.75
20160131  17:59:00,880.75,880.75,880.75,880.75,9,880.75
20160131  18:00:00,880.75,880.75,880.75,880.75,4,880.75
20160131  18:01:00,880.75,880.75,880.75,880.75,20,880.75
20160131  18:02:00,880.75,880.75,880.75,880.75,6,880.75
20160131  18:03:00,881.0,881.0,881.0,881.0,1,881.0
20160131  18:04:00,880.75,880.75,880.75,880.75,3,880.75
20160131  18:05:00,880.75,880.75,880.75,880.75,0,880.75
20160131  18:06:00,880.75,880.75,880.75,880.75,11,880.75
20160131  18:07:00,880.75,880.75,880.75,880.75,0,880.75
20160131  18:08:00,880.75,880.75,880.75,880.75,0,880.75
20160131  18:09:00,880.75,880.75,880.75,880.75,0,880.75
20160131  18:10:00,880.75,880.75,880.75,880.75,1,880.75
20160131  18:11:00,880.75,880.75,880.75,880.75,3,880.75
20160131  18:12:00,880.5,880.5,880.5,880.5,6,880.5
