Date,Open,High,Low,Close,Volume,Adj Close
20160201  17:00:00,880.25,880.5,879.75,880.0,129,880.1
20160201  17:01:00,879.75,880.5,879.5,880.5,57,879.775
20160201  17:02:00,880.25,880.25,880.25,880.25,7,880.25
20160201  17:03:00,880.25,880.25,880.25,880.25,0,880.25
20160201  17:04:00,880.0,880.0,880.0,880.0,7,880.0
20160201  17:05:00,880.0,880.5,880.0,880.5,24,880.3
20160201  17:06:00,880.5,881.0,880.5,881.0,72,880.725
20160201  17:07:00,881.0,881.25,881.0,881.25,79,881.05
20160201  17:08:00,881.25,881.25,881.25,881.25,2,881.25
20160201  17:09:00,881.25,881.25,881.25,881.25,3,881.25
20160201  17:10:00,881.0,881.25,881.0,881.25,11,881.225
20160201  17:11:00,881.25,881.5,881.25,881.25,24,881.375
20160201  17:12:00,881.25,881.5,881.25,881.5,21,881.5
20160201  17:13:00,881.5,881.75,881.5,881.75,46,881.675
20160201  17:14:00,881.5,881.5,881.5,881.5,45,881.5
20160201  17:15:00,881.25,881.25,881.25,881.25,46,881.25
20160201  17:16:00,881.25,881.25,881.25,881.25,0,881.25
20160201  17:17:00,881.25,881.25,881.25,881.25,0,881.25
20160201  17:18:00,881.0,881.0,881.0,881.0,1,881.0
20160201  17:19:00,881.0,881.0,881.0,881.0,0,881.0
20160201  17:20:00,881.0,881.0,881.0,881.0,0,881.0
20160201  17:21:00,881.0,881.0,881.0,881.0,0,881.0
20160201  17:22:00,881.0,881.0,881.0,881.0,0,881.0
20160201  17:23:00,881.25,881.25,881.25,881.25,15,881.25
20160201  17:24:00,881.0,881.25,881.0,881.25,12,881.2
20160201  17:25:00,881.25,881.25,881.25,881.25,0,881.25
20160201  17:26:00,881.25,881.25,881.25,881.25,2,881.25
20160201  17:27:00,881.25,881.25,880.75,880.75,62,881.0
20160201  17:28:00,880.75,880.75,880.75,880.75,10,880.75
20160201  17:29:00,880.75,880.75,880.5,880.75,15,880.725
20160201  17:30:00,880.75,880.75,880.75,880.75,0,880.75
