Date,Open,High,Low,Close,Volume,Adj Close
20160403  17:00:00,918.5,918.5,917.5,917.75,751,918.175
20160403  17:01:00,918.25,918.25,917.5,917.75,80,917.725
20160403  17:02:00,918.0,918.25,917.75,918.25,95,918.1
20160403  17:03:00,918.25,918.75,918.25,918.5,99,918.45
20160403  17:04:00,918.5,918.5,918.25,918.25,16,918.325
20160403  17:05:00,918.25,918.5,918.25,918.5,11,918.375
20160403  17:06:00,918.5,918.75,918.5,918.75,57,918.6
20160403  17:07:00,918.75,919.75,918.75,919.5,212,919.375
20160403  17:08:00,919.75,921.0,919.75,920.5,839,920.25
20160403  17:09:00,920.5,920.5,920.25,920.5,69,920.4
20160403  17:10:00,920.5,920.5,920.25,920.5,76,920.4
20160403  17:11:00,920.5,920.5,920.5,920.5,45,920.5
20160403  17:12:00,920.5,920.5,920.25,920.25,8,920.375
20160403  17:13:00,920.25,921.0,920.25,921.0,140,920.825
20160403  17:14:00,920.75,921.0,920.75,920.75,9,920.8
20160403  17:15:00,920.75,921.0,920.75,920.75,62,920.75
20160403  17:16:00,920.75,921.0,920.75,920.75,42,920.75
20160403  17:17:00,920.75,920.75,920.5,920.75,53,920.7
20160403  17:18:00,920.75,921.0,920.75,920.75,79,920.825
20160403  17:19:00,920.5,920.75,920.5,920.75,27,920.725
20160403  17:20:00,920.75,920.75,920.75,920.75,3,920.75
20160403  17:21:00,920.75,921.0,920.75,921.0,3,920.825
20160403  17:22:00,920.75,920.75,920.75,920.75,23,920.75
20160403  17:23:00,920.75,920.75,920.5,920.5,54,920.625
20160403  17:24:00,920.5,920.5,920.5,920.5,18,920.5
20160403  17:25:00,920.5,920.5,920.5,920.5,12,920.5
20160403  17:26:00,920.5,920.75,920.5,920.75,66,920.725
20160403  17:27:00,920.75,921.0,920.75,920.75,57,920.925
20160403  17:28:00,920.75,920.75,920.75,920.75,2,920.75
20160403  17:29:00,921.0,921.0,921.0,921.0,1,921.0
20160403  17:30:00,920.75,920.75,920.75,920.75,44,920.75
20160403  17:31:00,920.75,920.75,920.75,920.75,12,920.75
20160403  17:32:00,920.75,921.0,920.75,921.0,7,920.85
20160403  17:33:00,921.0,921.25,921.0,921.25,139,921.15
20160403  17:34:00,921.0,922.25,921.0,922.0,661,921.65
20160403  17:35:00,921.75,921.75,921.5,921.5,50,921.6
20160403  17:36:00,921.5,921.5,921.5,921.5,23,921.5
20160403  17:37:00,921.5,921.75,921.5,921.75,4,921.575
20160403  17:38:00,921.5,922.0,921.5,921.75,40,921.775
20160403  17:39:00,921.75,921.75,921.75,921.75,0,921.75
20160403  17:40:00,921.75,922.0,921.75,922.0,21,922.0
20160403  17:41:00,922.0,922.25,922.0,922.0,6,922.175
20160403  17:42:00,922.0,922.0,922.0,922.0,44,922.0
20160403  17:43:00,922.0,922.0,922.0,922.0,18,922.0
20160403  17:44:00,922.0,922.0,922.0,922.0,7,922.0
20160403  17:45:00,922.0,922.25,921.75,922.0,94,922.075
20160403  17:46:00,921.75,921.75,921.75,921.75,5,921.75
20160403  17:47:00,921.75,921.75,921.5,921.75,63,921.75
20160403  17:48:00,921.75,921.75,920.75,920.75,73,921.2
20160403  17:49:00,920.75,920.75,920.5,920.5,53,920.6
20160403  17:50:00,920.5,920.5,920.5,920.5,47,920.5
20160403  17:51:00,920.5,920.5,920.5,920.5,12,920.5
20160403  17:52:00,920.5,920.5,920.5,920.5,0,920.5
20160403  17:53:00,920.75,920.75,920.75,920.75,5,920.75
20160403  17:54:00,920.5,920.5,920.5,920.5,9,920.5
20160403  17:55:00,920.5,920.75,920.5,920.75,3,920.675
20160403  17:56:00,920.5,920.5,920.5,920.5,4,920.5
20160403  17:57:00,920.5,920.75,920.5,920.75,42,920.75
20160403  17:58:00,920.75,920.75,920.75,920.75,27,920.75
20160403  17:59:00,920.5,920.75,920.5,920.5,23,920.675
20160403  18:00:00,920.5,920.5,920.5,920.5,3,920.5
