Date,Open,High,Low,Close,Volume,Adj Close
20150303  04:29:00,1014.75,1014.75,1014.75,1014.75,1,1014.75
20150303  04:30:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:31:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:32:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:33:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:34:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:35:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:36:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:37:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:38:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:39:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:40:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:41:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:42:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:43:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:44:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:45:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:46:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:47:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:48:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:49:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:50:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:51:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:52:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:53:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:54:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:55:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:56:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:57:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:58:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  04:59:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  05:00:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  05:01:00,1014.75,1014.75,1014.75,1014.75,0,1014.75
20150303  05:02:00,1012.25,1012.25,1012.25,1012.25,1,1012.25
20150303  05:03:00,1012.25,1012.25,1012.25,1012.25,0,1012.25
20150303  05:04:00,1012.25,1012.25,1012.25,1012.25,1,1012.25
20150303  05:05:00,1011.25,1011.25,1011.25,1011.25,2,1011.25
20150303  05:06:00,1011.25,1011.25,1011.25,1011.25,0,1011.25
20150303  05:07:00,1011.0,1011.0,1011.0,1011.0,1,1011.0
20150303  05:08:00,1011.0,1011.0,1011.0,1011.0,0,1011.0
20150303  05:09:00,1011.0,1011.0,1011.0,1011.0,0,1011.0
20150303  05:10:00,1011.0,1011.0,1011.0,1011.0,0,1011.0
20150303  05:11:00,1011.0,1011.0,1011.0,1011.0,0,1011.0
20150303  05:12:00,1010.5,1010.5,1010.5,1010.5,1,1010.5
20150303  05:13:00,1010.5,1010.5,1010.5,1010.5,0,1010.5
20150303  05:14:00,1010.5,1010.5,1010.5,1010.5,0,1010.5
20150303  05:15:00,1010.5,1010.5,1010.5,1010.5,0,1010.5
20150303  05:16:00,1010.5,1010.5,1010.5,1010.5,0,1010.5
20150303  05:17:00,1010.5,1010.5,1010.5,1010.5,0,1010.5
20150303  05:18:00,1010.5,1010.5,1010.5,1010.5,0,1010.5
20150303  05:19:00,1010.5,1010.5,1010.5,1010.5,0,1010.5
20150303  05:20:00,1010.5,1010.5,1010.5,1010.5,0,1010.5
20150303  05:21:00,1010.5,1010.5,1010.5,1010.5,0,1010.5
