Date,Open,High,Low,Close,Volume,Adj Close
20150611  10:25:00,939.75,940.25,939.75,940.25,125,940.0
20150611  10:26:00,940.25,940.5,940.0,940.25,103,940.2
20150611  10:27:00,940.0,940.5,940.0,940.25,87,940.15
20150611  10:28:00,940.25,941.0,940.25,940.5,224,940.575
20150611  10:29:00,940.25,941.0,940.25,941.0,69,940.675
20150611  10:30:00,941.0,941.25,940.75,941.0,319,940.95
20150611  10:31:00,941.25,941.25,940.75,940.75,97,940.925
20150611  10:32:00,940.5,940.75,940.25,940.5,146,940.5
20150611  10:33:00,940.5,940.75,940.25,940.5,119,940.5
20150611  10:34:00,940.25,940.5,940.25,940.25,31,940.475
20150611  10:35:00,940.5,940.75,940.5,940.5,30,940.525
20150611  10:36:00,940.25,940.5,940.25,940.25,54,940.25
20150611  10:37:00,940.5,940.75,940.5,940.75,133,940.7
20150611  10:38:00,941.0,941.5,940.75,941.25,218,941.225
20150611  10:39:00,941.25,941.25,941.0,941.0,86,941.05
20150611  10:40:00,941.0,941.0,940.75,941.0,218,940.85
20150611  10:41:00,941.0,941.25,940.75,941.0,116,940.85
20150611  10:42:00,940.75,941.0,940.75,940.75,33,940.9
20150611  10:43:00,941.0,941.0,941.0,941.0,47,941.0
20150611  10:44:00,941.0,941.0,940.5,940.5,92,940.6
20150611  10:45:00,940.75,941.0,940.5,941.0,35,940.775
20150611  10:46:00,941.0,941.5,940.75,941.0,212,941.075
20150611  10:47:00,941.25,941.5,941.0,941.25,37,941.25
20150611  10:48:00,941.25,941.5,941.0,941.0,61,941.125
20150611  10:49:00,941.25,941.25,941.0,941.0,28,941.125
20150611  10:50:00,940.75,941.0,940.5,941.0,123,940.7
20150611  10:51:00,940.75,940.75,940.5,940.75,115,940.725
20150611  10:52:00,941.0,941.25,940.75,941.25,110,941.0
20150611  10:53:00,941.25,941.5,941.25,941.5,50,941.275
20150611  10:54:00,941.25,941.75,941.25,941.5,267,941.55
20150611  10:55:00,941.5,941.5,941.25,941.25,63,941.3
20150611  10:56:00,941.25,941.5,941.0,941.5,144,941.275
20150611  10:57:00,941.5,941.75,941.25,941.25,35,941.525
20150611  10:58:00,941.75,941.75,941.25,941.25,90,941.325
20150611  10:59:00,941.25,941.5,940.75,941.25,340,941.125
20150611  11:00:00,941.25,942.0,941.0,941.75,259,941.55
20150611  11:01:00,941.5,941.75,941.5,941.5,51,941.5
20150611  11:02:00,941.5,941.5,941.0,941.0,166,941.175
20150611  11:03:00,941.25,941.5,941.25,941.5,64,941.325
20150611  11:04:00,941.25,941.5,941.25,941.5,73,941.375
20150611  11:05:00,941.25,942.0,941.25,941.75,167,941.6
20150611  11:06:00,942.0,942.0,941.75,941.75,66,941.825
20150611  11:07:00,941.75,942.0,941.25,941.5,181,941.575
20150611  11:08:00,941.75,941.75,941.25,941.25,95,941.3
20150611  11:09:00,941.5,942.75,941.5,942.25,577,941.975
20150611  11:10:00,942.0,942.0,941.25,941.5,167,941.675
20150611  11:11:00,941.25,941.25,940.75,941.0,152,941.075
20150611  11:12:00,940.75,941.0,940.5,941.0,378,940.65
20150611  11:13:00,940.75,941.0,940.5,940.5,353,940.775
20150611  11:14:00,940.5,941.25,939.0,941.0,2998,939.95
20150609  17:00:00,951.5,951.5,949.5,950.25,384,951.025
20150609  17:01:00,950.25,950.25,949.25,949.75,92,949.65
20150609  17:02:00,949.75,949.75,949.75,949.75,13,949.75
20150609  17:03:00,949.75,950.0,949.5,949.5,38,949.7
20150609  17:04:00,949.5,949.5,949.0,949.0,36,949.225
20150609  17:05:00,949.5,949.75,949.5,949.5,9,949.525
20150609  17:06:00,949.75,950.0,949.5,950.0,30,949.6
20150609  17:07:00,950.0,950.0,949.75,949.75,15,949.925
20150609  17:08:00,950.0,950.0,949.75,949.75,34,949.875
20150609  17:09:00,949.75,949.75,949.75,949.75,5,949.75
20150609  17:10:00,950.0,950.0,949.75,949.75,33,949.925
20150609  17:11:00,949.75,949.75,949.75,949.75,0,949.75
20150609  17:12:00,949.5,949.5,949.5,949.5,5,949.5
20150609  17:13:00,949.25,949.25,949.25,949.25,2,949.25
20150609  17:14:00,949.5,949.5,949.25,949.5,4,949.425
20150609  17:15:00,949.5,949.5,949.5,949.5,0,949.5
20150609  17:16:00,949.5,949.5,949.5,949.5,0,949.5
20150609  17:17:00,949.25,949.25,949.25,949.25,2,949.25
20150609  17:18:00,949.5,949.5,949.5,949.5,9,949.5
20150609  17:19:00,949.5,949.5,949.5,949.5,0,949.5
20150609  17:20:00,949.75,949.75,949.75,949.75,17,949.75
20150609  17:21:00,949.75,949.75,949.75,949.75,3,949.75
20150609  17:22:00,949.75,949.75,949.5,949.5,3,949.675
20150609  17:23:00,949.5,949.5,949.5,949.5,0,949.5
20150609  17:24:00,949.75,949.75,949.75,949.75,4,949.75
20150609  17:25:00,949.75,949.75,949.75,949.75,1,949.75
20150609  17:26:00,949.75,949.75,949.75,949.75,0,949.75
20150609  17:27:00,949.75,949.75,949.25,949.25,24,949.575
20150609  17:28:00,949.25,949.25,949.25,949.25,0,949.25
20150609  17:29:00,949.25,949.25,949.25,949.25,0,949.25
20150609  17:30:00,949.25,949.25,949.25,949.25,4,949.25
20150609  17:31:00,949.25,949.25,949.25,949.25,0,949.25
20150609  17:32:00,949.25,949.25,949.0,949.0,7,949.225
20150609  17:33:00,949.25,949.25,949.25,949.25,2,949.25
20150609  17:34:00,949.25,949.25,949.0,949.0,2,949.125
20150609  17:35:00,949.0,949.0,949.0,949.0,0,949.0
20150609  17:36:00,949.25,949.5,949.25,949.5,30,949.4
20150609  17:37:00,949.5,949.5,949.25,949.25,13,949.3
20150609  17:38:00,949.25,949.25,949.25,949.25,1,949.25
20150609  17:39:00,949.25,949.25,949.25,949.25,1,949.25
20150609  17:40:00,949.25,949.25,949.25,949.25,1,949.25
20150609  17:41:00,949.5,949.5,949.5,949.5,3,949.5
20150609  17:42:00,949.5,949.5,949.5,949.5,3,949.5
20150609  17:43:00,949.5,949.5,949.5,949.5,1,949.5
