Date,Open,High,Low,Close,Volume,Adj Close
20150311  10:08:00,991.0,991.0,991.0,991.0,1,991.0
20150311  10:09:00,991.0,991.0,991.0,991.0,0,991.0
20150311  10:10:00,991.0,991.0,991.0,991.0,0,991.0
20150311  10:11:00,991.0,991.0,991.0,991.0,0,991.0
20150311  10:12:00,991.0,991.0,991.0,991.0,0,991.0
20150311  10:13:00,991.0,991.0,991.0,991.0,0,991.0
20150311  10:14:00,991.0,991.0,991.0,991.0,0,991.0
20150311  10:15:00,991.0,991.0,991.0,991.0,0,991.0
20150311  10:16:00,991.25,991.25,991.25,991.25,4,991.25
20150311  10:17:00,991.25,991.25,991.25,991.25,0,991.25
20150311  10:18:00,991.25,991.25,991.25,991.25,0,991.25
20150311  10:19:00,991.25,991.25,991.25,991.25,0,991.25
20150311  10:20:00,991.5,991.5,991.5,991.5,1,991.5
20150311  10:21:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:22:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:23:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:24:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:25:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:26:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:27:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:28:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:29:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:30:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:31:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:32:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:33:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:34:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:35:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:36:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:37:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:38:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:39:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:40:00,991.5,991.5,991.5,991.5,0,991.5
20150311  10:41:00,989.75,989.75,989.75,989.75,1,989.75
20150311  10:42:00,989.75,989.75,989.75,989.75,0,989.75
20150311  10:43:00,989.75,989.75,989.75,989.75,0,989.75
20150311  10:44:00,989.75,989.75,989.75,989.75,0,989.75
20150311  10:45:00,989.75,989.75,989.75,989.75,0,989.75
20150311  10:46:00,989.75,989.75,989.75,989.75,0,989.75
20150311  10:47:00,989.75,989.75,989.75,989.75,0,989.75
20150311  10:48:00,989.75,989.75,989.75,989.75,0,989.75
20150311  10:49:00,989.75,989.75,989.75,989.75,0,989.75
20150311  10:50:00,987.0,987.0,987.0,987.0,1,987.0
20150311  10:51:00,987.0,987.0,987.0,987.0,0,987.0
20150311  10:52:00,987.0,987.0,987.0,987.0,0,987.0
20150311  10:53:00,987.0,987.0,987.0,987.0,0,987.0
20150311  10:54:00,987.0,987.0,987.0,987.0,0,987.0
20150311  10:55:00,987.0,987.0,987.0,987.0,0,987.0
20150311  10:56:00,987.0,987.0,987.0,987.0,0,987.0
20150311  10:57:00,987.0,987.0,987.0,987.0,4,987.0
20150311  10:58:00,987.0,987.0,987.0,987.0,0,987.0
20150311  10:59:00,987.0,987.0,987.0,987.0,0,987.0
20150311  11:00:00,985.25,985.25,985.25,985.25,1,985.25
