Date,Open,High,Low,Close,Volume,Adj Close
20150226  08:48:00,1017.25,1017.75,1017.25,1017.25,36,1017.725
20150226  08:49:00,1016.5,1016.5,1016.5,1016.5,5,1016.5
20150226  08:50:00,1017.25,1017.25,1017.0,1017.0,69,1017.0
20150226  08:51:00,1017.0,1017.0,1016.5,1017.0,22,1016.775
20150226  08:52:00,1017.0,1017.5,1017.0,1017.5,102,1017.025
20150226  08:53:00,1017.75,1018.25,1017.75,1018.0,184,1018.0
20150226  08:54:00,1018.5,1020.25,1018.5,1020.0,79,1019.625
20150226  08:55:00,1020.25,1020.5,1019.25,1020.25,61,1020.325
20150226  08:56:00,1020.0,1020.0,1019.5,1019.5,3,1019.675
20150226  08:57:00,1020.0,1020.0,1019.5,1019.5,6,1019.575
20150226  08:58:00,1018.5,1018.75,1018.25,1018.25,56,1018.7
20150226  08:59:00,1018.25,1018.25,1018.25,1018.25,0,1018.25
20150226  09:00:00,1018.75,1020.25,1018.75,1020.25,32,1019.325
20150226  09:01:00,1020.25,1021.0,1020.0,1020.5,92,1020.75
20150226  09:02:00,1020.5,1021.25,1020.5,1020.5,65,1020.925
20150226  09:03:00,1019.5,1020.0,1019.25,1019.25,9,1019.425
20150226  09:04:00,1019.25,1021.0,1019.25,1020.75,40,1020.25
20150226  09:05:00,1021.5,1022.25,1021.5,1021.75,102,1021.9
20150226  09:06:00,1022.25,1023.25,1022.25,1022.75,135,1022.925
20150226  09:07:00,1023.0,1023.0,1021.0,1021.0,32,1021.5
20150226  09:08:00,1021.25,1022.0,1021.25,1022.0,125,1021.875
20150226  09:09:00,1022.25,1022.25,1022.0,1022.0,222,1022.0
20150226  09:10:00,1022.0,1022.0,1021.0,1021.75,78,1021.85
20150226  09:11:00,1021.75,1021.75,1021.5,1021.5,3,1021.675
20150226  09:12:00,1021.0,1021.25,1021.0,1021.25,45,1021.025
20150226  09:13:00,1020.0,1020.0,1019.5,1019.5,7,1019.725
20150226  09:14:00,1019.25,1020.25,1019.25,1019.5,14,1019.525
20150226  09:15:00,1019.75,1020.25,1019.75,1020.0,22,1020.0
20150226  09:16:00,1020.0,1020.5,1020.0,1020.5,11,1020.45
20150226  09:17:00,1020.5,1020.75,1020.25,1020.25,10,1020.4
20150226  09:18:00,1020.75,1020.75,1020.5,1020.5,5,1020.7
20150226  09:19:00,1020.75,1021.25,1020.75,1020.75,7,1020.9
20150226  09:20:00,1021.25,1021.25,1021.0,1021.0,9,1021.175
20150226  09:21:00,1020.75,1020.75,1020.25,1020.5,12,1020.55
20150226  09:22:00,1020.0,1021.5,1020.0,1021.5,19,1020.925
20150226  09:23:00,1021.75,1022.0,1021.5,1021.5,14,1021.725
20150226  09:24:00,1022.0,1022.0,1021.75,1021.75,4,1021.825
20150226  09:25:00,1021.5,1021.5,1021.0,1021.0,3,1021.175
20150226  09:26:00,1021.0,1021.0,1021.0,1021.0,1,1021.0
20150226  09:27:00,1020.75,1021.0,1020.75,1021.0,49,1020.8
20150226  09:28:00,1021.0,1021.0,1021.0,1021.0,0,1021.0
20150226  09:29:00,1021.0,1021.5,1020.75,1021.5,41,1021.05
20150226  09:30:00,1022.0,1022.0,1021.5,1021.5,7,1021.925
20150226  09:31:00,1021.5,1021.5,1021.5,1021.5,0,1021.5
20150226  09:32:00,1021.5,1021.5,1021.25,1021.25,2,1021.375
20150226  09:33:00,1021.75,1022.0,1021.75,1022.0,7,1021.925
20150226  09:34:00,1021.5,1022.0,1021.5,1022.0,18,1021.6
20150226  09:35:00,1021.25,1021.25,1021.25,1021.25,2,1021.25
20150226  09:36:00,1021.25,1021.25,1021.25,1021.25,0,1021.25
20150226  09:37:00,1022.0,1022.5,1022.0,1022.5,5,1022.2
20150226  09:38:00,1022.0,1022.0,1021.75,1021.75,7,1021.825
20150226  09:39:00,1021.25,1021.5,1021.25,1021.5,5,1021.4
20150226  09:40:00,1021.5,1021.75,1021.5,1021.75,4,1021.575
20150226  09:41:00,1022.25,1022.25,1022.0,1022.0,5,1022.1
20150226  09:42:00,1022.0,1022.25,1021.5,1021.5,11,1021.875
20150226  09:43:00,1021.5,1021.5,1021.0,1021.0,7,1021.425
20150226  09:44:00,1021.0,1021.5,1021.0,1021.5,3,1021.325
20150226  09:45:00,1022.0,1022.0,1021.5,1022.0,7,1021.75
20150226  09:46:00,1022.25,1022.75,1022.25,1022.75,20,1022.525
20150226  09:47:00,1022.75,1023.0,1022.75,1022.75,7,1022.925
20150226  09:48:00,1022.5,1022.75,1022.5,1022.75,14,1022.55
20150226  09:49:00,1022.25,1022.25,1021.75,1022.0,9,1021.825
20150226  09:50:00,1022.0,1022.0,1022.0,1022.0,1,1022.0
20150226  09:51:00,1021.75,1021.75,1021.25,1021.25,13,1021.6
20150226  09:52:00,1021.0,1021.0,1021.0,1021.0,1,1021.0
20150226  09:53:00,1020.5,1021.25,1020.25,1021.25,17,1020.55
20150226  09:54:00,1020.75,1020.75,1020.5,1020.5,4,1020.55
20150226  09:55:00,1020.25,1021.0,1020.25,1021.0,8,1020.6
20150226  09:56:00,1021.0,1021.0,1020.75,1020.75,8,1020.975
20150226  09:57:00,1020.75,1020.75,1020.5,1020.5,3,1020.575
20150226  09:58:00,1020.5,1020.75,1020.5,1020.75,5,1020.55
20150226  09:59:00,1020.75,1020.75,1020.75,1020.75,1,1020.75
20150226  10:00:00,1020.75,1020.75,1020.75,1020.75,1,1020.75
20150226  10:01:00,1020.5,1021.25,1020.5,1021.25,23,1020.925
20150226  10:02:00,1021.25,1021.25,1021.25,1021.25,9,1021.25
20150226  10:03:00,1021.0,1021.0,1020.5,1020.5,22,1020.7
20150226  10:04:00,1020.75,1020.75,1020.5,1020.5,3,1020.675
20150226  10:05:00,1020.75,1021.0,1020.75,1020.75,41,1020.85
20150226  10:06:00,1020.0,1020.0,1019.75,1019.75,7,1019.9
20150226  10:07:00,1020.0,1020.0,1018.75,1019.0,38,1019.075
20150226  10:08:00,1019.0,1019.0,1019.0,1019.0,0,1019.0
20150226  10:09:00,1019.0,1019.0,1018.75,1019.0,11,1018.8
20150226  10:10:00,1019.5,1020.5,1019.5,1020.0,15,1020.05
20150226  10:11:00,1020.75,1020.75,1020.5,1020.5,6,1020.675
20150226  10:12:00,1020.25,1020.5,1020.0,1020.5,11,1020.375
20150226  10:13:00,1020.25,1020.25,1020.0,1020.0,5,1020.1
20150226  10:14:00,1020.0,1020.0,1019.25,1019.25,7,1019.775
20150226  10:15:00,1019.5,1019.5,1019.5,1019.5,7,1019.5
20150226  10:16:00,1019.0,1019.25,1019.0,1019.25,12,1019.15
20150226  10:17:00,1019.5,1019.5,1019.5,1019.5,8,1019.5
20150226  10:18:00,1020.0,1020.0,1019.25,1019.25,6,1019.5
20150226  10:19:00,1019.25,1019.5,1019.25,1019.5,13,1019.45
20150226  10:20:00,1019.5,1020.0,1019.5,1020.0,11,1019.95
20150226  10:21:00,1020.25,1020.25,1020.25,1020.25,12,1020.25
20150226  10:22:00,1020.0,1020.0,1020.0,1020.0,3,1020.0
20150226  10:23:00,1020.0,1020.75,1020.0,1020.75,35,1020.675
20150226  10:24:00,1020.75,1021.25,1020.75,1021.0,6,1021.125
20150226  10:25:00,1021.0,1021.0,1021.0,1021.0,3,1021.0
20150226  10:26:00,1021.25,1021.5,1021.25,1021.5,23,1021.375
20150226  10:27:00,1021.5,1021.5,1021.25,1021.25,17,1021.275
20150226  10:28:00,1021.0,1021.0,1018.75,1019.25,42,1019.45
20150226  10:29:00,1019.5,1019.5,1019.25,1019.25,4,1019.375
20150226  10:30:00,1019.75,1020.25,1019.25,1020.25,14,1019.65
20150226  10:31:00,1020.25,1020.25,1020.25,1020.25,0,1020.25
20150226  10:32:00,1020.25,1020.5,1020.25,1020.5,6,1020.45
20150226  10:33:00,1020.5,1020.5,1020.5,1020.5,0,1020.5
20150226  10:34:00,1019.75,1019.75,1019.75,1019.75,9,1019.75
20150226  10:35:00,1020.0,1020.25,1020.0,1020.25,18,1020.025
20150226  10:36:00,1020.5,1020.5,1020.5,1020.5,5,1020.5
20150226  10:37:00,1020.0,1020.0,1019.75,1019.75,53,1020.0
20150226  10:38:00,1020.25,1020.75,1020.25,1020.25,63,1020.525
20150226  10:39:00,1020.25,1020.5,1020.0,1020.5,5,1020.15
20150226  10:40:00,1020.5,1020.5,1020.5,1020.5,0,1020.5
20150226  10:41:00,1020.75,1021.0,1020.75,1021.0,5,1020.95
20150226  10:42:00,1020.5,1020.5,1020.5,1020.5,1,1020.5
20150226  10:43:00,1021.0,1022.0,1021.0,1022.0,35,1021.7
20150226  10:44:00,1021.75,1021.75,1020.5,1020.5,126,1021.25
