Date,Open,High,Low,Close,Volume,Adj Close
20141210  17:00:00,1032.75,1036.5,1032.75,1036.5,418,1034.625
20141210  17:01:00,1036.25,1037.25,1036.25,1037.25,265,1036.875
20141210  17:02:00,1037.0,1037.0,1036.0,1036.5,126,1036.375
20141210  17:03:00,1036.25,1037.5,1036.0,1037.5,89,1036.925
20141210  17:04:00,1037.25,1037.5,1036.25,1037.25,86,1036.9
20141210  17:05:00,1036.75,1037.5,1036.75,1037.25,69,1037.2
20141210  17:06:00,1037.0,1037.5,1036.75,1037.25,73,1037.075
20141210  17:07:00,1037.0,1037.25,1036.25,1036.25,57,1036.8
20141210  17:08:00,1036.25,1036.25,1035.75,1035.75,80,1036.0
20141210  17:09:00,1035.5,1036.25,1034.25,1034.25,113,1035.225
20141210  17:10:00,1034.0,1036.5,1034.0,1036.5,41,1035.125
20141210  17:11:00,1036.5,1036.75,1036.25,1036.75,54,1036.575
20141210  17:12:00,1036.5,1036.75,1036.5,1036.5,20,1036.65
20141210  17:13:00,1036.75,1037.25,1036.25,1037.25,85,1036.75
20141210  17:14:00,1037.25,1037.75,1037.0,1037.5,84,1037.65
20141210  17:15:00,1037.25,1038.0,1037.0,1038.0,51,1037.775
20141210  17:16:00,1037.75,1038.0,1036.75,1036.75,146,1037.6
20141210  17:17:00,1037.0,1038.0,1037.0,1037.0,84,1037.85
20141210  17:18:00,1037.25,1037.5,1036.75,1036.75,37,1037.125
20141210  17:19:00,1036.75,1037.5,1036.75,1037.5,113,1037.1
20141210  17:20:00,1037.25,1037.5,1037.0,1037.0,63,1037.2
20141210  17:21:00,1036.75,1037.25,1036.75,1037.0,30,1037.025
20141210  17:22:00,1036.75,1036.75,1036.5,1036.75,46,1036.75
20141210  17:23:00,1036.5,1036.75,1036.5,1036.5,35,1036.7
20141210  17:24:00,1036.75,1037.0,1036.5,1036.5,154,1036.925
20141210  17:25:00,1036.25,1036.25,1035.5,1035.5,29,1035.975
20141210  17:26:00,1036.0,1037.25,1035.75,1037.25,52,1036.725
20141210  17:27:00,1037.25,1037.5,1036.75,1037.0,58,1037.15
20141210  17:28:00,1036.75,1036.75,1036.75,1036.75,1,1036.75
20141210  17:29:00,1037.0,1037.75,1037.0,1037.25,48,1037.275
20141210  17:30:00,1037.0,1037.25,1037.0,1037.25,18,1037.225
20141210  17:31:00,1037.0,1037.0,1037.0,1037.0,2,1037.0
20141210  17:32:00,1037.0,1037.25,1037.0,1037.25,20,1037.125
20141210  17:33:00,1037.5,1037.5,1037.5,1037.5,8,1037.5
20141210  17:34:00,1037.5,1037.5,1037.5,1037.5,1,1037.5
20141210  17:35:00,1037.5,1037.75,1037.5,1037.75,22,1037.675
20141210  17:36:00,1037.75,1038.0,1037.75,1037.75,34,1037.9
20141210  17:37:00,1037.75,1038.0,1037.5,1037.75,38,1037.9
20141210  17:38:00,1037.75,1038.0,1037.75,1037.75,13,1037.775
20141210  17:39:00,1037.75,1037.75,1036.75,1037.25,48,1037.45
20141210  17:40:00,1037.25,1037.25,1037.25,1037.25,0,1037.25
20141210  17:41:00,1037.0,1037.0,1037.0,1037.0,3,1037.0
20141210  17:42:00,1037.0,1037.0,1036.75,1036.75,5,1036.8
20141210  17:43:00,1037.0,1037.0,1037.0,1037.0,4,1037.0
20141210  17:44:00,1037.0,1037.0,1037.0,1037.0,2,1037.0
