Date,Open,High,Low,Close,Volume,Adj Close
20150428  23:19:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:20:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:21:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:22:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:23:00,977.25,977.25,977.25,977.25,1,977.25
20150428  23:24:00,977.0,977.0,977.0,977.0,1,977.0
20150428  23:25:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:26:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:27:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:28:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:29:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:30:00,976.75,976.75,976.75,976.75,1,976.75
20150428  23:31:00,976.75,976.75,976.75,976.75,0,976.75
20150428  23:32:00,977.0,977.0,977.0,977.0,1,977.0
20150428  23:33:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:34:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:35:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:36:00,977.25,977.25,977.25,977.25,2,977.25
20150428  23:37:00,977.25,977.25,977.25,977.25,0,977.25
20150428  23:38:00,977.25,977.25,977.25,977.25,0,977.25
20150428  23:39:00,977.0,977.0,977.0,977.0,1,977.0
20150428  23:40:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:41:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:42:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:43:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:44:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:45:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:46:00,977.25,977.25,977.25,977.25,1,977.25
20150428  23:47:00,977.25,977.25,977.25,977.25,0,977.25
20150428  23:48:00,977.25,977.25,977.25,977.25,1,977.25
20150428  23:49:00,977.0,977.0,977.0,977.0,1,977.0
20150428  23:50:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:51:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:52:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:53:00,977.0,977.0,977.0,977.0,0,977.0
20150428  23:54:00,979.25,979.25,979.0,979.0,2,979.125
20150428  23:55:00,979.0,979.0,979.0,979.0,0,979.0
20150428  23:56:00,979.0,979.0,979.0,979.0,0,979.0
20150428  23:57:00,979.0,979.0,979.0,979.0,0,979.0
20150428  23:58:00,979.0,979.0,979.0,979.0,1,979.0
20150428  23:59:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:00:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:01:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:02:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:03:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:04:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:05:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:06:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:07:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:08:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:09:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:10:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:11:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:12:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:13:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:14:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:15:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:16:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:17:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:18:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:19:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:20:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:21:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:22:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:23:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:24:00,979.0,979.0,979.0,979.0,0,979.0
20150429  00:25:00,978.5,978.5,978.5,978.5,1,978.5
20150429  00:26:00,978.5,978.5,978.5,978.5,0,978.5
20150429  00:27:00,978.5,978.5,978.5,978.5,0,978.5
20150429  00:28:00,978.5,978.5,978.5,978.5,0,978.5
20150429  00:29:00,978.5,978.5,978.5,978.5,0,978.5
20150429  00:30:00,978.5,978.5,978.5,978.5,0,978.5
20150429  00:31:00,978.5,978.5,978.5,978.5,0,978.5
20150429  00:32:00,978.5,978.5,978.5,978.5,0,978.5
20150429  00:33:00,976.0,976.0,975.75,975.75,3,975.825
20150429  00:34:00,975.5,975.5,975.25,975.25,4,975.375
20150429  00:35:00,975.25,975.25,975.25,975.25,0,975.25
20150429  00:36:00,975.5,975.5,975.25,975.25,2,975.375
20150429  00:37:00,975.25,975.25,975.25,975.25,1,975.25
20150429  00:38:00,975.25,975.25,975.25,975.25,0,975.25
20150429  00:39:00,975.0,975.0,975.0,975.0,6,975.0
20150429  00:40:00,975.0,975.0,975.0,975.0,0,975.0
20150429  00:41:00,975.0,975.0,975.0,975.0,5,975.0
20150429  00:42:00,975.0,975.25,975.0,975.25,8,975.025
20150429  00:43:00,975.25,975.25,975.25,975.25,0,975.25
20150429  00:44:00,975.25,975.25,975.25,975.25,0,975.25
20150429  00:45:00,975.0,975.0,975.0,975.0,17,975.0
20150429  00:46:00,975.0,975.0,975.0,975.0,0,975.0
20150429  00:47:00,975.0,975.0,975.0,975.0,0,975.0
20150429  00:48:00,975.0,975.0,975.0,975.0,0,975.0
20150429  00:49:00,975.0,975.0,975.0,975.0,0,975.0
20150429  00:50:00,975.0,975.0,975.0,975.0,0,975.0
20150429  00:51:00,975.0,975.0,975.0,975.0,0,975.0
20150429  00:52:00,975.0,975.0,975.0,975.0,8,975.0
20150429  00:53:00,975.0,975.0,975.0,975.0,0,975.0
