Date,Open,High,Low,Close,Volume,Adj Close
20141116  17:00:00,1023.0,1025.5,1020.75,1025.25,1901,1022.65
20141116  17:01:00,1025.25,1028.75,1025.25,1028.25,811,1027.375
20141116  17:02:00,1028.25,1029.0,1028.0,1028.5,289,1028.475
20141116  17:03:00,1028.5,1030.25,1028.5,1030.0,478,1029.5
20141116  17:04:00,1030.0,1030.25,1029.75,1029.75,202,1029.9
20141116  17:05:00,1029.75,1030.75,1029.5,1029.75,276,1030.075
20141116  17:06:00,1029.75,1030.75,1029.75,1030.5,67,1030.075
20141116  17:07:00,1030.5,1032.0,1030.25,1031.5,339,1031.125
20141116  17:08:00,1031.25,1032.75,1031.0,1032.0,422,1031.925
20141116  17:09:00,1032.5,1033.0,1031.5,1031.5,259,1032.375
20141116  17:10:00,1031.5,1033.0,1031.5,1032.75,82,1032.05
20141116  17:11:00,1032.5,1032.5,1032.0,1032.0,77,1032.125
20141116  17:12:00,1032.0,1032.0,1030.0,1030.75,192,1031.15
20141116  17:13:00,1031.0,1031.75,1030.25,1031.75,102,1031.0
20141116  17:14:00,1032.0,1032.0,1031.0,1031.0,64,1031.1
20141116  17:15:00,1031.25,1032.5,1031.25,1032.5,204,1032.05
20141116  17:16:00,1032.5,1033.5,1032.5,1033.25,280,1033.025
20141116  17:17:00,1033.0,1033.25,1032.5,1032.75,56,1032.95
20141116  17:18:00,1032.5,1032.75,1031.0,1031.0,153,1032.025
20141116  17:19:00,1031.0,1031.75,1030.75,1031.5,47,1031.225
20141116  17:20:00,1031.5,1031.5,1031.0,1031.25,48,1031.45
20141116  17:21:00,1031.0,1031.5,1030.25,1030.5,50,1030.85
20141116  17:22:00,1030.5,1030.5,1029.75,1030.25,110,1030.1
20141116  17:23:00,1030.25,1030.25,1029.75,1029.75,134,1029.825
20141116  17:24:00,1029.75,1029.75,1028.5,1028.5,149,1029.275
20141116  17:25:00,1028.75,1028.75,1028.0,1028.0,73,1028.35
20141116  17:26:00,1028.0,1028.75,1028.0,1028.5,153,1028.25
20141116  17:27:00,1028.5,1029.0,1028.25,1028.75,30,1028.85
20141116  17:28:00,1028.25,1028.5,1028.0,1028.0,20,1028.15
20141116  17:29:00,1028.0,1028.25,1027.75,1028.25,77,1028.125
20141116  17:30:00,1028.0,1028.25,1027.5,1027.5,60,1027.85
20141116  17:31:00,1027.5,1027.5,1027.0,1027.0,73,1027.175
20141116  17:32:00,1027.0,1027.25,1026.5,1026.5,40,1026.925
20141116  17:33:00,1026.75,1027.75,1026.75,1027.75,13,1027.2
20141116  17:34:00,1027.75,1027.75,1027.25,1027.5,27,1027.625
20141116  17:35:00,1027.25,1027.5,1027.0,1027.0,15,1027.2
20141116  17:36:00,1026.75,1027.5,1026.75,1027.25,17,1027.2
20141116  17:37:00,1027.25,1027.75,1027.25,1027.75,23,1027.475
20141116  17:38:00,1028.0,1028.0,1027.5,1028.0,25,1027.8
20141116  17:39:00,1028.25,1030.0,1028.25,1029.0,273,1029.375
20141116  17:40:00,1028.75,1028.75,1027.75,1028.25,43,1028.075
20141116  17:41:00,1028.5,1028.5,1027.75,1027.75,21,1028.025
20141116  17:42:00,1027.75,1028.0,1026.25,1026.75,91,1027.45
20141116  17:43:00,1027.0,1027.5,1026.25,1026.5,60,1027.25
20141116  17:44:00,1026.5,1026.75,1026.25,1026.25,20,1026.525
20141116  17:45:00,1026.25,1026.25,1026.0,1026.25,48,1026.025
20141116  17:46:00,1026.0,1027.0,1025.25,1026.25,96,1025.8
20141116  17:47:00,1026.25,1026.5,1025.5,1026.25,91,1026.05
20141116  17:48:00,1026.25,1026.25,1024.5,1025.25,145,1025.1
20141116  17:49:00,1025.25,1025.25,1024.75,1024.75,5,1025.0
20141116  17:50:00,1025.0,1026.5,1025.0,1026.5,47,1025.875
20141116  17:51:00,1026.5,1026.5,1026.0,1026.0,6,1026.125
20141116  17:52:00,1025.75,1026.25,1025.75,1026.0,18,1026.025
20141116  17:53:00,1026.5,1027.25,1026.5,1027.0,10,1026.95
20141116  17:54:00,1026.75,1026.75,1026.5,1026.5,8,1026.625
20141116  17:55:00,1026.5,1027.25,1026.5,1027.25,9,1026.95
20141116  17:56:00,1027.5,1027.5,1026.75,1027.25,17,1027.025
20141116  17:57:00,1027.5,1027.5,1027.25,1027.25,9,1027.475
20141116  17:58:00,1027.25,1027.25,1026.75,1026.75,79,1027.05
20141116  17:59:00,1026.5,1026.75,1026.25,1026.25,13,1026.525
20141116  18:00:00,1026.25,1026.5,1026.25,1026.5,43,1026.4
20141116  18:01:00,1026.5,1026.5,1025.75,1026.5,29,1026.15
20141116  18:02:00,1026.5,1026.5,1026.25,1026.5,19,1026.475
20141116  18:03:00,1026.25,1026.5,1026.25,1026.5,41,1026.475
20141116  18:04:00,1026.25,1026.25,1026.0,1026.0,52,1026.025
20141116  18:05:00,1026.25,1026.5,1026.25,1026.25,12,1026.4
20141116  18:06:00,1026.25,1027.0,1026.25,1027.0,42,1026.575
20141116  18:07:00,1026.75,1026.75,1026.25,1026.5,13,1026.525
20141116  18:08:00,1026.5,1027.0,1026.0,1026.0,27,1026.625
20141116  18:09:00,1026.0,1026.75,1026.0,1026.75,32,1026.45
20141116  18:10:00,1026.25,1026.75,1026.25,1026.75,18,1026.575
20141116  18:11:00,1027.0,1027.0,1027.0,1027.0,2,1027.0
20141116  18:12:00,1027.0,1027.5,1026.75,1027.25,44,1027.2
