Date,Open,High,Low,Close,Volume,Adj Close
20150630  21:29:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:30:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:31:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:32:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:33:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:34:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:35:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:36:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:37:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:38:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:39:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:40:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:41:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:42:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:43:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:44:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:45:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:46:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:47:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:48:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:49:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:50:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:51:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:52:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:53:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:54:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:55:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:56:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:57:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:58:00,1047.75,1047.75,1047.75,1047.75,0,1047.75
20150630  21:59:00,1047.5,1047.5,1047.5,1047.5,1,1047.5
20150630  22:00:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:01:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:02:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:03:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:04:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:05:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:06:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:07:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:08:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:09:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:10:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:11:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:12:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:13:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:14:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:15:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:16:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:17:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:18:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:19:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:20:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:21:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
20150630  22:22:00,1047.5,1047.5,1047.5,1047.5,0,1047.5
