Date,Open,High,Low,Close,Volume,Adj Close
20141012  17:00:00,920.0,920.75,918.25,919.0,1575,919.325
20141012  17:01:00,918.75,920.0,918.5,918.75,388,919.075
20141012  17:02:00,918.75,919.5,918.75,919.0,94,919.0
20141012  17:03:00,918.75,918.75,918.0,918.5,184,918.3
20141012  17:04:00,918.75,919.0,918.5,918.75,302,918.9
20141012  17:05:00,918.75,918.75,918.5,918.75,38,918.525
20141012  17:06:00,918.5,918.75,918.25,918.75,67,918.55
20141012  17:07:00,918.5,918.5,918.25,918.5,108,918.4
20141012  17:08:00,918.5,918.5,918.0,918.0,49,918.275
20141012  17:09:00,918.25,918.5,918.0,918.25,86,918.2
20141012  17:10:00,918.0,918.75,918.0,918.5,72,918.35
20141012  17:11:00,918.5,918.5,918.25,918.25,20,918.25
20141012  17:12:00,918.25,918.25,917.5,918.0,372,917.925
20141012  17:13:00,917.75,917.75,917.0,917.0,138,917.275
20141012  17:14:00,917.0,917.25,916.25,916.25,252,916.6
20141012  17:15:00,916.5,916.5,915.75,916.5,135,916.2
20141012  17:16:00,916.5,916.75,915.75,916.0,84,916.175
20141012  17:17:00,916.25,916.75,916.25,916.75,54,916.475
20141012  17:18:00,916.75,916.75,916.0,916.5,80,916.425
20141012  17:19:00,916.5,916.5,916.0,916.25,67,916.325
20141012  17:20:00,916.5,916.75,916.5,916.5,28,916.625
20141012  17:21:00,916.5,917.75,916.5,917.5,77,917.375
20141012  17:22:00,917.5,917.75,917.25,917.75,34,917.5
20141012  17:23:00,917.5,917.75,917.5,917.75,8,917.6
20141012  17:24:00,917.75,917.75,917.25,917.75,48,917.6
20141012  17:25:00,917.75,918.0,917.75,918.0,21,917.95
20141012  17:26:00,918.0,918.25,918.0,918.25,41,918.125
20141012  17:27:00,918.0,918.75,918.0,918.0,41,918.3
20141012  17:28:00,917.75,918.0,916.75,917.0,58,917.425
20141012  17:29:00,917.25,917.25,916.0,916.0,83,916.475
20141012  17:30:00,916.25,916.75,916.25,916.75,57,916.6
20141012  17:31:00,917.0,917.75,917.0,917.5,24,917.25
