Date,Open,High,Low,Close,Volume,Adj Close
20140903  17:00:00,1080.0,1080.0,1080.0,1080.0,1,1080.0
20140903  17:01:00,1080.0,1080.0,1080.0,1080.0,1,1080.0
20140903  17:02:00,1080.0,1080.0,1080.0,1080.0,3,1080.0
20140903  17:03:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:04:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:05:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:06:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:07:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:08:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:09:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:10:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:11:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:12:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:13:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:14:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:15:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:16:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:17:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:18:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:19:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:20:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:21:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:22:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:23:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:24:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:25:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:26:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:27:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:28:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:29:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:30:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:31:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:32:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:33:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:34:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:35:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:36:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:37:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:38:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:39:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:40:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:41:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:42:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:43:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:44:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:45:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:46:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:47:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:48:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:49:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:50:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:51:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:52:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:53:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:54:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:55:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:56:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:57:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:58:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  17:59:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  18:00:00,1080.0,1080.0,1080.0,1080.0,1,1080.0
20140903  18:01:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  18:02:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  18:03:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  18:04:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  18:05:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  18:06:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  18:07:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  18:08:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
20140903  18:09:00,1080.0,1080.0,1080.0,1080.0,0,1080.0
