Date,Open,High,Low,Close,Volume,Adj Close
20150430  17:00:00,979.75,980.0,979.75,980.0,11,979.775
20150430  17:01:00,979.75,979.75,979.75,979.75,10,979.75
20150430  17:02:00,979.75,979.75,979.75,979.75,0,979.75
20150430  17:03:00,979.75,979.75,979.75,979.75,0,979.75
20150430  17:04:00,979.75,979.75,979.75,979.75,0,979.75
20150430  17:05:00,979.75,979.75,979.75,979.75,0,979.75
20150430  17:06:00,979.0,979.0,979.0,979.0,1,979.0
20150430  17:07:00,979.75,979.75,979.75,979.75,1,979.75
20150430  17:08:00,979.75,979.75,979.75,979.75,0,979.75
20150430  17:09:00,979.75,979.75,979.75,979.75,0,979.75
20150430  17:10:00,980.25,980.25,980.25,980.25,1,980.25
20150430  17:11:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:12:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:13:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:14:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:15:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:16:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:17:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:18:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:19:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:20:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:21:00,980.25,980.25,980.25,980.25,0,980.25
20150430  17:22:00,980.5,980.5,980.5,980.5,1,980.5
20150430  17:23:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:24:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:25:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:26:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:27:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:28:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:29:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:30:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:31:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:32:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:33:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:34:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:35:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:36:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:37:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:38:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:39:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:40:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:41:00,980.5,980.5,980.5,980.5,0,980.5
20150430  17:42:00,980.5,980.5,980.5,980.5,0,980.5
