Date,Open,High,Low,Close,Volume,Adj Close
20151130  17:00:00,881.0,883.5,880.75,883.5,996,881.75
20151130  17:01:00,883.5,883.5,882.5,883.0,150,883.025
20151130  17:02:00,883.0,883.25,882.75,883.25,123,882.925
20151130  17:03:00,883.25,883.5,882.75,883.5,184,883.2
20151130  17:04:00,883.25,883.5,883.0,883.5,83,883.275
20151130  17:05:00,883.25,883.5,883.0,883.5,105,883.275
20151130  17:06:00,883.25,883.25,883.0,883.25,198,883.05
20151130  17:07:00,883.0,883.25,882.75,883.0,161,882.875
20151130  17:08:00,882.75,883.0,882.75,883.0,94,882.975
20151130  17:09:00,883.0,883.0,882.75,882.75,12,882.925
20151130  17:10:00,883.0,883.0,882.5,882.5,19,882.775
20151130  17:11:00,882.5,883.25,882.5,882.75,32,882.95
20151130  17:12:00,882.75,883.5,882.75,883.5,71,883.225
20151130  17:13:00,883.25,883.25,882.75,883.0,87,883.025
20151130  17:14:00,882.75,883.0,882.75,883.0,33,882.975
20151130  17:15:00,882.75,883.0,882.75,882.75,45,882.775
20151130  17:16:00,882.75,882.75,882.5,882.5,34,882.575
20151130  17:17:00,882.5,882.5,882.5,882.5,28,882.5
20151130  17:18:00,882.5,882.5,882.5,882.5,3,882.5
20151130  17:19:00,882.75,883.0,882.75,883.0,51,882.875
20151130  17:20:00,883.0,883.5,883.0,883.25,47,883.15
20151130  17:21:00,883.5,883.5,883.0,883.25,66,883.35
20151130  17:22:00,883.25,883.75,883.25,883.5,40,883.45
20151130  17:23:00,883.5,883.5,883.25,883.25,40,883.45
20151130  17:24:00,883.25,883.25,883.25,883.25,0,883.25
20151130  17:25:00,883.25,883.25,883.25,883.25,0,883.25
20151130  17:26:00,883.25,883.5,883.25,883.5,6,883.425
20151130  17:27:00,883.25,883.75,883.25,883.25,34,883.425
20151130  17:28:00,883.25,883.25,883.25,883.25,0,883.25
20151130  17:29:00,883.5,883.5,883.5,883.5,4,883.5
20151130  17:30:00,883.25,883.5,883.25,883.5,40,883.325
20151130  17:31:00,883.5,883.5,883.5,883.5,6,883.5
20151130  17:32:00,883.5,883.75,883.5,883.75,11,883.725
20151130  17:33:00,883.5,883.5,883.25,883.25,32,883.35
20151130  17:34:00,883.25,883.5,883.25,883.5,5,883.35
20151130  17:35:00,883.5,884.0,883.5,883.75,126,883.775
20151130  17:36:00,883.75,883.75,883.5,883.5,6,883.625
20151130  17:37:00,883.5,883.75,883.5,883.75,32,883.525
20151130  17:38:00,884.0,884.0,883.25,883.25,41,883.525
20151130  17:39:00,883.5,883.5,883.5,883.5,19,883.5
20151130  17:40:00,883.5,883.5,883.5,883.5,0,883.5
20151130  17:41:00,883.5,883.5,883.5,883.5,16,883.5
20151130  17:42:00,883.5,883.75,883.5,883.75,3,883.675
20151130  17:43:00,883.5,883.5,883.5,883.5,12,883.5
20151130  17:44:00,883.5,883.75,883.25,883.25,20,883.3
20151130  17:45:00,883.75,884.0,883.75,884.0,121,883.95
20151130  17:46:00,884.0,884.75,884.0,884.75,444,884.5
20151130  17:47:00,884.5,884.75,884.5,884.75,8,884.625
20151130  17:48:00,884.5,884.75,884.5,884.5,52,884.725
20151130  17:49:00,884.5,884.5,884.5,884.5,8,884.5
20151130  17:50:00,884.5,884.5,884.5,884.5,1,884.5
20151130  17:51:00,884.5,885.0,884.5,885.0,99,884.775
20151130  17:52:00,884.75,884.75,884.5,884.75,20,884.725
20151130  17:53:00,884.75,885.25,884.75,885.25,398,885.05
20151130  17:54:00,885.0,885.25,885.0,885.0,49,885.1
20151130  17:55:00,885.0,885.0,885.0,885.0,5,885.0
20151130  17:56:00,884.75,884.75,884.25,884.25,14,884.675
20151130  17:57:00,884.5,884.5,884.25,884.25,7,884.475
20151130  17:58:00,884.5,884.5,884.25,884.25,6,884.425
20151130  17:59:00,884.25,884.25,884.25,884.25,3,884.25
20151130  18:00:00,884.5,884.75,884.25,884.25,16,884.475
20151130  18:01:00,884.25,884.25,884.0,884.0,5,884.2
20151130  18:02:00,884.0,884.0,883.75,883.75,19,883.975
20151130  18:03:00,883.75,883.75,883.5,883.5,51,883.725
20151130  18:04:00,883.25,883.5,883.25,883.5,9,883.475
20151130  18:05:00,883.5,883.5,883.5,883.5,10,883.5
20151130  18:06:00,883.75,883.75,883.5,883.75,18,883.725
20151130  18:07:00,883.5,884.0,883.5,884.0,55,883.9
20151130  18:08:00,884.0,884.0,884.0,884.0,4,884.0
