Date,Open,High,Low,Close,Volume,Adj Close
20150416  03:29:00,963.0,963.0,963.0,963.0,28,963.0
20150416  03:30:00,963.0,963.0,962.75,962.75,6,962.825
20150416  03:31:00,962.75,962.75,962.75,962.75,21,962.75
20150416  03:32:00,962.75,963.25,962.75,963.25,13,963.0
20150416  03:33:00,963.0,963.0,962.75,962.75,6,962.925
20150416  03:34:00,962.75,962.75,962.5,962.5,8,962.675
20150416  03:35:00,962.75,962.75,962.75,962.75,2,962.75
20150416  03:36:00,962.75,962.75,962.5,962.5,14,962.65
20150416  03:37:00,962.5,962.75,962.5,962.75,8,962.725
20150416  03:38:00,962.75,962.75,962.75,962.75,1,962.75
20150416  03:39:00,962.75,962.75,962.75,962.75,2,962.75
20150416  03:40:00,962.75,962.75,962.75,962.75,0,962.75
20150416  03:41:00,962.75,962.75,962.5,962.5,11,962.525
20150416  03:42:00,962.5,962.5,962.5,962.5,9,962.5
20150416  03:43:00,962.5,962.5,962.5,962.5,0,962.5
20150416  03:44:00,962.5,962.5,962.5,962.5,0,962.5
20150416  03:45:00,962.5,962.5,962.5,962.5,0,962.5
20150416  03:46:00,962.5,962.5,962.5,962.5,2,962.5
20150416  03:47:00,962.25,962.25,962.25,962.25,2,962.25
20150416  03:48:00,962.25,962.25,962.0,962.0,19,962.125
20150416  03:49:00,962.0,962.0,961.25,961.5,156,961.65
20150416  03:50:00,961.5,961.5,961.25,961.25,8,961.35
20150416  03:51:00,961.25,961.25,961.25,961.25,13,961.25
20150416  03:52:00,961.25,961.5,961.25,961.25,10,961.325
20150416  03:53:00,961.25,961.5,961.25,961.25,4,961.3
20150416  03:54:00,961.25,961.25,961.25,961.25,5,961.25
20150416  03:55:00,961.25,961.5,961.25,961.25,27,961.275
20150416  03:56:00,961.0,961.0,960.75,961.0,65,960.975
20150416  03:57:00,960.75,961.0,960.75,961.0,34,960.775
20150416  03:58:00,961.0,961.0,960.75,960.75,13,960.775
20150416  03:59:00,960.5,961.0,960.5,961.0,44,960.75
20150416  04:00:00,961.0,961.25,960.5,960.75,93,960.85
20150416  04:01:00,960.75,960.75,960.75,960.75,10,960.75
20150416  04:02:00,960.75,960.75,960.75,960.75,5,960.75
20150416  04:03:00,960.75,961.0,960.75,960.75,11,960.775
20150416  04:04:00,960.75,960.75,960.75,960.75,1,960.75
20150416  04:05:00,960.75,960.75,960.75,960.75,0,960.75
20150416  04:06:00,960.5,960.5,960.5,960.5,1,960.5
20150416  04:07:00,960.5,961.0,960.5,961.0,25,960.85
20150416  04:08:00,961.0,961.0,960.75,960.75,24,960.8
20150416  04:09:00,960.75,960.75,960.75,960.75,2,960.75
20150416  04:10:00,960.75,960.75,960.75,960.75,2,960.75
20150416  04:11:00,960.75,961.0,960.75,961.0,8,960.775
20150416  04:12:00,961.0,961.0,961.0,961.0,7,961.0
20150416  04:13:00,961.0,961.25,961.0,961.0,34,961.0
20150416  04:14:00,961.0,961.0,961.0,961.0,1,961.0
20150416  04:15:00,961.0,961.25,961.0,961.25,3,961.075
20150416  04:16:00,961.0,961.0,961.0,961.0,20,961.0
20150416  04:17:00,961.0,961.5,961.0,961.5,34,961.25
20150416  04:18:00,961.25,961.25,961.25,961.25,5,961.25
20150416  04:19:00,961.25,961.25,961.25,961.25,1,961.25
20150416  04:20:00,961.0,961.0,961.0,961.0,1,961.0
20150416  04:21:00,961.0,961.25,961.0,961.0,4,961.075
20150416  04:22:00,961.0,961.5,961.0,961.5,18,961.275
20150416  04:23:00,961.25,961.5,961.25,961.5,46,961.5
20150416  04:24:00,961.5,961.5,961.0,961.5,34,961.35
20150416  04:25:00,961.5,961.5,961.5,961.5,0,961.5
20150416  04:26:00,961.5,961.75,961.5,961.75,4,961.55
20150416  04:27:00,961.75,961.75,961.5,961.5,20,961.525
20150416  04:28:00,961.75,961.75,961.75,961.75,10,961.75
20150416  04:29:00,961.75,961.75,961.75,961.75,52,961.75
20150416  04:30:00,961.5,961.5,961.5,961.5,2,961.5
20150416  04:31:00,961.5,961.5,961.25,961.5,28,961.475
20150416  04:32:00,961.5,961.75,961.5,961.5,7,961.525
20150416  04:33:00,961.5,961.75,961.5,961.5,4,961.55
20150416  04:34:00,961.5,961.5,961.25,961.25,4,961.375
20150416  04:35:00,961.5,961.75,961.5,961.5,13,961.55
20150416  04:36:00,961.5,961.75,961.5,961.5,17,961.525
20150416  04:37:00,961.5,962.5,961.5,962.5,177,961.95
20150416  04:38:00,962.0,962.0,962.0,962.0,17,962.0
20150416  04:39:00,962.0,962.0,961.75,961.75,4,961.825
20150416  04:40:00,962.25,962.25,962.25,962.25,4,962.25
20150416  04:41:00,962.0,962.0,961.75,961.75,30,961.8
20150416  04:42:00,961.5,961.5,961.25,961.25,26,961.425
20150416  04:43:00,961.25,961.5,961.25,961.5,14,961.475
20150416  04:44:00,961.25,961.5,961.25,961.5,17,961.475
20150416  04:45:00,961.5,961.5,961.5,961.5,0,961.5
20150416  04:46:00,961.25,961.25,961.25,961.25,9,961.25
20150416  04:47:00,961.5,961.75,961.5,961.75,42,961.625
20150416  04:48:00,961.75,961.75,961.5,961.75,36,961.625
20150416  04:49:00,961.75,961.75,961.75,961.75,1,961.75
20150416  04:50:00,962.0,962.0,962.0,962.0,5,962.0
20150416  04:51:00,961.75,961.75,961.75,961.75,2,961.75
20150416  04:52:00,961.75,961.75,961.75,961.75,4,961.75
20150416  04:53:00,961.75,961.75,961.75,961.75,18,961.75
