Date,Open,High,Low,Close,Volume,Adj Close
20160106  17:00:00,875.75,875.75,875.75,875.75,1,875.75
20160106  17:01:00,875.75,875.75,875.75,875.75,0,875.75
20160106  17:02:00,875.75,875.75,875.75,875.75,2,875.75
20160106  17:03:00,875.75,875.75,875.75,875.75,0,875.75
20160106  17:04:00,875.75,875.75,875.75,875.75,0,875.75
20160106  17:05:00,875.75,875.75,875.75,875.75,0,875.75
20160106  17:06:00,875.75,875.75,875.75,875.75,0,875.75
20160106  17:07:00,875.75,875.75,875.75,875.75,0,875.75
20160106  17:08:00,875.75,875.75,875.75,875.75,0,875.75
20160106  17:09:00,876.0,876.0,876.0,876.0,1,876.0
20160106  17:10:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:11:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:12:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:13:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:14:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:15:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:16:00,876.0,876.0,876.0,876.0,2,876.0
20160106  17:17:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:18:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:19:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:20:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:21:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:22:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:23:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:24:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:25:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:26:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:27:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:28:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:29:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:30:00,876.0,876.0,876.0,876.0,0,876.0
20160106  17:31:00,874.0,874.0,874.0,874.0,2,874.0
20160106  17:32:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:33:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:34:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:35:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:36:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:37:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:38:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:39:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:40:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:41:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:42:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:43:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:44:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:45:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:46:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:47:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:48:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:49:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:50:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:51:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:52:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:53:00,874.0,874.0,874.0,874.0,0,874.0
20160106  17:54:00,873.75,873.75,873.75,873.75,13,873.75
20160106  17:55:00,873.75,873.75,873.75,873.75,0,873.75
20160106  17:56:00,873.75,873.75,873.75,873.75,0,873.75
20160106  17:57:00,873.75,873.75,873.75,873.75,10,873.75
20160106  17:58:00,873.75,873.75,873.75,873.75,0,873.75
20160106  17:59:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:00:00,874.25,874.25,874.25,874.25,1,874.25
20160106  18:01:00,874.25,874.25,874.25,874.25,0,874.25
20160106  18:02:00,874.25,874.25,874.25,874.25,0,874.25
20160106  18:03:00,874.25,874.25,874.25,874.25,0,874.25
20160106  18:04:00,873.75,873.75,873.75,873.75,27,873.75
20160106  18:05:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:06:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:07:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:08:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:09:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:10:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:11:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:12:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:13:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:14:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:15:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:16:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:17:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:18:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:19:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:20:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:21:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:22:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:23:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:24:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:25:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:26:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:27:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:28:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:29:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:30:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:31:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:32:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:33:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:34:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:35:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:36:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:37:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:38:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:39:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:40:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:41:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:42:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:43:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:44:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:45:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:46:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:47:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:48:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:49:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:50:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:51:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:52:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:53:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:54:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:55:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:56:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:57:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:58:00,873.75,873.75,873.75,873.75,0,873.75
20160106  18:59:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:00:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:01:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:02:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:03:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:04:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:05:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:06:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:07:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:08:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:09:00,873.75,873.75,873.75,873.75,0,873.75
20160106  19:10:00,875.0,875.0,874.5,874.5,5,874.75
20160106  19:11:00,874.5,874.5,874.5,874.5,0,874.5
20160106  19:12:00,874.5,874.5,874.5,874.5,0,874.5
20160106  19:13:00,874.5,874.5,874.5,874.5,0,874.5
20160106  19:14:00,874.5,874.5,874.5,874.5,0,874.5
20160106  19:15:00,874.5,874.5,874.5,874.5,0,874.5
20160106  19:16:00,874.5,874.5,874.5,874.5,0,874.5
20160106  19:17:00,874.5,874.5,874.5,874.5,0,874.5
20160106  19:18:00,874.5,874.5,874.5,874.5,0,874.5
20160106  19:19:00,875.0,875.0,875.0,875.0,1,875.0
20160106  19:20:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:21:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:22:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:23:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:24:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:25:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:26:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:27:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:28:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:29:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:30:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:31:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:32:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:33:00,875.0,875.0,875.0,875.0,0,875.0
20160106  19:34:00,875.0,875.0,875.0,875.0,0,875.0
