Date,Open,High,Low,Close,Volume,Adj Close
20150826  08:42:00,883.75,883.75,883.75,883.75,1,883.75
20150826  08:43:00,883.75,883.75,883.75,883.75,0,883.75
20150826  08:44:00,883.75,883.75,883.75,883.75,6,883.75
20150826  08:45:00,883.5,883.5,883.5,883.5,2,883.5
20150826  08:46:00,883.5,883.75,883.5,883.75,10,883.575
20150826  08:47:00,884.25,884.25,884.25,884.25,2,884.25
20150826  08:48:00,884.5,885.0,884.5,885.0,5,884.75
20150826  08:49:00,885.25,885.5,885.25,885.5,9,885.45
20150826  08:50:00,885.25,885.25,885.25,885.25,2,885.25
20150826  08:51:00,885.0,885.0,884.75,884.75,3,884.925
20150826  08:52:00,884.75,884.75,884.5,884.5,2,884.625
20150826  08:53:00,884.5,884.5,884.5,884.5,0,884.5
20150826  08:54:00,884.5,884.5,884.5,884.5,0,884.5
20150826  08:55:00,884.5,884.5,884.5,884.5,0,884.5
20150826  08:56:00,884.5,884.5,884.5,884.5,0,884.5
20150826  08:57:00,884.5,884.5,884.5,884.5,0,884.5
20150826  08:58:00,884.5,884.5,884.5,884.5,0,884.5
20150826  08:59:00,884.0,884.0,884.0,884.0,8,884.0
20150826  09:00:00,884.0,884.0,884.0,884.0,0,884.0
20150826  09:01:00,884.0,884.0,884.0,884.0,0,884.0
20150826  09:02:00,884.0,884.0,884.0,884.0,0,884.0
20150826  09:03:00,884.0,884.0,884.0,884.0,14,884.0
20150826  09:04:00,883.75,884.0,883.75,884.0,3,883.825
20150826  09:05:00,883.5,884.25,883.25,883.75,29,883.75
20150826  09:06:00,883.75,883.75,883.75,883.75,1,883.75
20150826  09:07:00,883.75,883.75,883.75,883.75,0,883.75
20150826  09:08:00,882.75,882.75,882.25,882.5,18,882.5
20150826  09:09:00,882.0,882.0,882.0,882.0,6,882.0
20150826  09:10:00,882.0,882.0,882.0,882.0,4,882.0
20150826  09:11:00,881.5,881.5,881.25,881.5,5,881.4
20150826  09:12:00,882.25,882.5,882.25,882.5,2,882.375
20150826  09:13:00,882.5,882.5,882.5,882.5,3,882.5
20150826  09:14:00,882.25,882.25,881.75,882.0,6,881.925
20150826  09:15:00,882.0,882.0,882.0,882.0,0,882.0
20150826  09:16:00,882.0,882.0,882.0,882.0,0,882.0
20150826  09:17:00,881.5,881.5,881.5,881.5,2,881.5
20150826  09:18:00,882.0,882.5,882.0,882.5,2,882.25
20150826  09:19:00,882.75,882.75,882.5,882.5,4,882.575
20150826  09:20:00,882.5,882.75,882.5,882.75,6,882.575
20150826  09:21:00,882.5,882.5,882.5,882.5,3,882.5
20150826  09:22:00,883.5,883.75,883.5,883.5,4,883.575
20150826  09:23:00,883.0,883.0,883.0,883.0,1,883.0
20150826  09:24:00,883.75,883.75,883.75,883.75,3,883.75
20150826  09:25:00,883.25,883.75,883.25,883.75,26,883.55
20150826  09:26:00,883.75,883.75,883.75,883.75,0,883.75
20150826  09:27:00,882.75,882.75,882.75,882.75,1,882.75
20150826  09:28:00,881.75,881.75,881.75,881.75,3,881.75
20150826  09:29:00,882.25,882.5,882.25,882.25,20,882.35
20150826  09:30:00,881.5,881.5,881.25,881.25,11,881.3
20150826  09:31:00,881.5,881.5,881.25,881.5,5,881.45
20150826  09:32:00,881.5,881.5,881.5,881.5,0,881.5
20150826  09:33:00,881.25,881.25,880.75,880.75,14,880.875
20150826  09:34:00,880.75,880.75,880.5,880.5,6,880.625
20150826  09:35:00,881.0,881.0,881.0,881.0,17,881.0
20150826  09:36:00,881.25,881.5,881.25,881.5,2,881.375
20150826  09:37:00,881.5,881.5,881.5,881.5,3,881.5
