Date,Open,High,Low,Close,Volume,Adj Close
20150224  10:59:00,1016.25,1016.25,1016.0,1016.25,30,1016.15
20150224  11:00:00,1016.25,1016.25,1015.25,1015.25,11,1015.625
20150224  11:01:00,1015.25,1015.25,1014.75,1015.25,14,1015.15
20150224  11:02:00,1015.0,1015.0,1014.25,1014.25,66,1014.375
20150224  11:03:00,1014.0,1014.0,1013.5,1013.75,267,1013.825
20150224  11:04:00,1013.25,1013.25,1012.25,1012.5,115,1012.425
20150224  11:05:00,1012.25,1012.5,1012.0,1012.0,247,1012.475
20150224  11:06:00,1012.0,1012.5,1012.0,1012.25,18,1012.275
20150224  11:07:00,1012.0,1012.75,1012.0,1012.5,230,1012.35
20150224  11:08:00,1012.25,1012.5,1012.0,1012.5,39,1012.125
20150224  11:09:00,1012.5,1014.0,1012.5,1014.0,48,1013.375
20150224  11:10:00,1013.75,1014.75,1013.5,1014.5,116,1014.2
20150224  11:11:00,1014.75,1015.25,1014.75,1015.25,87,1014.825
20150224  11:12:00,1015.25,1015.75,1015.25,1015.5,64,1015.475
20150224  11:13:00,1015.75,1017.75,1015.75,1017.0,259,1016.675
20150224  11:14:00,1017.0,1017.0,1015.0,1015.5,782,1015.975
20150222  17:00:00,1000.5,1001.5,1000.5,1000.5,420,1000.875
20150222  17:01:00,1000.5,1000.5,999.25,1000.0,235,999.825
20150222  17:02:00,1000.0,1001.75,1000.0,1001.5,68,1000.7
20150222  17:03:00,1001.5,1002.0,1001.5,1001.75,75,1001.675
20150222  17:04:00,1001.75,1002.0,1000.0,1000.0,142,1001.35
20150222  17:05:00,1000.0,1000.25,999.75,1000.0,59,999.875
20150222  17:06:00,1000.0,1001.25,1000.0,1001.0,35,1000.925
20150222  17:07:00,1001.25,1001.75,1000.75,1000.75,72,1001.425
20150222  17:08:00,1000.5,1000.5,1000.25,1000.25,13,1000.375
20150222  17:09:00,1000.25,1000.5,1000.25,1000.25,23,1000.25
20150222  17:10:00,1000.25,1000.25,999.75,1000.0,31,999.95
20150222  17:11:00,999.75,1000.0,999.5,1000.0,40,999.65
20150222  17:12:00,1000.0,1000.25,1000.0,1000.25,24,1000.25
20150222  17:13:00,1000.25,1000.25,999.75,1000.25,32,1000.075
20150222  17:14:00,1000.25,1000.5,1000.0,1000.0,46,1000.3
20150222  17:15:00,1000.25,1000.25,1000.25,1000.25,10,1000.25
20150222  17:16:00,1000.25,1000.25,1000.25,1000.25,0,1000.25
20150222  17:17:00,1000.5,1000.5,1000.25,1000.25,22,1000.4
20150222  17:18:00,1000.5,1000.5,1000.5,1000.5,25,1000.5
20150222  17:19:00,1000.75,1000.75,1000.5,1000.75,26,1000.7
20150222  17:20:00,1000.5,1000.75,1000.5,1000.75,16,1000.675
20150222  17:21:00,1000.5,1000.75,1000.25,1000.25,19,1000.575
20150222  17:22:00,1000.25,1000.25,1000.0,1000.0,19,1000.2
20150222  17:23:00,1000.25,1000.25,1000.25,1000.25,31,1000.25
20150222  17:24:00,1000.25,1000.5,1000.25,1000.25,19,1000.35
20150222  17:25:00,1000.25,1000.5,1000.0,1000.5,42,1000.45
20150222  17:26:00,1000.25,1000.25,1000.0,1000.0,4,1000.125
20150222  17:27:00,1000.25,1000.25,1000.0,1000.0,7,1000.15
20150222  17:28:00,1000.0,1000.0,1000.0,1000.0,5,1000.0
20150222  17:29:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  17:30:00,1000.0,1000.0,1000.0,1000.0,4,1000.0
20150222  17:31:00,1000.0,1000.0,1000.0,1000.0,4,1000.0
20150222  17:32:00,1000.0,1000.0,999.75,999.75,22,999.8
20150222  17:33:00,999.75,999.75,999.75,999.75,4,999.75
20150222  17:34:00,999.75,999.75,999.75,999.75,4,999.75
20150222  17:35:00,999.75,1000.0,999.75,1000.0,17,999.95
20150222  17:36:00,1000.25,1000.25,1000.0,1000.0,7,1000.225
20150222  17:37:00,1000.25,1000.5,1000.25,1000.5,10,1000.35
20150222  17:38:00,1000.25,1000.25,1000.0,1000.0,5,1000.05
20150222  17:39:00,1000.25,1000.75,1000.25,1000.5,23,1000.575
20150222  17:40:00,1000.75,1001.0,1000.75,1001.0,18,1000.85
20150222  17:41:00,1000.75,1000.75,1000.75,1000.75,4,1000.75
20150222  17:42:00,1000.75,1000.75,1000.5,1000.75,7,1000.65
20150222  17:43:00,1000.75,1000.75,1000.75,1000.75,9,1000.75
20150222  17:44:00,1000.5,1000.5,1000.5,1000.5,4,1000.5
20150222  17:45:00,1000.25,1000.25,1000.0,1000.0,4,1000.175
20150222  17:46:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  17:47:00,1000.25,1000.25,1000.0,1000.25,5,1000.1
20150222  17:48:00,1000.5,1000.5,1000.0,1000.5,11,1000.325
20150222  17:49:00,1000.25,1000.25,1000.0,1000.0,4,1000.05
20150222  17:50:00,1000.0,1000.0,1000.0,1000.0,4,1000.0
20150222  17:51:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  17:52:00,1000.0,1000.0,1000.0,1000.0,6,1000.0
20150222  17:53:00,1000.25,1000.5,1000.0,1000.5,14,1000.225
20150222  17:54:00,1000.5,1000.5,1000.5,1000.5,5,1000.5
20150222  17:55:00,1000.5,1000.5,1000.5,1000.5,4,1000.5
20150222  17:56:00,1000.5,1000.5,1000.25,1000.25,7,1000.35
20150222  17:57:00,1000.25,1000.25,1000.25,1000.25,0,1000.25
20150222  17:58:00,1000.25,1000.25,1000.0,1000.0,4,1000.125
20150222  17:59:00,999.75,999.75,999.75,999.75,4,999.75
20150222  18:00:00,999.75,999.75,999.5,999.5,4,999.7
20150222  18:01:00,1000.0,1000.0,999.5,999.5,9,999.8
20150222  18:02:00,999.5,999.5,999.5,999.5,0,999.5
20150222  18:03:00,999.75,999.75,999.75,999.75,4,999.75
20150222  18:04:00,999.5,1000.0,999.5,1000.0,7,999.725
20150222  18:05:00,1000.0,1000.0,1000.0,1000.0,4,1000.0
20150222  18:06:00,1000.0,1000.0,1000.0,1000.0,4,1000.0
20150222  18:07:00,1000.0,1000.0,1000.0,1000.0,4,1000.0
20150222  18:08:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:09:00,999.75,999.75,999.75,999.75,4,999.75
20150222  18:10:00,1000.0,1000.25,999.5,1000.25,11,1000.0
20150222  18:11:00,999.75,999.75,999.75,999.75,4,999.75
20150222  18:12:00,999.75,999.75,999.75,999.75,4,999.75
20150222  18:13:00,999.75,999.75,999.5,999.5,5,999.55
20150222  18:14:00,999.5,999.5,999.5,999.5,0,999.5
20150222  18:15:00,999.75,999.75,999.5,999.5,7,999.525
20150222  18:16:00,999.5,999.5,999.5,999.5,4,999.5
20150222  18:17:00,999.5,999.5,999.5,999.5,5,999.5
20150222  18:18:00,999.5,999.5,999.5,999.5,0,999.5
20150222  18:19:00,999.5,999.5,999.5,999.5,0,999.5
20150222  18:20:00,999.75,999.75,999.75,999.75,2,999.75
20150222  18:21:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:22:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:23:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:24:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:25:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:26:00,1000.0,1000.0,1000.0,1000.0,1,1000.0
20150222  18:27:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:28:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:29:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:30:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:31:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:32:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:33:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:34:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:35:00,1000.0,1000.0,1000.0,1000.0,1,1000.0
20150222  18:36:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:37:00,1000.25,1000.25,1000.25,1000.25,1,1000.25
20150222  18:38:00,1000.0,1000.0,1000.0,1000.0,4,1000.0
20150222  18:39:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:40:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:41:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:42:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:43:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:44:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:45:00,1000.0,1000.0,1000.0,1000.0,0,1000.0
20150222  18:46:00,999.75,999.75,999.75,999.75,2,999.75
20150222  18:47:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:48:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:49:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:50:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:51:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:52:00,999.75,999.75,999.75,999.75,10,999.75
20150222  18:53:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:54:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:55:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:56:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:57:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:58:00,999.75,999.75,999.75,999.75,0,999.75
20150222  18:59:00,999.5,999.5,999.5,999.5,1,999.5
20150222  19:00:00,999.5,999.5,999.5,999.5,0,999.5
20150222  19:01:00,999.5,999.5,999.5,999.5,0,999.5
20150222  19:02:00,999.75,999.75,999.75,999.75,1,999.75
20150222  19:03:00,999.75,999.75,999.75,999.75,0,999.75
20150222  19:04:00,999.75,999.75,999.75,999.75,0,999.75
20150222  19:05:00,1000.0,1000.0,1000.0,1000.0,7,1000.0
20150222  19:06:00,1000.25,1000.25,1000.25,1000.25,2,1000.25
20150222  19:07:00,1000.25,1000.25,1000.25,1000.25,1,1000.25
20150222  19:08:00,1000.25,1000.25,1000.25,1000.25,0,1000.25
20150222  19:09:00,1000.25,1000.25,1000.25,1000.25,0,1000.25
