Date,Open,High,Low,Close,Volume,Adj Close
20150401  09:38:00,989.5,990.0,989.25,989.5,151,989.65
20150401  09:39:00,989.5,989.75,989.0,989.5,245,989.525
20150401  09:40:00,989.5,989.5,989.25,989.5,112,989.35
20150401  09:41:00,989.5,990.0,988.75,989.75,257,989.35
20150401  09:42:00,989.75,990.0,989.5,989.75,250,989.75
20150401  09:43:00,989.75,990.25,989.5,990.25,170,990.0
20150401  09:44:00,990.0,990.0,989.25,989.25,109,989.575
20150401  09:45:00,989.25,990.0,989.0,989.25,209,989.575
20150401  09:46:00,989.0,989.25,988.0,988.0,399,988.475
20150401  09:47:00,988.25,988.5,987.5,988.25,344,988.1
20150401  09:48:00,988.25,988.25,986.5,987.0,405,987.325
20150401  09:49:00,987.0,988.25,987.0,988.0,201,987.6
20150401  09:50:00,988.0,988.25,988.0,988.25,82,988.125
20150401  09:51:00,988.25,989.5,988.0,989.25,316,988.825
20150401  09:52:00,989.25,989.5,988.5,989.0,110,989.0
20150401  09:53:00,989.0,989.0,988.75,989.0,171,988.95
20150401  09:54:00,988.75,989.0,988.25,988.75,89,988.7
20150401  09:55:00,988.5,989.0,988.25,988.25,235,988.55
20150401  09:56:00,988.25,989.0,987.5,988.75,345,988.3
20150401  09:57:00,989.0,989.0,988.75,989.0,103,988.925
20150401  09:58:00,989.0,989.0,988.5,989.0,135,988.775
20150401  09:59:00,989.0,989.5,988.75,989.25,167,989.0
20150401  10:00:00,988.75,989.5,988.75,989.5,93,989.225
20150401  10:01:00,989.5,989.75,988.75,989.25,141,989.275
20150401  10:02:00,989.25,989.5,988.75,989.25,80,989.225
20150401  10:03:00,989.0,989.25,988.5,988.5,76,988.975
20150401  10:04:00,988.75,989.25,988.5,989.25,196,988.775
20150401  10:05:00,989.25,989.25,988.75,989.25,92,989.125
20150401  10:06:00,989.25,989.25,988.25,988.5,108,988.85
20150401  10:07:00,988.5,988.5,987.75,988.0,196,988.075
20150401  10:08:00,987.75,988.0,987.5,988.0,236,987.85
20150401  10:09:00,988.25,988.5,987.75,988.5,139,988.225
20150401  10:10:00,988.5,989.0,988.5,988.75,81,988.775
20150401  10:11:00,988.75,989.0,988.75,988.75,32,988.8
20150401  10:12:00,988.75,988.75,988.0,988.25,115,988.25
20150401  10:13:00,988.25,989.0,988.25,988.75,130,988.575
20150401  10:14:00,989.0,989.5,988.75,989.25,125,989.075
20150401  10:15:00,989.5,990.75,989.5,990.5,403,990.25
20150401  10:16:00,990.75,990.75,990.25,990.5,149,990.6
20150401  10:17:00,990.75,990.75,990.25,990.5,174,990.5
20150401  10:18:00,990.5,991.0,990.5,990.5,140,990.7
20150401  10:19:00,990.5,990.75,990.25,990.5,116,990.525
20150401  10:20:00,990.5,990.75,990.0,990.5,123,990.45
20150401  10:21:00,990.5,990.75,990.25,990.5,82,990.45
20150401  10:22:00,990.5,990.75,989.5,989.75,172,990.15
20150401  10:23:00,990.0,990.5,990.0,990.25,101,990.2
20150401  10:24:00,990.25,990.5,990.0,990.25,55,990.225
20150401  10:25:00,990.25,990.75,990.0,990.5,328,990.475
20150401  10:26:00,990.5,990.75,990.25,990.25,83,990.425
20150401  10:27:00,990.0,990.25,989.75,989.75,141,989.875
20150401  10:28:00,989.75,990.5,989.5,990.25,98,990.1
20150401  10:29:00,990.25,990.75,990.25,990.5,53,990.475
20150401  10:30:00,990.5,991.5,990.25,991.25,595,990.975
20150401  10:31:00,991.25,991.5,991.0,991.25,95,991.275
20150401  10:32:00,991.25,991.5,990.5,990.75,258,990.95
20150401  10:33:00,990.5,991.25,990.5,991.25,72,990.975
20150401  10:34:00,991.0,991.25,990.5,990.5,103,990.725
20150401  10:35:00,990.75,991.25,990.5,990.75,98,990.8
20150401  10:36:00,991.0,991.0,990.0,990.0,162,990.35
20150401  10:37:00,990.25,991.0,990.0,990.75,81,990.5
20150401  10:38:00,990.25,990.5,989.5,990.0,161,989.95
20150401  10:39:00,990.25,990.75,990.25,990.5,68,990.475
20150401  10:40:00,990.5,990.5,990.0,990.25,77,990.3
20150401  10:41:00,990.0,990.25,989.75,989.75,165,989.95
