Date,Open,High,Low,Close,Volume,Adj Close
20150329  17:00:00,968.0,968.0,966.5,967.0,317,967.625
20150329  17:01:00,967.0,967.25,966.5,966.5,37,966.75
20150329  17:02:00,966.75,966.75,966.75,966.75,5,966.75
20150329  17:03:00,966.75,966.75,966.25,966.5,48,966.35
20150329  17:04:00,966.5,966.75,966.25,966.5,53,966.375
20150329  17:05:00,966.5,966.75,966.5,966.75,8,966.525
20150329  17:06:00,966.5,966.5,966.5,966.5,7,966.5
20150329  17:07:00,966.5,966.75,966.5,966.75,11,966.6
20150329  17:08:00,967.0,967.25,967.0,967.25,30,967.025
20150329  17:09:00,967.0,967.0,967.0,967.0,3,967.0
20150329  17:10:00,967.0,967.0,967.0,967.0,2,967.0
20150329  17:11:00,967.0,967.0,967.0,967.0,4,967.0
20150329  17:12:00,967.25,967.75,967.25,967.75,71,967.4
20150329  17:13:00,967.5,967.5,967.5,967.5,11,967.5
20150329  17:14:00,967.25,967.5,967.25,967.25,6,967.3
20150329  17:15:00,967.25,967.25,967.0,967.0,10,967.15
20150329  17:16:00,967.25,967.25,967.0,967.0,7,967.175
20150329  17:17:00,967.25,968.0,967.25,968.0,25,967.5
20150329  17:18:00,968.0,968.25,968.0,968.0,42,968.025
20150329  17:19:00,968.25,968.5,968.25,968.5,12,968.275
20150329  17:20:00,968.25,968.5,968.0,968.0,32,968.375
20150329  17:21:00,968.0,968.0,968.0,968.0,3,968.0
20150329  17:22:00,968.25,968.75,968.25,968.25,64,968.425
20150329  17:23:00,968.25,968.25,968.25,968.25,1,968.25
20150329  17:24:00,968.5,968.75,968.5,968.75,11,968.625
20150329  17:25:00,968.25,968.25,968.25,968.25,1,968.25
20150329  17:26:00,968.25,968.5,968.25,968.25,9,968.275
20150329  17:27:00,968.5,968.5,968.5,968.5,1,968.5
20150329  17:28:00,968.25,968.25,968.25,968.25,3,968.25
20150329  17:29:00,968.25,968.25,968.25,968.25,1,968.25
20150329  17:30:00,968.25,968.25,968.25,968.25,3,968.25
