Date,Open,High,Low,Close,Volume,Adj Close
20140527  17:00:00,1488.25,1488.75,1487.5,1488.0,152,1488.1
20140527  17:01:00,1488.25,1489.0,1488.0,1488.75,71,1488.5
20140527  17:02:00,1488.75,1490.75,1488.75,1490.0,94,1489.55
20140527  17:03:00,1490.25,1490.5,1490.25,1490.5,3,1490.425
20140527  17:04:00,1490.5,1491.0,1490.25,1490.75,83,1490.8
20140527  17:05:00,1490.75,1491.0,1490.25,1490.5,24,1490.85
20140527  17:06:00,1490.75,1491.0,1490.5,1491.0,18,1490.775
20140527  17:07:00,1490.75,1490.75,1490.75,1490.75,3,1490.75
20140527  17:08:00,1491.0,1491.0,1490.75,1491.0,5,1490.9
20140527  17:09:00,1490.75,1490.75,1490.75,1490.75,1,1490.75
20140527  17:10:00,1490.5,1490.5,1489.25,1489.25,60,1490.05
20140527  17:11:00,1489.0,1489.75,1488.5,1489.25,61,1489.4
20140527  17:12:00,1489.25,1490.0,1489.25,1490.0,60,1489.65
20140527  17:13:00,1490.0,1491.5,1490.0,1491.5,179,1490.775
20140527  17:14:00,1491.75,1493.5,1491.75,1492.25,95,1492.825
20140527  17:15:00,1492.25,1493.25,1492.0,1492.5,40,1492.725
20140527  17:16:00,1492.5,1492.5,1491.5,1491.5,21,1491.9
20140527  17:17:00,1491.25,1491.25,1491.0,1491.25,16,1491.225
20140527  17:18:00,1491.75,1491.75,1491.75,1491.75,1,1491.75
20140527  17:19:00,1491.75,1491.75,1491.75,1491.75,0,1491.75
20140527  17:20:00,1492.0,1492.0,1491.5,1491.75,8,1491.775
20140527  17:21:00,1491.5,1491.5,1491.0,1491.5,8,1491.275
20140527  17:22:00,1491.5,1492.0,1491.5,1491.75,18,1491.75
20140527  17:23:00,1492.0,1492.0,1491.75,1491.75,6,1491.8
20140527  17:24:00,1491.75,1491.75,1491.75,1491.75,0,1491.75
20140527  17:25:00,1492.0,1492.0,1492.0,1492.0,1,1492.0
20140527  17:26:00,1492.25,1492.25,1492.25,1492.25,2,1492.25
20140527  17:27:00,1492.25,1492.25,1492.25,1492.25,5,1492.25
20140527  17:28:00,1492.25,1492.25,1492.25,1492.25,1,1492.25
20140527  17:29:00,1492.25,1492.25,1492.25,1492.25,13,1492.25
20140527  17:30:00,1492.0,1492.25,1491.75,1492.25,6,1492.0
20140527  17:31:00,1492.25,1492.25,1492.25,1492.25,0,1492.25
20140527  17:32:00,1492.25,1492.25,1492.25,1492.25,0,1492.25
20140527  17:33:00,1492.25,1492.25,1491.75,1491.75,7,1492.0
20140527  17:34:00,1491.75,1491.75,1491.5,1491.5,6,1491.55
20140527  17:35:00,1491.75,1491.75,1491.75,1491.75,1,1491.75
20140527  17:36:00,1491.5,1491.5,1491.5,1491.5,2,1491.5
20140527  17:37:00,1491.75,1492.0,1491.75,1492.0,40,1491.9
20140527  17:38:00,1492.0,1492.0,1491.75,1491.75,27,1491.85
20140527  17:39:00,1491.75,1491.75,1491.75,1491.75,0,1491.75
20140527  17:40:00,1491.75,1491.75,1491.75,1491.75,0,1491.75
20140527  17:41:00,1491.75,1491.75,1491.75,1491.75,0,1491.75
20140527  17:42:00,1491.75,1491.75,1491.75,1491.75,0,1491.75
20140527  17:43:00,1491.25,1491.5,1491.25,1491.5,10,1491.3
20140527  17:44:00,1491.5,1491.5,1491.5,1491.5,1,1491.5
20140527  17:45:00,1491.5,1491.5,1491.25,1491.25,7,1491.275
20140527  17:46:00,1491.5,1491.5,1491.5,1491.5,1,1491.5
20140527  17:47:00,1491.5,1491.5,1491.5,1491.5,2,1491.5
20140527  17:48:00,1491.5,1492.25,1491.5,1491.75,39,1491.8
20140527  17:49:00,1492.25,1492.25,1492.25,1492.25,1,1492.25
20140527  17:50:00,1492.25,1492.25,1492.25,1492.25,12,1492.25
20140527  17:51:00,1492.25,1492.25,1492.25,1492.25,0,1492.25
20140527  17:52:00,1492.25,1492.25,1492.25,1492.25,0,1492.25
20140527  17:53:00,1492.25,1492.25,1492.25,1492.25,0,1492.25
20140527  17:54:00,1492.5,1492.5,1492.5,1492.5,2,1492.5
20140527  17:55:00,1492.75,1492.75,1492.75,1492.75,1,1492.75
20140527  17:56:00,1492.75,1492.75,1492.75,1492.75,0,1492.75
20140527  17:57:00,1492.75,1492.75,1492.75,1492.75,0,1492.75
20140527  17:58:00,1492.5,1492.5,1492.25,1492.25,2,1492.375
20140527  17:59:00,1492.75,1493.5,1492.75,1493.5,45,1493.025
20140527  18:00:00,1493.5,1494.5,1493.25,1493.75,203,1493.95
20140527  18:01:00,1494.0,1495.75,1494.0,1495.25,136,1494.975
20140527  18:02:00,1495.5,1495.5,1494.75,1495.25,14,1495.225
20140527  18:03:00,1495.25,1496.25,1495.25,1496.25,57,1495.825
20140527  18:04:00,1496.0,1496.5,1495.75,1495.75,161,1496.125
20140527  18:05:00,1496.0,1496.5,1495.75,1496.5,21,1496.075
20140527  18:06:00,1496.25,1496.25,1495.75,1495.75,9,1496.025
20140527  18:07:00,1495.75,1496.5,1495.75,1496.25,71,1496.225
20140527  18:08:00,1496.0,1496.5,1495.25,1495.25,76,1495.7
20140527  18:09:00,1495.25,1495.5,1494.75,1494.75,41,1495.2
20140527  18:10:00,1494.5,1495.25,1493.5,1494.25,56,1494.475
20140527  18:11:00,1494.75,1495.25,1494.75,1495.0,53,1494.825
20140527  18:12:00,1494.75,1495.0,1494.75,1495.0,18,1494.8
20140527  18:13:00,1495.0,1496.25,1495.0,1496.25,38,1495.55
20140527  18:14:00,1496.0,1496.5,1496.0,1496.5,119,1496.475
20140527  18:15:00,1496.25,1496.5,1496.25,1496.25,34,1496.3
20140527  18:16:00,1496.5,1496.5,1496.5,1496.5,4,1496.5
20140527  18:17:00,1496.25,1496.75,1496.25,1496.25,123,1496.55
20140527  18:18:00,1496.25,1496.75,1496.25,1496.5,42,1496.575
20140527  18:19:00,1496.75,1497.5,1496.5,1497.5,46,1497.0
20140527  18:20:00,1497.0,1497.25,1496.25,1496.75,65,1496.8
20140527  18:21:00,1496.75,1497.0,1496.25,1496.5,46,1496.525
20140527  18:22:00,1496.75,1497.25,1496.75,1496.75,15,1497.0
20140527  18:23:00,1496.75,1497.0,1496.75,1497.0,9,1496.85
20140527  18:24:00,1497.0,1497.75,1497.0,1497.25,121,1497.4
20140527  18:25:00,1497.0,1497.5,1497.0,1497.5,19,1497.3
20140527  18:26:00,1497.5,1497.75,1497.25,1497.5,53,1497.475
20140527  18:27:00,1497.25,1497.5,1497.0,1497.25,21,1497.2
20140527  18:28:00,1497.0,1497.0,1496.75,1496.75,7,1496.825
20140527  18:29:00,1496.75,1496.75,1496.5,1496.75,6,1496.7
20140527  18:30:00,1497.0,1497.0,1497.0,1497.0,3,1497.0
20140527  18:31:00,1496.75,1496.75,1496.25,1496.75,25,1496.525
20140527  18:32:00,1496.5,1496.5,1496.5,1496.5,3,1496.5
20140527  18:33:00,1496.75,1496.75,1496.5,1496.5,4,1496.575
20140527  18:34:00,1496.75,1496.75,1496.5,1496.5,3,1496.575
20140527  18:35:00,1496.75,1496.75,1496.75,1496.75,2,1496.75
