Date,Open,High,Low,Close,Volume,Adj Close
20160412  17:00:00,938.0,938.0,937.25,937.5,690,937.85
20160412  17:01:00,937.5,938.25,937.5,938.25,379,937.9
20160412  17:02:00,938.0,938.5,938.0,938.0,185,938.175
20160412  17:03:00,938.0,938.25,938.0,938.25,52,938.1
20160412  17:04:00,938.0,938.5,938.0,938.25,72,938.275
20160412  17:05:00,938.25,938.5,938.25,938.5,107,938.25
20160412  17:06:00,938.5,938.5,938.0,938.0,83,938.25
20160412  17:07:00,938.25,938.25,938.0,938.0,22,938.05
20160412  17:08:00,938.25,939.25,938.0,938.75,497,938.875
20160412  17:09:00,938.75,939.25,938.75,938.75,85,939.0
20160412  17:10:00,938.75,939.0,938.5,938.5,234,938.7
20160412  17:11:00,938.5,938.5,938.5,938.5,19,938.5
20160412  17:12:00,938.5,938.5,938.5,938.5,16,938.5
20160412  17:13:00,938.5,938.75,938.5,938.75,21,938.725
20160412  17:14:00,938.75,938.75,938.5,938.5,17,938.725
20160412  17:15:00,938.75,938.75,938.5,938.5,6,938.675
20160412  17:16:00,938.75,938.75,938.5,938.75,44,938.525
20160412  17:17:00,938.5,938.5,938.5,938.5,20,938.5
20160412  17:18:00,938.5,938.75,938.5,938.5,24,938.625
20160412  17:19:00,938.5,938.5,938.5,938.5,4,938.5
20160412  17:20:00,938.5,938.75,938.5,938.75,4,938.625
20160412  17:21:00,938.5,938.5,938.5,938.5,20,938.5
20160412  17:22:00,938.5,938.75,938.25,938.75,42,938.525
20160412  17:23:00,938.75,938.75,938.5,938.5,14,938.6
20160412  17:24:00,938.75,938.75,938.75,938.75,2,938.75
20160412  17:25:00,938.75,938.75,938.75,938.75,2,938.75
20160412  17:26:00,938.75,938.75,938.75,938.75,0,938.75
20160412  17:27:00,938.5,938.75,938.5,938.75,8,938.525
20160412  17:28:00,938.5,938.75,938.5,938.75,20,938.55
20160412  17:29:00,938.75,938.75,938.75,938.75,8,938.75
20160412  17:30:00,938.75,938.75,938.75,938.75,17,938.75
20160412  17:31:00,938.75,938.75,938.75,938.75,0,938.75
20160412  17:32:00,938.75,938.75,938.75,938.75,6,938.75
20160412  17:33:00,938.5,938.75,938.5,938.75,7,938.725
20160412  17:34:00,938.75,938.75,938.5,938.5,22,938.55
20160412  17:35:00,938.75,938.75,938.5,938.5,17,938.7
20160412  17:36:00,938.5,938.5,938.5,938.5,14,938.5
20160412  17:37:00,938.75,938.75,938.5,938.5,5,938.55
20160412  17:38:00,938.5,938.5,938.5,938.5,20,938.5
20160412  17:39:00,938.75,938.75,938.5,938.5,12,938.525
20160412  17:40:00,938.5,938.5,938.5,938.5,1,938.5
20160412  17:41:00,938.5,938.5,938.5,938.5,0,938.5
20160412  17:42:00,938.25,938.5,938.25,938.5,77,938.275
20160412  17:43:00,938.5,938.5,938.5,938.5,0,938.5
20160412  17:44:00,938.5,938.5,938.5,938.5,7,938.5
20160412  17:45:00,938.5,938.75,938.5,938.75,19,938.525
20160412  17:46:00,938.75,938.75,938.75,938.75,39,938.75
20160412  17:47:00,938.75,938.75,938.75,938.75,4,938.75
20160412  17:48:00,938.75,938.75,938.75,938.75,4,938.75
20160412  17:49:00,938.75,938.75,938.75,938.75,0,938.75
20160412  17:50:00,938.75,939.0,938.75,939.0,37,938.875
20160412  17:51:00,938.75,938.75,938.75,938.75,47,938.75
20160412  17:52:00,938.75,939.0,938.75,939.0,9,938.85
20160412  17:53:00,938.75,939.0,938.75,939.0,9,938.775
20160412  17:54:00,939.0,939.0,939.0,939.0,1,939.0
20160412  17:55:00,938.75,939.0,938.75,939.0,3,938.825
20160412  17:56:00,939.0,939.0,939.0,939.0,26,939.0
20160412  17:57:00,939.0,939.25,939.0,939.25,22,939.05
20160412  17:58:00,939.25,939.25,939.25,939.25,29,939.25
20160412  17:59:00,939.25,939.5,939.25,939.5,77,939.375
20160412  18:00:00,939.5,939.5,939.25,939.25,137,939.4
20160412  18:01:00,939.5,939.75,939.5,939.5,121,939.625
20160412  18:02:00,939.5,939.75,939.5,939.75,58,939.75
20160412  18:03:00,939.75,940.25,939.5,940.0,478,939.925
20160412  18:04:00,940.0,940.25,939.5,939.75,285,939.85
20160412  18:05:00,939.75,940.0,939.5,939.75,214,939.65
20160412  18:06:00,939.75,940.25,939.75,940.25,62,940.05
20160412  18:07:00,940.25,941.0,940.25,940.75,560,940.6
20160412  18:08:00,940.75,941.25,940.5,941.25,148,941.1
20160412  18:09:00,941.25,942.0,941.25,941.5,242,941.675
20160412  18:10:00,941.5,941.75,941.25,941.5,38,941.5
20160412  18:11:00,941.5,941.75,941.25,941.25,127,941.5
20160412  18:12:00,941.5,941.75,941.25,941.75,77,941.525
20160412  18:13:00,941.5,941.75,941.5,941.75,95,941.75
20160412  18:14:00,941.5,942.25,941.5,942.25,287,942.05
20160412  18:15:00,942.25,942.75,942.25,942.75,167,942.55
20160412  18:16:00,942.75,943.0,942.75,942.75,129,942.9
20160412  18:17:00,942.75,942.75,942.5,942.75,109,942.7
20160412  18:18:00,942.75,943.0,942.75,942.75,78,942.875
20160412  18:19:00,942.75,943.0,942.75,942.75,76,942.75
20160412  18:20:00,942.75,943.25,942.75,942.75,138,942.925
20160412  18:21:00,942.75,943.25,942.75,943.0,213,942.9
