Date,Open,High,Low,Close,Volume,Adj Close
20151014  17:00:00,909.0,909.75,908.5,909.5,345,909.075
20151014  17:01:00,909.25,909.5,909.0,909.0,79,909.275
20151014  17:02:00,909.0,909.25,909.0,909.0,26,909.175
20151014  17:03:00,909.0,909.25,909.0,909.25,18,909.2
20151014  17:04:00,909.0,909.0,908.75,908.75,21,908.9
20151014  17:05:00,909.0,909.5,909.0,909.5,68,909.275
20151014  17:06:00,909.5,909.5,909.25,909.25,42,909.425
20151014  17:07:00,909.25,909.75,909.25,909.75,18,909.65
20151014  17:08:00,909.5,909.5,909.5,909.5,10,909.5
20151014  17:09:00,909.75,909.75,909.75,909.75,3,909.75
20151014  17:10:00,909.75,910.0,909.25,909.75,41,909.65
20151014  17:11:00,909.75,910.0,909.75,910.0,23,909.85
20151014  17:12:00,910.0,910.0,909.75,910.0,4,909.875
20151014  17:13:00,910.0,910.0,909.75,910.0,8,909.875
20151014  17:14:00,909.75,910.5,909.75,910.25,139,910.1
20151014  17:15:00,910.25,910.5,910.25,910.25,39,910.475
20151014  17:16:00,910.25,910.5,910.25,910.25,5,910.35
20151014  17:17:00,910.5,910.5,910.5,910.5,2,910.5
20151014  17:18:00,910.25,910.5,910.25,910.5,5,910.4
20151014  17:19:00,910.25,910.5,910.25,910.5,46,910.4
20151014  17:20:00,910.5,910.5,910.5,910.5,6,910.5
20151014  17:21:00,910.5,910.5,910.25,910.5,80,910.425
20151014  17:22:00,910.25,910.5,910.25,910.5,7,910.475
20151014  17:23:00,910.5,910.75,910.5,910.75,7,910.575
20151014  17:24:00,910.75,910.75,910.5,910.5,21,910.75
20151014  17:25:00,910.75,910.75,910.75,910.75,6,910.75
20151014  17:26:00,910.75,910.75,910.75,910.75,36,910.75
20151014  17:27:00,910.75,910.75,910.75,910.75,8,910.75
20151014  17:28:00,910.75,910.75,910.75,910.75,7,910.75
20151014  17:29:00,911.0,911.25,911.0,911.25,72,911.05
20151014  17:30:00,911.5,911.5,911.25,911.25,11,911.275
20151014  17:31:00,911.5,911.75,911.5,911.5,35,911.5
20151014  17:32:00,911.5,911.75,911.5,911.75,5,911.55
20151014  17:33:00,911.75,912.0,911.75,912.0,12,911.9
20151014  17:34:00,911.75,911.75,911.5,911.75,19,911.675
20151014  17:35:00,911.75,911.75,911.5,911.5,8,911.7
20151014  17:36:00,911.5,911.5,911.5,911.5,1,911.5
20151014  17:37:00,911.75,912.25,911.75,912.0,50,911.95
20151014  17:38:00,912.0,912.25,911.5,912.0,36,911.85
20151014  17:39:00,912.0,912.25,912.0,912.25,4,912.075
20151014  17:40:00,912.0,912.25,912.0,912.0,19,912.025
20151014  17:41:00,912.0,912.0,911.75,911.75,5,911.8
20151014  17:42:00,911.75,911.75,911.75,911.75,3,911.75
20151014  17:43:00,911.75,911.75,911.75,911.75,1,911.75
20151014  17:44:00,911.75,911.75,911.75,911.75,9,911.75
20151014  17:45:00,911.75,912.0,911.75,912.0,2,911.875
20151014  17:46:00,912.0,912.0,912.0,912.0,22,912.0
20151014  17:47:00,912.0,912.25,912.0,912.0,7,912.1
20151014  17:48:00,912.25,912.25,912.25,912.25,2,912.25
20151014  17:49:00,912.25,912.25,912.25,912.25,1,912.25
20151014  17:50:00,912.25,912.25,912.0,912.0,5,912.15
20151014  17:51:00,912.0,912.0,912.0,912.0,25,912.0
20151014  17:52:00,912.0,912.0,911.75,911.75,2,911.875
20151014  17:53:00,911.75,911.75,911.75,911.75,0,911.75
20151014  17:54:00,912.0,912.0,911.75,912.0,21,911.875
20151014  17:55:00,911.75,911.75,911.75,911.75,3,911.75
20151014  17:56:00,911.75,911.75,911.75,911.75,0,911.75
20151014  17:57:00,911.75,912.0,911.75,912.0,23,911.95
20151014  17:58:00,912.0,912.0,912.0,912.0,0,912.0
20151014  17:59:00,911.75,912.0,911.75,912.0,11,911.9
20151014  18:00:00,911.75,911.75,911.5,911.5,79,911.55
20151014  18:01:00,911.75,911.75,911.0,911.0,66,911.25
20151014  18:02:00,911.25,911.25,911.25,911.25,10,911.25
20151014  18:03:00,911.25,911.25,910.75,911.0,121,911.025
20151014  18:04:00,911.0,911.25,911.0,911.25,82,911.225
20151014  18:05:00,911.25,911.25,911.0,911.25,59,911.225
20151014  18:06:00,911.25,911.25,911.0,911.25,54,911.25
20151014  18:07:00,911.25,911.75,911.25,911.75,31,911.425
20151014  18:08:00,912.0,912.0,912.0,912.0,12,912.0
20151014  18:09:00,912.0,912.25,912.0,912.25,29,912.15
20151014  18:10:00,912.5,912.5,912.0,912.0,11,912.3
