Date,Open,High,Low,Close,Volume,Adj Close
20140905  01:01:00,1068.5,1068.5,1068.5,1068.5,1,1068.5
20140905  01:02:00,1068.5,1068.5,1068.5,1068.5,1,1068.5
20140905  01:03:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:04:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:05:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:06:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:07:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:08:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:09:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:10:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:11:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:12:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:13:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:14:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:15:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:16:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:17:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:18:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:19:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:20:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:21:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:22:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:23:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:24:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:25:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:26:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:27:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:28:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:29:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:30:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:31:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:32:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:33:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:34:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:35:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:36:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:37:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:38:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:39:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:40:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:41:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:42:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:43:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:44:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:45:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:46:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:47:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:48:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:49:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:50:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:51:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:52:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:53:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:54:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:55:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:56:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:57:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:58:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  01:59:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:00:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:01:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:02:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:03:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:04:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:05:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:06:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:07:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:08:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:09:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:10:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:11:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:12:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:13:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:14:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:15:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:16:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:17:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:18:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:19:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:20:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:21:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:22:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:23:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:24:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:25:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:26:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
20140905  02:27:00,1068.5,1068.5,1068.5,1068.5,0,1068.5
