Date,Open,High,Low,Close,Volume,Adj Close
20150107  17:00:00,1051.5,1051.5,1051.5,1051.5,1,1051.5
20150107  17:01:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:02:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:03:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:04:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:05:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:06:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:07:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:08:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:09:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:10:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:11:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:12:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:13:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:14:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:15:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:16:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:17:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:18:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:19:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:20:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:21:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:22:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:23:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:24:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:25:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:26:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:27:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:28:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:29:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:30:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:31:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:32:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:33:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:34:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:35:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:36:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:37:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:38:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:39:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:40:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:41:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:42:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:43:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:44:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:45:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:46:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:47:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:48:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:49:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:50:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:51:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:52:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:53:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:54:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:55:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:56:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:57:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:58:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  17:59:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  18:00:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  18:01:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  18:02:00,1051.5,1051.5,1051.5,1051.5,0,1051.5
20150107  18:03:00,1052.0,1052.0,1052.0,1052.0,1,1052.0
20150107  18:04:00,1052.0,1052.0,1052.0,1052.0,0,1052.0
20150107  18:05:00,1052.0,1052.0,1052.0,1052.0,0,1052.0
20150107  18:06:00,1052.0,1052.0,1052.0,1052.0,0,1052.0
20150107  18:07:00,1052.0,1052.0,1052.0,1052.0,0,1052.0
20150107  18:08:00,1052.0,1052.0,1052.0,1052.0,0,1052.0
