Date,Open,High,Low,Close,Volume,Adj Close
20150402  07:15:00,983.75,983.75,983.0,983.0,516,983.325
20150402  07:16:00,983.0,983.25,983.0,983.0,133,983.075
20150402  07:17:00,982.75,983.75,982.75,983.5,165,983.275
20150402  07:18:00,983.25,983.75,983.25,983.75,60,983.525
20150402  07:19:00,983.75,983.75,983.25,983.25,94,983.55
20150402  07:20:00,983.25,983.5,983.25,983.5,125,983.35
20150402  07:21:00,983.5,983.75,983.0,983.75,455,983.25
20150402  07:22:00,983.5,984.0,983.0,983.25,168,983.5
20150402  07:23:00,983.5,983.5,983.0,983.0,22,983.225
20150402  07:24:00,983.0,983.25,983.0,983.25,29,983.225
20150402  07:25:00,983.0,983.25,982.75,983.0,195,983.025
20150402  07:26:00,983.0,983.0,982.25,982.5,322,982.55
20150402  07:27:00,982.75,982.75,982.25,982.75,68,982.475
20150402  07:28:00,982.5,982.75,982.25,982.25,43,982.55
20150402  07:29:00,982.25,982.5,982.0,982.5,158,982.25
20150402  07:30:00,982.75,982.75,982.25,982.75,199,982.45
20150402  07:31:00,982.75,983.0,982.25,982.25,134,982.725
20150402  07:32:00,982.25,982.5,982.0,982.0,313,982.2
20150402  07:33:00,982.0,982.25,982.0,982.25,35,982.075
20150402  07:34:00,982.25,982.5,982.0,982.25,139,982.25
20150402  07:35:00,982.25,983.0,982.25,982.75,84,982.65
20150402  07:36:00,982.75,983.25,982.75,983.0,280,983.025
20150402  07:37:00,983.25,984.5,983.25,984.25,473,984.0
20150402  07:38:00,984.25,984.25,983.75,984.0,214,983.95
20150402  07:39:00,984.0,984.25,984.0,984.25,77,984.15
20150402  07:40:00,984.0,984.0,983.5,983.75,147,983.875
20150402  07:41:00,983.75,984.5,983.5,984.0,169,983.95
20150402  07:42:00,984.0,984.5,983.5,983.75,238,983.85
20150402  07:43:00,983.75,984.5,983.5,984.0,103,983.975
20150402  07:44:00,984.0,984.25,983.5,983.5,83,983.9
20150402  07:45:00,983.5,984.75,983.25,984.5,173,984.1
20150402  07:46:00,984.5,984.5,983.75,984.25,135,984.275
20150402  07:47:00,984.25,984.75,984.0,984.75,175,984.4
