Date,Open,High,Low,Close,Volume,Adj Close
20151103  17:00:00,878.5,878.5,878.5,878.5,1,878.5
20151103  17:01:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:02:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:03:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:04:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:05:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:06:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:07:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:08:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:09:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:10:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:11:00,878.5,878.5,878.5,878.5,0,878.5
20151103  17:12:00,880.0,880.0,880.0,880.0,2,880.0
20151103  17:13:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:14:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:15:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:16:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:17:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:18:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:19:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:20:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:21:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:22:00,880.0,880.0,880.0,880.0,0,880.0
20151103  17:23:00,881.0,881.0,881.0,881.0,2,881.0
20151103  17:24:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:25:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:26:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:27:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:28:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:29:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:30:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:31:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:32:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:33:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:34:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:35:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:36:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:37:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:38:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:39:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:40:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:41:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:42:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:43:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:44:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:45:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:46:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:47:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:48:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:49:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:50:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:51:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:52:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:53:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:54:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:55:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:56:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:57:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:58:00,881.0,881.0,881.0,881.0,0,881.0
20151103  17:59:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:00:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:01:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:02:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:03:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:04:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:05:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:06:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:07:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:08:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:09:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:10:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:11:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:12:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:13:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:14:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:15:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:16:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:17:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:18:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:19:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:20:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:21:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:22:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:23:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:24:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:25:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:26:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:27:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:28:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:29:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:30:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:31:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:32:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:33:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:34:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:35:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:36:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:37:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:38:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:39:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:40:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:41:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:42:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:43:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:44:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:45:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:46:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:47:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:48:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:49:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:50:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:51:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:52:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:53:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:54:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:55:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:56:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:57:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:58:00,881.0,881.0,881.0,881.0,0,881.0
20151103  18:59:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:00:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:01:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:02:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:03:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:04:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:05:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:06:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:07:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:08:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:09:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:10:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:11:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:12:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:13:00,881.0,881.0,881.0,881.0,0,881.0
20151103  19:14:00,879.75,879.75,879.5,879.5,36,879.7
20151103  19:15:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:16:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:17:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:18:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:19:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:20:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:21:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:22:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:23:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:24:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:25:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:26:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:27:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:28:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:29:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:30:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:31:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:32:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:33:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:34:00,879.5,879.5,879.5,879.5,0,879.5
20151103  19:35:00,879.5,879.5,879.5,879.5,0,879.5
